AuthorId,PaperIds
1754823,920635 316879 1898641 2043337 47557 73531 654885 1127163 1160669 1316964 227167 852101 535252 819658 1466630 1692649 1754650 359691 1708415 2014089 1509102 1881962 1556180 1388844 480812 127894 700201 1176428 1648380 424566 500677 1147415 1476212 505447 835792 262154 472501 482009 708117 899881 1403862 1449864 1875899
517834,567944 822469 2120968 51505 504379 1615654 101336 1245487 2113659 208908 1446643 966406 3057 1179573 144350 331331 1834604 1101673 1178294 995063 2014732 1734601
296656,441411 549094 578825 624778 1280156 380390 791559 818215 29251 518829 1845021 1880308 179056 210850 457988 761630 1109087 1535227 1948339 2085741 2250584 1625920 1787660 552229 995199 2064217 323493 802856 1230135 1321767 126864 1413237 1166123 1073009 1261681 881119 190638 1941359 114411 1003415 1825883 1837582 65063 1489546 1034210 1241040 1424728 901926 994409 982433 1000188
411348,1767386 2198181 581524 774650 1076774 1655148 635834 2248254 654294 1058259 1278531 887111 1060728 1297776 431007 1258314 397429 1098230 1525212 1517431 1292996 878147 941630 1017531 1708578 1869072 2106962 1216996 1416748 1590400 1490571 963953 2212536 1888968 962978 131722 1350363 208786 529458 1899662 1972716 2077750 271300 488884 1557725 1965214 742599 2070019 872196 339118 87395 638098 779837
1042140,404523 1395522 2157995 282582 2235360 746102 958194 1121491 1454395 1655022 238952 892207 930243 2022821 1388454 2144127 1108761 666020 1722167 1865870 1842595 739977 696452 696452 1003855 1003855 140291 884791 725303 1145355 16893 1848202 1043125 1331140 1682991 1818390 853469 2115426 182370 1531792
558814,7383 1787968 248953 540576 826281 928832 1047972 1586015 250120 256459 851252 909880 1066333 2110053 2158027 2190695 499505 670794 1060548 1820349 1978718 2158632 10016 963641 1547871 1786585 1376342 2007222 1186809 161399 251976 62198 394402 1856155 1880541 343011 1726961 1727772 2245534 1018963 1040562 1904919 2203575 1577272 1667839 1713279 1815287 846455 898205 2150459 287434 1086438 1217143 1446467 1461251 1461251 2199688 823530 34125 886049 946020 1182198 873033 1270532 1852456 908798 248555 966747 979624 1274416 1548234 1548234 1572617 524192 1411984 638634 1569442 1104408 1182654 2192559 2256266 2243544 565661 691387 1211569 1418848 113980 445526 537599 850344 91010 399674 1044321 670136 1052520 1856064 475003 228002 284296 1524161 1435527 1670408 1290364 1121697 1673634 140187 526203 1967071 1226558 1441780 1490036 1457203 2015465 2033536 2208049 1318939 1321996 837082 20042 816998 1798826 2059458 2242809 138175 322801 1260120 2188632 578300 69068 435789 1027704 2034986 363088 669423 437839 2094148 2054083 1393702 764984 982196 895558 405170 762185 1203595 1849246 1954860 1852536 1927767 980851 1126182 841872 553234 1756273 370115 351052 1862802 1121779 898510 1247006 1453396 11557 744433 1597137 187037 94052 2108281 106180 1019074 1710682 2039653 887940 1033096 2198279 1669970 1339783 453254 1055703 2219490 2033037 683060 1492409 2070282 2072339 605529 821896 1487640 1947044 670303 2111309 1043001
1541857,1977265 317298 1510732 361757 1991683 108726 416535 1243988 1756538 2048297
1681125,993785 629964 2218412 134759 644554 654862 1030108 1302675 451062 1614735 1068621 2049922 932045 1400800 1124579 1786067 58700 428586 438649 525161 599245 783643 1240763 1310869 1582627 1629370 1701258 2141025 270336 360858 501647 856018 884197 1377235 1484288 1527504 1760534 1966352 2167419 53809 125990 207562 558457 1329984 2216535 1157925 2131655 1887729 771486 230003 422637 2049370 2079111 2153645 19259 600847 1267918 1501930 510834 437315 1155905 2127259 879855 1376986 339238 245815
1287910,1080399 1222240 777636 784403 975148 162638 962458 1378874 451791 1798045 2088224 99132 179054 312486 2026630 2213936 1459485 1918145 71119 633101 1977914 193587 1611944 2178598 1204842 1820928 1707457 1433308 936624 378031 1822464 880229 34811 1846864 14510 1267162 2033499 1161333
1181420,1233015 270972 1590221
1402607,651535 703518 1077559 1616962 1849683 896459 2118488 81094 803949 188238 820481 1427952 1826820 701733 992036 1937165 913070 31318 176894 729106 855418 1786877 2143325 630662 428508 1462883 109163 833719 94678 1738522 974972 3255 378256 1769173 2193425 2228905 2218280 939741 1233087 1403828 1677389 185455 1690724 1588615 312118 1908652 419380 657336 1233905 238961 283141 1170529 1900450 395289 2034078 553410 252449 964808 2226485 1138132 1725631 1783269 1085266 1326350 59837 1882718 2231109 36596 244820 82561 1522271 131602 384188 1024164 993105 2050241 1017238 981256 1785832 2048435 2056103
1099505,1680688 2216185 1913538 2150076 228307 9683 48244 1006341 990329 116784
722674,885010 1656825 740033 1292620 228589 1537352
870139,1813150 1948806 144966 1953940 1979143 101821 1671199 710887 2245156 1762805 632361 735147 1145520 1775685
1894140,1049135 1200596 1502127 1905332 366979 815850 2025653 611375 1295523 60655 289707 1713099 1806783 1784857 879765 397023 782733 1769718 497996 291757 608160 260752 572110 995334 1212149 2180737 316390 2056518 933378 342765 32028 441370 515879 2079933 2219415 1191994 911366 1633618 1899228 1701877 386989 884208 1010210 1236397 1138197 2225042 1069716 1093333 1684483 191792 517888 528553 615653 521624 1274906 668040 191018 1195726 1218374 1399252 1399507 2151459 1061820 535378 1070160 1502010 490921 2033821 463109 736497 149015 1062325 1318859 1573376 1923957 2053673 259688 321298 1360042 48489 815607 1019740 1500566 1762842 621093 1308147 2253658 357194 552589 1221916 1405349
1328894,28524 199096 520407 622856 799229 922173 956143 1183789 1418233 1476181 1618198 1830002 1867653 2011306 2013857 2055973 2060482 2204520 1222507 1016847 1368760 77912 406980 1999133 2122298 519250 201497 295220 1954983 1829001 1867958 2147775 313887 482495 643435 593866 732696 1120178 1198090 122759 1156777 2143627 458122 484649 894295 2068642 1969083 1791837 1412720 961785 2052847 1402177 1573315 1203253 1723118 1524235 502009 1086248 2081604 1343275 1963695 1763915
1664769,350212 1009404 1211747 1257179 2190154 708745 2164728 1697293 2040710 130554 2179345 1461953 881755 1633583 1834802 202298 2101653 86511 1020001 981103 1079920 20359 767167 390865 653517 1451143 892876 421513 2085046 2183961 278306 94634 814119 807089 1057000 333619 303689 1238409 1884749 2092985 1243864 864607 1369000 807149 2207088 301384 1995231 752581 138299 379205 2202843
1386245,324138 208941 408790 1659945 949790 1382919 155605 1737028 1954027 467159 881760 425459 1962653 2131626 2131626 1069434 489863 1046290
18188,201934 1449121 2143863 1667384 474495 763814 1221739 925232 1370016 1957616 2045142 2174825 888761 813760 1596936 1835169 932834 552709 1678146 241280 735641 909867 2179721 710443 1107957 1932598 137079 517152 1161740 1908236 2166077 197565 2235164 139332 986581 661470 1625524 1094311 837759 389381 157235 580096 1545848 804483 1940154 1792343 913351 573569 1572736 1794090 2085225 1478315
263952,425705 537108 974553 733421 1755208 805566 1118455 1491806 1794287 223017 367163 1661384 1344489 2219516 957836 328026 253676 425952
1541909,1423610 2119105 2245273 1494197 121827 173242 883855 1038417 559582 282711 2254511 1237856 2140054 1297778 1535013 1564486 1973795 287610 1938642 175922 475860 1079942 156247 777389 873483 1915136 525742 662275 2098928 13523 350545 1198291 1202629 1502081 1995543 2083331 2095089 335376 755268 1339310 1503596 1731563 2138955 2070810 197322 317005 605391 556953 1237095 2025569 2092664 1469311 2216615 481007 1490924 2152223 27252 578689 2104436 2118165 1126925 665336 831491 471388 1484575 1681699 369736 1030168 1449498 1540408 236495 786034 1472286 1704659 1714025 1214778 2137221 1084195 1861228 1876834 93249 182219 824540 1240694 587142 638782 1087130 2047918 581492 806074 945671 1078389 355547 1023371 2244071 2172790 1185687 1370893 162332 171291 257060 372310 1119288 1208448 1285800 2107890 2204346 102452 833317 1743457 828209 1495995 114535 156477 579592 496928 1549005 1767211 2106304 1926573 150041 1912571 431513 38307 358728 658648 1124996 1377347 570750 688503 18124 297648 1644247 2054268 2083476 227940 1368147 1548052 2162560 698110 1389849 213209 1767370 2101462 2175198 37587 339007 400562 631088 1080499 1193179 1221474 1656116 262425 1498110 1082130 952215 96985 567281 996378 1511508 984630 521940 838669 1111275 1270021 1805483 2080650 473860 474386 1113330 1189476 1870527 2072190 496143 940305 974962 1236601 1734060 2105891 2108335 781504 153389 154363 372138 414107 441372 665124 1195626 1204918 1276033 2120668 372341 270831 871029 1157266 1236194 1637446 1694626 2088802 886743 1321482 1741205 1984068 441937 1128136 27804 147624 179719 376407 766678 1209175 1313392 2252027 346217 2035885 2192165 351739 1270904 1963104 1378169 6530 627591 1913527 1293485 2140796 524984 859651 1426977 1465104 1836366 1929238 21280 70093 170484 624442 783152 1706348 2035128 2072294 22939 44597 46598 153311 779044 1024034 1173319 1915204 1918165 1944100 2044436 2118513 387896 438126 860634 1588053 1807005 39286 92760 250821 261818 316511 457915 751716 800226 1232546 1284535 1328548 151558 292097 335107 352460 426293 603619 677508 1388644 1514263 1608674 1831825 1963904 281707 370749 567766 594843 658092 676770 746038 1291829 1296123 1596477 1940065 1982560 2097948 2187194 1586007 6689 199609 255554 265119 274329 323169 325392 623582 1202520 1232486 1237136 1356839 1448938 1515131 1534347 1570714 1679460 1949167 2022192 2134294 15002 115534 118802 291123 306169 451437 758264 804588 867888 1149410 1276438 1529761 1628955 1904546 2036640 2158023 2196281 140176 185741 204463 209437 650565 672758 875439 894222 1400021 1438918 1590290 1727188 1754495 1875925 1926613 2010327 2019124 2023446 2040937 2153635 115342 140460 169913 268759 295420 298369 325087 502075 535634 578098 579582 585798 591270 643314 659838 670909 816282 825788 877233 903574 914350 919899 1004443 1274841 1279470 1321300 1415028 1536060 1640975 1648834 1665771 1767061 1837131 1895836 2129635 2149866 2183858 2196267 2239522 2241246 2242280 248739 253435 347800 363633 482080 780308 808920 950088 1389585 1449608 1575452 1825545 1857961 1883705 1958647 1978403 2064007 2087945 2131337 2238922 2251807 135207 294947 656329 977666 1072015 1443962 1449172 1809350 2122147 2149741 2234659 183187 260512 299060 597361 625746 782069 905672 954627 1267744 1498533 1790154 1805037 1948889 2093783 2110511 2123551 212962 225630 618057 663806 692704 714053 785943 998749 1196876 1495155 1616513 1656887 1801988 1813661 1890237 1969063 2182416 2198711 2208898 107821 455800 787500 1681151 1911399 2128917
911128,1954628 1268337 193471 1513614 8582 601672 1773306 1820976 2028116 2140186 2140186 686303 1235134 951829 1313594 1417591 1587682 567087 334871 890630 2125552 2170705 1787243 358423 1464446 1785857 461257 1641007 1124893 1472925 1523856 1746960 702591 1184306 112365 1093353 2025088 2220228 822674 1321522 1386900 1128709 1482318 1644045 1644045 72960 693562 1526280 1434790 1495558 599816 792017 250839 895143 1169889 491466 1721643 1280963 839204 940445 352976 2084830 1188522 1569444 171648 1763708 1099225 1380074 241913 829374 1523480 1420112 1900586 1611655 694105 115284 1033500 1330494 1835200 388584 627660 1557790 196293 1912790 221110 1517140 1920200 58822 1432377 487318 1166799 2054898 1213658 1938487 590165 854886 1060997 1062766 1898789 1676292 1953692 1294325 693704 335790 2003273 2254505 756232 796292
1214239,740578 1792109 29069 1574704 1975090 1080882 2202619 896019 556323 1996165 2082505 1307325 785590 1771825 229839 435284 1116651 600957 231987 1375919 1886123 1750684 1054919 1677698 1842736 1039445 90995 1279861 913551 1968154 2050444 2188508 1528752 1144889 1943103 1719554 440132 1482400 1714194 496104 1070139
599843,1428956 743589 857744 1075267 1775228 1543038 1188344 1471816 1093577 1896714 2187776 1127472 522401 2098822 764060 1705862 1833551 1595689
1124139,124416 429964 649882 1570931 1768510 2152562 28298 1773092 469127 1127980 1697579 321715 332139 570860 849901 1373755 680410 892884 897977 1473393 2222965 1265090 102629 411055 471053 1117812 2206178 2248881 417984 800185 1147526 1961072 667909 2095935 87283 107962 242297 1142698 1475630 1627590 1948128 495715 620537 561251 834965 317655 699008 2090262 40641 57476 1262958 1725931 1872109 1759855 1742804 2049450 842307 1161613 1356970 190197 358718 210744 1939984 1629729 1271072 144586 2040487 1192848 646240 1063977 29218 811366 299645 1052730 404382 597147 1081625 1232899 1331159 2169361 987291 874091 1276063 2203359 431407 2226536 1544722 1996616 1285600 1690807 813585 529450 1083424 1153876 1686492 2181858 2060803 231740 983367 1273127 1325859 1367538 319841 93638 1242355 88374 1665362 1796583 787833 2031736 2127678 2192731 1358443 884833 2054647 215535 401282 1225172 1322286 2156418 137368 338958 980312 2109809 952065 207600 588851 264713 478655 1372716 1933606 2020739 1949775 1517577 858120
722734,362170 745879 1527853 1535019 169089 1096645 1961865 1961865 1961865 1680093 10912 1734788 245130 1832607 2047886 1293600 1691111 1732963 1732963 1732963 1036803 338198 1012888 1980318 1386137 1003320
1836847,1143903 965854 1928224 902307 70849 113356 287062 55960
493360,203140 1442654 1936214 1203792 264424 2237333 111932 804831 14235 716282 138733 744656 441596 406005 1213471 1319473 68076 1070570 1472117 1756971 7871 173521 1815654 909720 1114726 1680199 2206757 680145 839632 975319 2159945 2204802 1230993 1708492 1729614 849336 987671 1138895 2161 1226296 613570 748995 899600 1687843 897603 1242824 1881108 388108 396906 1443145 171099 1024878 2205751 812987 11102 686018 829709 2097111 2218407 1611876 372517 142010
1763133,1276201 1715218 984614 1508704 39149 539523 1623560 816545 1405332 1408804 1728907 1255761 2072638 800615 805221 835828 1229949 1962052 1442686 1507279 287969 713929 1238110 109644 987184 2173615 1701547 473330 1243154 1443091 1827300 305372 1960783 1810182 1088862 897772 149848 882603 835933 595121 562782 29557 370861 1344420 1844055 2186962 1542157
943940,158764 286084 600966 498714 905115 2152685 2141780 1217577 1055359 2156687 667801 938465 2072787 307250 2084118 2115770 652052 471792 1267883 1189390 1093971 354189 1114754 941972 1219039 1026818 836643 1192296 1731390 1774551 2140961 53243 104346 279771 478107 675091
1861,282043 1048827 528639 922192 1818633 59550 1059590 124595
2260065,208701 1447360 845945 957261 2047963 4097 1612376 477262 909673 1359350 1475584 1733291 34296 299651 1644980 2221966 1107929 160717 722910 2115812 327339 1037597 1307247 1782673 1579899 1776091 1948746 1379261 1586872 1687227 1154722 610264 13531 499233 146265 1281526 1953571 846912 1464471 247021 1883136 158300 2014973 2141073 1490529 1284780 1472265 1618333 826226 1123951 1827273 2115013 2232847 1948200 608236 1936308 243677 542550 681954 842868 1078504 1128547 1182291 1707556 2043171 85549 602598 1058096 872558 1647365 1506265 2215258 1199028 1457885 1660320 683365 1316396 2140163 2136310 2193455 1020322 429837 759461 2179291 1187906 1508882 1112795 2214097 239852 1610030 404711 1433749 1534736 2056997 703808 1072791 1568751 179714 1833777 858173 1005975 1796047 1960166 1454450 1400998 2158485 1392228 39255 718760 1900569 2150440 560937 1727612 1648932
354124,1201029 1253862 1849446 2257085 1374335 587959 787717 381435 982000 1017006 1197339 1456387 1037871 1326095 2235722 181054 1024918 156369 432519 838762 1724153 2116193 799030 1326746 1440739 954513 1284464 1356262 286383 1985562 566318 1999520 1212905 149301 603589 1061920 193357 1760980 1025218 1782962 921525 1971909 43229 1938681 94145 14149 152885 206196 966676 1676963 957012 1845853
1140557,1071301 1287257 1486536 1271995 1501181 1559689 1034776 1853093 583707 18041 160031 1814318 839731
2049877,504723 899124 1133878 822191 1884419 736170 1060950 658880 1055628 1266111 2029205 2029205
417147,106763 195791 2058405 1879215 2037256 1548677 1641547 688388 1349720 250663 1974963
1312606,707687 1359392 696348 1911907 1606165 571797 389714 1800010 1558869 1820037 2027698 496895 418430 461495
124771,1816801 333848 1403004 749739 2198591 1839189 1768944 1360898
2090857,1755051 707094 601587 1776522 763491 1404899 1756283 2190637 1508314 867749 1944315 198364 953404 7076 563329 1083221 1479633 225914 965602 428683 865719 1227787 1308244 2256055 585860 855597 1282987 216617 1537468 2124319 886134 1838245 1490780 786133 1384256 1501067 1330379 2127329 208649 2239820 724029 433207 1166387 251505 561955 2018902 2018902 1219312 2236493 979387 953051 1914647 1678851 948875 109835 2141712 283851 420555 1023425 1801905 352006 2248123 782787 149965 663156 1421708 1456768 38276 1489379 227588 922528 1169759 914465 2125210 2161240 851245 226772 344920 999398 1234886 1424905 2070397 596750 1210275 1511453 1670917 1817195 1311082 1432827 23437 350825 1402882 39797 1237193 1329693 214065 952623 245147 1068040 1331109 1708375 1801886 357281 755347 1263398 1298945 310167 531566 1383072 1932628 14346 783872 1343662 1099923 292954 1505126 270697 409515 55290 782636 1921940 1792530 1997706 736571 1453127 35112 535187 257175 1190854 477716 1293125 1698207 829412 1190964 630850 1168538 438339 533373 565005 1849093 1920826 1598312 879512 1558778 2077129 65697 658568 821682 824073 1033283 384101 545849 554461 1239282 2108625 673949 907944 942763 1050915 1352011 1867355 1964832 691533 711405 883687 1584739 1779677 735130 1330531 1469968 511746 1236430 1630567 1992371 2175718 1259749 177250 1776351 1810880 2163429 2224224 3562 149628 341984 1041982 1103563 1550683 1617247 1830341 1979085 2135614 401564 1090829 1221275 1658460 1931307 621780 1410842 1106977 1490158 1704745 2063084 2244213 77079 219551 367839 417382 897089 1201934 1381527 1486968 1778142 1881012 27261 337251 1080273 1655055 1739123 247294 260418 602677 1582989 1829216 1851860 66332 107253 273922 520484 567551 650362 731438 731438 745993 820887 1032710 1289547 1463915 1642914 1913434 2137441 2204201 21847 269809 314300 395922 404747 529988 531446 550840 654765 725290 727698 742338 980075 1036188 1242559 1616439 1903810 1950759 2095655 2103574 260264 454314 660468 660965 1062458 1103041 1394236 1502740 1506406 1532182 1641142 1725229 1785115 1789630 1792910 1966360 2130011 2130011
214892,258228 1257874 1651076 1234011 219959 944488 2100554 153300 39815 1389379 985078 1022876 1849734 822022 1993456 213745 1741200 249871 514504 582078 1609095 1125137 2183473 373319 163090 30121 1767567 1410135 1963210 2158836 300532 973279 994313 133201 1447830 2135245 611114 547877 1578725 2068446 859900 979112 1008590
354158,115387 632670 1044836 1815813 2242175 1157736 1703909 1755839 322770 384898 420764 501097 678812 861118 976828 1054164 1363120 1416879 1744731 1895013 26956 643297 1024789 1988679 23534 1423688 1449975 1956767 1145285 1907934 1386919 447819 1196881 109834 406548 768203 905537 946951 1257304 1265730 962037 1678958 323258 233511 1143243 1673702 140899 178221
1058678,909181 840015 950374 1001447 1461434 188613 501054 652134 2253561 1166262 129073 776297 2044962 288674 2251826 11682 115190 906042 360442 1306356 1742333 241135 2022613 576202 725592 1954784 2163936 1116037 1682527 1746368 44486
1697656,676664 1932444 1607775 1649327 552901
305018,2049375 650570 721282 1516422 1422935 1877994 1340743 2060223 1904717 2011780 640117 1796410 2007096 1326870 793257 1882138 1756275 1182674 291696 430435 347736 278905 2051755 2178022
1361795,190248 465597 488056 768468 791897 894445 914793 984256 1107970 1348026 36440 593950 1390331 1620605 953747 1562311 1978953 1142027 1203821 1703676 57159 662226 752265 1159697 1062699 607824 668354 695196 971531 1156042 1672787 1750065 1905190 2027189 27575 236149 480163 511870 969856 1680577 1990210 28084 1362679 2200987 1299299 1981273 1158449 426116 673728 2252291 1176895 1669531 1642049 1477398 1417649 817248 1754830 1578041 1473933 2033558 1719448 1711848 2193380 670418 141327 494363 710772 2136484
329605,720025 1415261 222187 708289 1338615
2008976,1352407 1533861 677 256504 992812 40836 2104133 961030 1995844 1480316
1902481,285857 367358 772204 59712 1724766 1798124 210581 1570174 326633 1060094 2007329 1869444 1191598 1032813 1089882 1335620 275522 1862474 2189425 1162570 287592 293614 1647735 813273 1480498 2096575 1049280 1030973 2053308 422540 848909 1279858 196454 1448781 993555 1805138 730790 1030836 1661748 724888 638644 773481 168259 897706 1036606 132648 256141 673241 2045977 173061 380342 1167964 423975 728344 765459 1569169 1871668 2025562 106378 403599 841027 1452464 1604692 340102 166070 1584733 1589585 1480651 573346 1029480 934409 1056075 195430 763849 2186553 527027 149125 772179 1034064 2134877 1355825 744575 1453584 1480488 84373 1015541 2206646 155275 1253565 1316542 1249306 1626295 234737 1492665 654438 1973925 2101450 634944 2044945 75077 272493 351058 1682275 1889218 519742 731605 933949 2077948 2161502 320381 320710 1127395 29860 99942 1162614 1652313 2203449 200426 732442 1515869 206693 138574 961634 494616 1966231 964051 1164362 270362 621074 1737277 1854319 1968131 189337 495694 1092307 1212364 1412093 1512177 1613798 2202899 378160 505651 2009470 52076 722077 1532124 2123516 907973 2042764 790291 1842532
1009558,1454235 870795 534894 337148 1714387 1947723 985847 1797010 431387 355923 1503497 178724 367858 1216548 2025442 1067923 1671486
1763237,1843475 1123285 1476818 571097 2054041 2128019 399956 713427 80617 2246354 169936 707156 931264 16403 778538 342940 1267863 1534806 827460 293839 1686217 1098260 1491255 269407 868832 1317235 1202284 1710893 1488499 108011 299200 523748 1490203 1478988 344091 148774 2040945 476329 408839 1304700 1909956 135037 332595 1072519 1915790 1728164 340770 640007 2221282 1271513 55878 1213610 2192049 2196239 1154171 1670725 1749928 408277 1758120 754788 613284 594350 634989 1585678 1333090 319749 1802164 594775 1994557 843597 445306 585047 2223943 1781926 1658927 1579056 553461 2006238 1289366 200697 330095 507825 1347408 1475197 34367 260667 1290063 1454903 576665 762760 1768672 2076878 238970 677965 2036425 2076098 208424 1359625 2005889 365384 435490 1690970 2206124 214841 807219 1050675 1232762 2216506 244924 648805 1407922 2081855 1277670 1395452 1716318 1763483 489005 808247 1373255 215455 178255 927743 969083 1035692 1308988 2198387 667666 928661 1011836 1115544 1444343 1455923 1734943 1744078 1850982 1888250 2124786 220903 508504 706751 851933 1272406 1581749 1589073 2116895 533647 1031340 1670796 2069313 2212919
198566,2222308 1156831 1252157 1612086 2014792 235307 543849 298995 597760 2043060 1307324 80895 818680 1354682
1670129,1752006 1578791 1639161 1850919 2087290 887633 747845 755379 1712889 1822979 1520650 1426202 1218266 1285814 841234 701452 1254721 742059 415176 1634374 706696 1683108 1955988 1963957 1883678 196538 1902908 1990367 113915 480711 1328630 1359936 1749596 2205026 229989 492815 769640 2046770 112621 633671 1036540 868318 1230226 263671 1231705 555391 365685 2237288 1471327 2192332 248769 1956470 145884 2086372 2130007 82544 1683004 1889407 1063071 1454061 1641680 704355 983190 2154159 699094 601580 195825 1117908 2168001 675648 408883 1916416 1292470 2062372 447378 2110017 578909 2136708 39717 2086473 265240 1509531 1945557 742576 750687 2000098 1197878 2224025 1875577 626362 647341 879560 1305454 1731006 2140677 164424 743916 803996 1083573 1556469 1559228 1635788 1949306 2198945 23183 82210 612899 627020 967255 1116433 1675115 89637 910830 1192345 1332813 1708689 1842260 113270 118779 1413093 1453903 1780356 1926151 1986577 148254 566985 1522033 402314 488546 542086 932864 1154375 1442998 1726765 2054462 2195700 95421 295031 547342 793172 1091289 381400 56993 157088 1045183 1935265 288483 925199 1187661 1831378 2197568 1213576 1572689 2195375 213707 326761 573030 940456 986506 1715515 858246 1309194 1335972 1452441 1924924 1976478 1044824 1639878 1594918 2093280 418142
1664936,1598412 2245419 23269 82708 210752 330153 444317 1768134 1955884 71214 1590774 1405595 569736 1118001 211830 499003 945404 92350 166545 454763 1232185 1811529 688294 358747 1064423 2240070 880556 2012455 1596194 97130 616748 2108681 970159 1705870 1738876 582174 390497 1842362 254151 844603 209721 1514610 799093 1800980 2101438 355549 1060654 1097099 1311191 1734301
83883,1303865 2057878 154904 686633 979020 988033 1394629 541546 602664 1278185 1592275 2141816 576293 1775979 1547214 1532076 1877115 522539 993092 1668682 1442933 1310594 209626 1573163 861961 468565 2143797 2038861 1406690
173996,364778 563804 1076903 43572 373403 1035148 1108754 1445192 700038 1393657 2024544 2029865 1817927 2088676 174321 1371182 198727 879243 474444 996491 1610505 2052707 1109780 2234727 755750 1874930 362618 1171696 1717899 1678747 345875 558550 1663966 1711684 2131458 716953 1017791 1831656 1576341 1432462 214480 230984 730369 1261534 300427 1133965 1376033 593824 440040 1462554 988895 677360 890400 2144785 1965193 437045 1181076 1530816 1713316 1739329 940017 473539 2110862 893492 374831 863528 875738 1269497 1708434 1989191 556160 2190188 1308902 1732461 872082 998564 1054583 115532 2160299 1756949 1856589 88121 493893 312947 902950 2052171 611018 204232 252108 2133076 657566 270182 162333 237165 1301666 239334 798332 566975 1723129 2206536 2213479 1810677 978844 311963 211302 277272 1373337 1286989 82402 527030 1322658 1319987 819562 729314 1293379 2067282 268352 962808 2168949 2000965 2193970 1751977 1502793 473575 1457947 1124417 1206193 1337079 1079594 775533
1124275,582066 1865449 349743 1677879 198173 115881 473995
1992637,623605 1687721
542659,447439 723105 878214 983266 725180 1282932 1710459 420912 1488380 2187269 255656 2141887 691790 366340 875129 939676 1221570 1377436 257468 173197
2058182,56980 418455 467048 502019 610994 640910 688332 787796 867711 1446392 1745077 1825076 1904269 2183020 2258811 251410 408814 288575 290416 831876 1118052 1196441 1278312 1499645 1667065 1994139 4130 519703 605422 1901673 838836 2129136 1967190 826472 1001728 1622500 79229 307500 1177129 1984126 800322 1239883 1896715 2224865 1241075 1626290 745768 291921 500005 724232 882020 976478 1260283 1342074 2121740 2212688 326106 1137291 1195241 1312466 1453730 11049 47786 369767 946491 1196111 1339181 1432471 418349 578815 666908 1970503 2204110 2096955 251446 1253963 1611133 501255 638980 1725141 1787531 1229845 1051033 918998 1572250 381885 704510 1951429 72861 1095397 1685182 127040 498835 922888 1144040 672032 464437 1855882 1193061 1819772 1252803 1120637 1969459 482171 1431830 1478757 913507
788430,380915 824490 1103777 1473386 1557717 2115291 401887 1529844 283363 380152 889996 1504582 2028061 1136071 1434943 2222154 1755466 315627 1128970 1098375 36654 1240726 2062901 129707 616209 734505 616040 1114536 605667 1181835 2044254 955358 1009379 1827384 57977 1203602 1029896 183490 1295576 1949388 1072371 1428999 2173489 114284 17457 2045082 247512 1471452 429318 665119 249743 300064 481254 422682 1058202 1410944 1910039 565654 989124 2229436 2124136 32309 1691094 1440859 1215085 103190 489074 1736213 809675 1181209 1584601 766512 818108 1059893 1838426 1486508 256845 980781 1190971 1995305 529750 563159 1261354 1891374 1376820 683089 745604 1398027 1484959 1738959 1916467 329311 762140 1264139 1616425 1924115 1951041 1032996 1188740 42286 190167 674346 1243111 1342651 1655900 1656230 1689631 133013 415949 649013 31216 1123985 2234030 1830389 722422 2007034 324462 24422 1726624 158171
395215,1072408 1166837 1532660 1682355 962778 1204254 1339420 718531 1940272 2019263 381872 1348374 1269418 151025 178296 1790143 131737 131737 1854400 276364 730951 385846 385846 1420574 334318 334318 1035218 1035218 934638 134046 1241122 1241122
2064527,1604807 2204083 800193 2094162 2245038 992303 2128999 2142387 600699 735071 1191969 1590224 1633927 2156678 1143506 1226159 1777236 573064 1569496 1658594 1767740 1506906 1968479 1416362 394675 56215 934549 1813389 594706 719774 2068677 223203 1300189 891044 1697799 442591 451610 506415 1079500 1953907 967684 1150626 1948482 1015099 217980 1285219 1831041 1925020 1194369 156231 322319 285182 989158 941084 1020740 838806 1446216 1686319 1524869 510687 1621135 1911255
63141,214528 1218037
