AuthorId,PaperIds
1458816,856442 565220 2190983 859791 998794 1716090 222860 184751 1426131
1180292,822935 1291745 798647 1760264 478701 1620182 378150 1945804 126974 2172326
2278021,1615239 125865 1436389 1905110 2016627 1347477 1924318 2105567 2102303 705896 418958 802224 1046365 1180121 739146 1244739 242471 1368736
1376907,230336 1041397 1530357 104173 437481 73108 1197181 196430 154863 4657 613575 618284 1053622 1913795 440532 1454113 1624933 1488024 31044 1078542 335487 1258303 1271522 1572546 2175895 246689 941254 282585 248971 747741
1712781,520282 678154 1222206 560062 26783 1244024 1271735 1879745 1316378 53475 193078 1809508 244228 1781654 521910 1200542 878569 1376610 911310 1445910 433392 484987 2062529 344799 481175 1781225
950931,473944 490726 522338 950488 1549766 2223999 1250033 2075946
164509,2861 787393 932440 1576889 1653448 1818106 1231730 960320 1056996 1113587 1752107 1783988 1833448 1971332 2056008 562522 1546068 62833 251135 565525 1055146 1672586 93332 736752 1999246 62344 1789071 2032058 1844537 401086
1802918,1109180 415968 1099786 898668 424066 1738293 591537 1094545 2193969 15620 118572 145377 537485 728693 1367234 2240388 1863152 2143306 285953 315668 934608 1955018 1768732 862028 926283 1021056 1137250 1532088 1532360 1735847 2112533 1599994 354315 1313059 1519739 1713166 2191962 687143 2043077 1050083 1261693 2083960 1941626 1987297 2029854 941168 457404 908369 788968 869054 877278 2217249 1154300 1170974 1391153 1716284 175428 1706602 2000419 2157052 2204292 502303 1067022 358533 1601288 246308 2053747
2138791,192513 545476 1700843 1525949 1848978 1722258 1482003 592326 1352406 967134 165754 558497
1663660,579914 1471312 700151 1779765 50542 1117192 2170151 900561 997971 1168537 817424 482476 2044598 530424 637286 471131 852815 1601057 730991 1766911 604835 1412504 919023 179591 738560
2138808,1218152 1270973 234081 916756 1037848 2079883
2171583,1671624 1510147 1657125 1396004 2037228 131739 341093 1022565 994365 1295047 192011 811406 64892 1157526 1381698 1132008 1370520 1976027 239216 1463628 2212826 1382027 563345 2096866
238274,968229 1316233 1899911 2153589 1932537 669788 168933 1525927
1180368,254601 816729 847239 1476775 1997834 301056 618529 631636 928754 1004717 1306158 2119384 2186338 746450 1123842 1643787 225283 840602 1115303 1832395 587203 1188952 1883963 2029453 82409
705998,121856 124989 180790 459213 479642 787521 800935 862466 892619 900881 1193106 1800795 1890595 2129134 2206200 2212681 1736894 408355 888361 961168 999204 1030965 1185749 1363848 1831735 1866513 1878870 1930337 2046688 2128785 422570 731225 829203 1093502 1577398 1683290 1817345 1560116 2029339 385455 578151 625922 647945 1161532 1275017 1639082 1727682 1766685 1776968 67987 85688 168176 292520 311369 322527 344321 447418 872420 898372 1014417 1333862 1538777 1548709 1577759 1589390 1976352 1341629 1172754
1434326,2220511 2185974 1961353 1534535 2098258 1545853 1229334
1688282,1498235 245377 1302521 1533502 867525
1303266,121576 261785 286018 464331 550006 642305 1218149 1698705 1852989 2056288 2194737 419487 1859628 1967415 569337 439202 656650 242582 1790764 1207457 1616821 350070 869153 1597757 1688930 1784030 1976195 489884 1223512 224724 1378829 1421125 1932865 2163696 56505 1010862 2025877 2027468 384409 1158374 1214267 802734 1678158 868257 1037643 1704095 1876943 1178385 1230342 1659297 1925476 1975671 437055 454158 1368862 1715933 147350 726511 732382 1254128 1905072 2202752 1731869 1894124 233459 449948 599244 1492493 1521935 2179023 104655 214200 714524 1609838 1646397 1982633 2125752 2131462 2240302 2252446 331176 364056 550846 573270 773584 1169150 1579359 161271 411311 2179759 263447 928752 953538 1244858 1658406 1715829 2139139 1486182 2091384 525354 2097622 462058 1534504 244454 290979 631344 639098 1244480 1301080 1398577 1453737 1716150 251185 378087 812635 1071892 1252272 1875869 346125 686750 712070 1194421 1949070 810659 619799 791864 690770 2017071 439636 647253 878530 892400 1023575 1031652 2165426 1734036 2082603 2177349 2317 312465 1065874 1332157 2247828 2180878 338931 393639 511539 1350585 1350734 1537602 1561755 1906111 2075457 2256870 1265235 644960 1081360 2244126 1309363 1719092 1190801 1816652 944710 898270 102863 140740 443242 452214 715003 730972 935178 1530347 1797632 1998606 835050 471356 669270 1478933 1973985 405640 808783 1556104 2235753 1657695 1170947 577053 1039884 37 234229 389914 497536 683378 838197 1107369 1109948 1222813 1534121 1736103 2053959 2149560 2255775 1952573 1269510 1453905 137054 950952 807295 1604322 1706271 2246884 331579 201486 280676 1106536 1194883 1456945 1670899 1762051 2100205 2138160 2199489 149470 474054 509635 555470 1368219 1401323 2244358 113178 1172528 1712583 2118903 2249807 357693 31647 104023 446832 745468 806033 939587 1088559 1870372 477464 982017 1179742 1219784 1377126 30871 39481 78889 93187 114426 127157 225834 229808 334859 375370 410514 453417 464305 468380 495818 507922 554511 570089 581181 690619 749342 750962 800503 803238 813138 815537 824927 885444 916882 940713 951836 953172 973843 989352 1054257 1075188 1124188 1159816 1189635 1214273 1295007 1338509 1373107 1388393 1396319 1411768 1420514 1423946 1436652 1470567 1477786 1485288 1514684 1571148 1590854 1625402 1669380 1734178 1734604 1744190 1748670 1803271 1824110 1832242 1873037 1882300 1883509 1900648 1917033 1928747 1930985 1932714 1934257 1961692 2004453 2009046 2034249 2050680 2079035 2113446 2145264 2147355 2161730 2188800 2203964 2217340 2221163 2226379 2253797
2269923,124278 173243 486558 1166904 1235446 1749999 1760775 1793368 1173026 1262843 807580 544042 866321 321952 1846317 1971809 384190 768976 2184066 1057333 1371485 1729221 158144 353368 710736 756302 1368781 2097714 647725 2243289 175287 1195299 1415311 164847 285167 563555 1169047 1478944 179721 276096 448576 810866 1696947 1709982 1715853 1745668 2006675 2054800 307381 2081177 1404637 793162 1941672 176770 1284946 1046490 556686 615173 1696630 761521 1052574 806096 158756 1763377 393219 320601 314516 191432 687839 1921252 1226171 69222 1297886 1598802 1835981 1907207 73006 1762271 1745495 234859 2128995 39602 71573 356356 463989 483480 684048 793182 841397 906553 932251 975120 1142634 1159315 1198827 1273286 1333418 1347194 1385280 1442276 1502351 1580580 1605050 1656964 1681016 1823552 1843295 1861261 1924581 2029191 2062426 2229711
1860324,222138 747826 916747 1060721 1279145 1488355 1558128 1792941 1829404 1983761 2033965 1095046 1352279 1578940 2198114 551218 1377930 1422677 49417 82927 844095 935466 1501202 1778854 1930539 2257569 99534 1148149 1790140
533969,2242161 1278370 2141253 731584 1442284 1561429 1820242
410349,52831 97101 119766 668704 1920395 314428 2170832 1404901 1528472 942304 1733984 2098869 301233 1116549 54625 351907 874287 1752181 540476 1550817 1685960 2247805 229715 779287 1888167 690134 1776807 1985892 350595 566175 1999312 185964 1527933 2116699 2165295 931417 1578787 1640033 780044 930506 1315699 1511071 1735235 7999 511254 1002740 1156684 1921332 2038550 1033384 848810 1251599 428468 1407236 1590043 1842901
525039,711029 814473 1274970 1748609 1581788 2035093 1455899 584112 1363672 2171450 152200 195031 1925282 225354 698070 1238759 1435867 1845451 493228
1385208,18904 92552 226263 684144 961706 1168357 1189391 1209325 1436584 1639265 2250272 367607 405545 1004892 1011767 1685727 863463 546260 608528 1570386 1829894 2253125 88360 1204157 1399157 311277 701548 947949 1124003 1192514 1644336 1818380 2023635 2104820 160813 358274 461809 1153448 1849327 66009 282030 350147 878663 908163 1191859 1608631 1684657 1905116 2177362 425994 575117 850512 1534193 2213348 1472196 2194107 209952 315573 2215394 648137 683062 596659 806913 1930089 1121512 2178845 294917 871576 567722 310889 983374 409975 226779 1879927 419772 45685 1758047 1039152 29718 329397 382643 495451 1616296 1851065 1908413 1934545 2126190
246524,319616 493571 787211 1145701 1273019 1477555 2251000 1591359 2128841 815574 46899 884967 1134999 1142082 1658122 1659729
811774,250720 1620686 1862137 1454699
1549056,476652 924264 396260 445673 263345 138240 226132 1162943 1172910 1798973 2035324 2094585 1304633 1767948 427579 926908 126962 1319389 1605350 5270 374547 629199 865362 2127027 1437012 1807603 639951 80991 153405 1214732 1948877 1548134 1025007 838281 1168611 933414 1482498 1776746 910908 2069315 892408 2128099 1756356 592867 1567397 886159 2217444
533258,970520 1137340
1327887,219913 339852 1012753 2225688 505014 3556 836055 1235452 1641017 1245550 2145308 1010810 365645 379934 2162946 1634799 577480 1634185 431972 532723 1939673 1051053 2058943 648009 868157 1106837 2087330 1275823 1375633 1711308 62469 272584 359170 1032756 1232497 1239566 545570 962603 2160883 1922775 1940275 2140850 317860 1776477 1383601 2165351 283516 296060 337625 381580 416176 855924 1170834 1432413 1035243 1673840 734232 790025 1095958 1311071 320945 1027418 333339 659440 989095 1260313 1435095 2101238
1786640,368044 826462 1046364 1348637 1747629 1335831 257754 918455 1957494 351346 571753 1447393 500042 557943 1356682 926966 1642236 1839297 1573109 1935053 1686094 59831 411086 504037 961812 1151908 508288 1082418 188185 294370 650428 856004 86411 274810 1889021 2085746 581248 793093 1370803 1839542 2192801 940048 779330 1406859
1000209,298656 541608 866451 891051 1034664 1258690 1392584 1680292 2115359 2130621 1281109 268789 1221767 943973 375028 953005 1466776
590611,254019 2054176 2162787 348818 1880656 2014485
869143,675555 1457777 1518910 1612616 1567272 1747510 1717669 943219 1986969 698022 2173908 2032937 933442 1651339 1761384 2016583 767251 1246075 579427 882980 1141361 87959 1970560 238586 429041 1073677 1668578 1057681
1532699,773336 1877293 187713 2137427 2197224 1578429 702843 222564 1269905 1536053
1065760,182980 1104461 227255 731447 731447
508709,135110 498103 730968 1136875 1282825 164195 1868836 705117 493792 1170818 856577 547736 603950 727036 506944 1052577 1300761 1323138 1467262 268826 1580884 782256 775134 1945867 2153506 339661 389648 492420 503008 961014 980588 1044054 1394032 1510874 2010339 2160163 2199977 21469 404643 658023 1904701 2065506 351774 876177 1615323 1685976 1950192 2247502 149969 198051 318647 840478 849798 1264171 1455668 1562712 1978457 1239619 1440054 2206844 279863 1034604 2019616 2204313 230452 349571 442274 505329 617289 647749 703558 729430 1678640 1779672 1799591 2052386 2111345 397462 574782 962656 1342851 1506123 1213942 2207954 10452 38258 38689 95290 251730 308818 470442 628496 645099 695618 1626815 1639800 1738032 1818173 1901762 2116024 2141813 2141977 216385 935309 1434515 1863187 2127899 107575 264306 1976595 803249 1043391 383229 813934 1969110 1838886 9696 770981 939147 1237985 1665005 131281 369059 1059671 1456482 1731930 952053 254336 1158576 1020019 2041547 714609 263256 1801426 1975211 467619 885043 1892458 1981740 2206314 1287059 1202241 312214 453453 801935 1385644 1834125 2218298 1490044 1610813 1931170 20432 200504 454489 953229 1296406 1664938
2204463,541816 541816 541816 1160597 1300025 1483842 163863 467783 1481953 898830 898830 1170583 1250765 1332840 1362814 1453400 1523960 1622933 2212914 2212914 1848442 1508163 1944893 288453 609977 787528 621560 734579 1183404 1630593 1764819 1613386 1498650
1352504,1247114 1546760 897256 2164540 285309
1360704,1918700 1962494 1781914 55009 1191241 60520 2099942 1406643 479636 1329150 1242484 246045 337356 2084970 1814276 1021133 9282 282487 522984 701884 1595886 1799712 1826582
1769611,316507 1194423 1532931 481600 1155770 2241169 911775 1479133 2101081 536982 695435 860509 1909528 402049 1717771 1621639 1381649 368269 364017 285566 1205337 840237 1734811 88898 1267479 250681 1001255 170683
25416,813039 866186 1474602 1610983 1622407 1818437 1854342 1919301 1966318 2185606 284666 329902 670347 742067 892088 1168453 1485594 1577492 1596121 1614447 1895909 2134084 2160345 2192042 2225397 2247877 84140 169683 460139 605987 867114 1227405 1360551 1400136 1610714 1687437 2138119 12388 12812 61971 93999 181977 232439 305286 374185 790443 869152 927390 1076709 1196882 1237729 1370261 1416605 1447022 1587465 1797025 1828331 1847725 2001332 1099694 424415 519560 686511 814588 930472 1451082 1462076 1503965 1613422 360572 558147 1825773 941767 812580 1067880 757899 811814 1676941 1826301 680237 1104862
934736,82066 90588 117823 175333 228369 286290 312703 396079 430284 526162 696498 721986 783360 789092 820249 903735 954670 999536 1049158 1084929 1264613 1371951 1411013 1514057 1552206 1617543 1634289 1643322 1701571 1757307 1761356 1829487 1836599 1837967 1870140 1923388 2011759 2070607 2084797 2158548 2182444 2185941 352090 1134962 1412520 423031 424772 503720 818019 897295 1200783 2005929 1231860 262603 650917 824432 990712 1152186 1161338 1578343 1737362 33235 95811 400814 945468 990159 391286 1920231 372404 434977 739934 1439462 17896 396997 828141 1136817 1582567 594949 1115175 2016044 96690 1148886 365186 465872 2037219
1925972,15995 1008416 1057242 1844722 1136461 1957420 1795630
484187,662307 106255 1046096 1619742 1582921 31564 1676691 678945 2060836 1140985
2051353,125986 198323 344023 724349 1076496 1647075 1649043 2130510 249671 415574 507946 798501 835897 1458764 1719174 2173885 1508113 1529518 483747 1595731 1940316 2218746 2231021 825349 245539 629982 1166717 1208775 206308 1640009 2140013 1397474 109244 153686 321002 869637 1159890 1247875 1717640 1729171 1955444 2175256 1290284 1480119 599654 19867 554587 1554578 862001 1418130 1713618 345793 518422 636053 677446 741768 1414300 2144500 1101294 1249588 25862 693054 1296087 1501214 1548980 1439221 1687221 1976984 72910 160629 300069 307761 838063 1132142 1951465 268860 1747418 984035 41565 553018 956251 1932016 1963620 131347 167078 177434 315208 482435 560766 568477 629645 747941 764289 880322 909878 1023115 1167631 1170205 1180656 1254904 1300072 1344654 1417324 1446728 1619789 1620233 1642258 1698288 1734069 1798407 1852392 1915097 1932438 1949402 1962962 1992973 2010561 2130644 2190836 2195298 2213448 30582 64036 97342 322357 596628 786412 861955 917084 1057434 1189602 1406580 1555330 1678260 1694718 1972873 1995452 2014952 2070722 368984 1347279 1886842 66156 1371916 507506 797283 1093673 2241789 47637 372815 329812 623550 1605163 1895488 243855 490742 850447 1018362 1261640 1448978 1482341 1492652 1840462 2119777 324589 358418 904332 946450 1321414 1324422 2221985 699855 1409524 157168 232747 570189 1008936 1232232 1365268 1368186 1441503 1906253 2190210 1294158 1764377 52830 1214638 143787 693593 105031 339966 1117299 1344845 1713974 946086 11663 246105 1802801 495132 1447231 1544705 1617135 1155910 2179898 171714 1218888 1727266
983909,1413577 1426538 1914525 1914525 367242 367242 464446 1523869 1715283 1715283 2072592 2225018 652826 726910 899037 899037 851632 1518769 416787 308829 308829 1014385 90097 571804 1160530 1505637 25573 25573 1712008
1704806,2159278 56134 109579 2121761 394579 1669265 242429 1725392 2070561 1570337
508785,630964 1079802 1877984 489723 1364754 1436134
1450880,316215 585620 630407 929696 370301 1516784 1846535 1118672 399441 1321837 263745 68112 1606693 1154961 1456123 1870708 1760508 2042781 2248238 244315 1917662 1952654 2255093 2143350 859585 1134926 1448335 803504 1164813 427331 770077 1135445 1852476 188000 1390150 1465330 1471223 2040103 95089 486526 164994 920674 1717655 117625 970105 641541 930934 1335446 442964 1418349 1630919 377871 377871 1737505 1178825 1919753 144821 76408 295336 2059028 172151 1559696 2142693 796328 890256 2168479 773362 1468566 1810616 1266919 1461411 1461411 448406 1453260 1978510 7098 20027 38978 114214 115046 202885 227740 227740 292858 312060 315376 424253 535528 613064 652880 773992 783297 808505 847582 950375 957874 967796 967796 973867 1041256 1097328 1162413 1223968 1235979 1269395 1269843 1294779 1352118 1355193 1367030 1387354 1469133 1469774 1475222 1487024 1487024 1556452 1640267 1735294 1737629 1751420 1803776 1813917 1815798 1873800 2026771 2036159 2041822 2048092 2048092 2059383 2089058 2110358
1532801,1080559 1239265 2015753 521259 740801 1031794 1371634 1649218 2215350 552897 2011036 601190 620365 1023542 1177251 1241663 1500426 1655967 1720885 1781214 1933925 2042277 1164690 1452274 1994421 300324 585030 880706 1335668 1493955 1705364 2088711 107967 926863 1222812 1771948 2139402 2183270 28079 200117 798850 1718730 1915265 1437738 71330 145456 146514 388921 1068623 1466120 1486302 1494150 2169711 143309 209102 380399 389701 556335 1008389 1773028 1923517 2095121 2234679 456840 1187702 2215437 634368 701732 1717131 2183155 1568081 147258 1684009 1925844 1973990 340551 435660 1106280 285744 832466 922524 1372012 1503004 2148126 996831 319865 704547 719707 993575 1170610 1321630 2027523 254828 616535 1206592 1588799 2123849 650963 1306112 1669472 373884 1372901 1429208 2048504 86740 938084 1557160 1748253 1328592 1940669 2233820 115310 738890 1697420 519507 873198 1431008 342780 774261 793520 1631449 673958 1111049 1453365 1434892 1469404 691600 1656715 2175548 362864 1694983 1998521 1217284 397185 1229506 1569065 1963640 1833610 491912 1330587 1337646 2103230 190252 256899 1349111 1796671 2024041 1656157 2147504 275724 785229 841476 1381518 958320 1039689 1130263 1191804 1370081 1703766 1814528 1945767 2052482 2170418 2253754 36318 38722 67150 232166 240101 243908 258486 342468 444375 448816 456407 496717 629928 651455 664204 695764 742188 787920 805660 848351 992157 999119 1099592 1121613 1127856 1145714 1190154 1191471 1248397 1337955 1410821 1475261 1476894 1477460 1507588 1587195 1649006 1650838 1670813 1728655 1729348 1769125 1824862 1909863 2045047 2058042 2058094 2134510 2140256 2161182 2164755 2187534 2244872 2246740
1606530,2051620 972583 1145138 1341472 1100288 1882729 1646401 682220
893828,1058097 1336822 856100 538200 538200 1671767 1563075 1331673 2241813 762075 1353538 2139501 2175745 1302498 1690085 598253 1899314
1483659,1014537 1302754 1027980 3465 795220 604 225035 1468764 397911 1244558 1615848 353825 2082367 858890 1094998 2136486 1313083 2166880 1530756
222101,114538 445885 445885 1755261 2057858 1319071 2052410 1709868 1979962
762779,1543689 415425 1031673 67111 1192504 52574 881231 1195253 344633 656645 715010 880029 1134803 1543892 2008108 871957 1555510 1875150 2222500 1391274 2022601 1608597 1620486 90557 457620 1764531 2095483 1056973 1595656 1605558 1384882 1862574 480923 638615 764117 999491 1416814 2206894 567717 632473 2028345 2160477 580176 938959 1681454 2028114 50394 82454 321509 726461 1169913 1258410 1523311 123676 631700 1466788 1693213 1922983 2050463 666604 44541 205860 216455 485212 508036 572494 672008 1309386 1417438 998956 1708467 1976073 2167088 156244 1461194 1688964 2129747 1110810 48660 958426 70819 220590 665868 869559 1201944 1290676 1628856 1452818 1908807 558174 1040433 1134942 1457099 1944076 1058406 1386213 2165645 403702 414022 769682 771650 957361 1026903 1639543 1761299 1828943 2207098 638022 1123672 839538 1759633 67659 763652 1580715 1615373 1653457 1910315 2153063 31209 726566 166043 1414181 495602 566358 1071639 1296971 66869 457320 335077 482194 1205343 1610771 47392 357294 661149 1016797 1863128 48906 150968 372483 1154885 1552134 1624520 1656669 1813305 289580 1294399 110544 295036 349716 965316 511675 993869 1032670 1172136 1704812 1762020 2096457 2245866 253930 1912245 584846 1674346 2172673 500783 743125 1254133 1956560 1979874 2170185 65597 554805 1602828 848257 1045666 1642365 1511483 386017 437507 493041 1505201 1935878 2175539 1034243 2150017 414817
484255,29516 1373921 1285335 1778184 1115396 270125 704920 1456942 832488 1578796 1531061 1736339 1047407 2221303 97603 1898047 750889 1127767 1262819 1834032 2172419 854187 1879802 430819 1829171 2034886 2108255 2131461 494049 926379 622600 690865 634474 989004 1704944 1236713 1835058 2243302 688059 1827341
1590176,604328 1404735 1597861 1878342 2072714 1730269 1934610 1950144 124415 226009 1543945 1567688 1706638 307104 462209 850927 708182 1895476 140389 301121 987731 1057516 1155545 1185065 1323651 1354557 486925 1095145 1325941 1600557 647511 1241742 1257619 1401259 526207 630526 1001742 1987918 1212333 2002399 737326 176715 23025 515583 523387 568546 1248078 1520862 1530073 1540092 1843916 1877535 1895735 2216719 1448840 2217284 1248231 2164239 2155446 389826 1966425 1108106 1352874 1598785 1965361 451639 500784 530221 138046 876273 1791144 913450 1392076 105377 945749 1664328 1949225 907073 1601394 452449 2039421 181493 561131 1883174 1164445 1908436 1951418 2035439 592011 1430536 37132 1611284 1250398 1621996 1832288 2116188 1198077 1462084 389314 2080941 72416 327857 1747688
1917859,598407 96710 1388132 671005 1738990 1183399 1463226 253753 2219927 573284
877479,396545 438479 992817 1311369 1556211 2089624 2208762 113102 260737 2022174 662548 161656 1019909 1894602 892620 1936147 332434 208458
1352617,119381 610967 610967 796626 976316 1861770 2107983 2128112 1523709 1671927 1894370 1977059
369579,331 68979 1348822 2206899 412349 2077098 1428021 146300 1121487 1478348 1507014 1873939 120162 211257 1637197 2060661 2230774 1943718 209299 834354 1495163 1817028 2007835 1024844 1646615 2026791 2044688 229194 867553 1455022 1494661 2031958 159431 674661 1128058 1447978 1210892 1093928 1492431 1950379 407278 1575380 71746 455287 1550688 1914012 763516 1177974 1557656 1889157 360772 856041 1368095 798070 1434669 15626 1470804 1950070 152846 1943285
558010,18690 124125 234966 271859 274478 287000 318322 347044 362554 460303 501494 582591 605450 659772 687828 722984 751676 760878 789526 816928 835160 854388 958586 976247 983546 1082405 1247704 1249428 1349150 1355105 1357578 1371573 1391587 1426140 1458318 1468108 1513454 1553428 1563224 1585862 1589861 1694311 1828657 1852290 1866030 1939910 1956760 2009293 2011254 2030623 2072332 2100717 2127307 2136632 2139618 2162262 2178923 2179475 2219754 135203 884723 1648332 1830085 763854 938707 1910409 647813 58402 239087 501371 846406 1081225 1419606 1473097 1687034 638897 2081356 376575 633903 908984 1490773 1848551 2195318 1184317 433302 1648999 1380609 638666 1370990 1302732 1938835 1233355 721511 1024467 279142 1870871 1889354 992643 1114844 1493863 1687906 1808712 100089 1502111
476102,1286828 1372085 578364 1342763 871535 2118172 929388 879683 2031843
1663944,305288 257076 819251 572570 1118962 1023920 1043815
336841,1455085 113119 1290221 1527162 672528 1213049 1726623 1237575 1344066 1398725 1972248 1581220 576008 1521581 1733154 868891 1049178 1265460 1281989 2060138 1098163 1432563 355282 1071754 1075422 1914431 201979 973065 1043308 1229715 1913999 735378 871668
1541079,576536 1184207 2030094 1711470 2246909 329528 1583939 1219246 615914 2237695 496791 1188976 229290 2085494 362845 377764
418776,887074 82639 262361 959060 1957169 584154 1852830 964468 189608 2133683 1376736 1957078 72710 712938 1004865 581264 2156123 1730705 38109 367772 2193562 251143 781099 952700 1766854 1868685 1922002 2154275 1728928 617509 1044712 1068000 1187754 2048148 1390065 1557347
107485,1562789 578119 1906442 311693 1454043 555561 126838 1912945 53208 68252 1312408 1595071 1687543 365433 1049487 1710586 1967596 2201065 2102516 559431 656636 1973376 1561657 2182566 93004 1942046 1961821 1603670 1468104 1691931 2234017 804902 818212 1292787 1816683 1199157 1683846 403509 489809 806656 841869 1215250 1615251 285338 970024 140214 492077 640619 817862 920192 1155171 1495285 1627821 1886887 2000754 2018321 1098610 87174 177920 682027 868869 1027712 1504511 1869174 1941408 2047244 2121878 54597 476169 993374 1062925 1360398 1407244 1470683 1518297 1724979 278222 303413 452894 709713 1547790 1931159 1158868 1985300
1262584,618872 1231925 2137829 216736 474625 1928788 1099814 2254149 1855608 1671956 741150 919066 842847 1023687 2137170 303552 524222 694909 1581504 1760819 1709198 328537 1219889 2007916 211735 283022 632620 774167 1929295 1048573 1050481 1432544 1602763 1825557 2171232
1197053,1373188 1450194 1877777 318365 1136689 862375 1266962 1058214 2106105 1209728 2226668
1713154,70090 532174 845463 872431 2215385 13518 321696 2133855 1304114 2022034 258083 801116 1341171 2154353 406466 1049768 1180495 1206207 2240323 523649 1344678 373733 1094872 1824322 1929412 2149276 2167277 1408273 626642 987763 1192274 1322749 187917 874545 1632655 1975530 470358 1050994 1794232 1429777 1714871 1741945 1224593 1000286 1422680 1812845 34221 1014676 1526887 142470 719909 19420 1919416 316000 750413 1155331 1844652 1916957 2236590 2157129 865006 1020563 1156764 1289564 1588442 1626534 211769 138812 86 464515 944283 2026034 120945 356960 1618264 201376 1378741 1700396 1890693 2148316 658241 1381782 36698 1771626 1964010 463974 1398130 2060730 791094 1719418 1907038 2157705 2218013 53737 367588 1388250 90439 1060154 32414 166264 782321 951002 1214303 2170029 2099791 1081447 1111607 1209275 1293073 1518753
967689,570996 461191 2239399 1930858 55077 398649 674953 852328 1929305 2210580 2181998 375096 2222538 839878 1015062 1402928 1024472
1344532,1112039 2158625 1274278 655828 1037009 155651 1703948 1951273 485578 461934 1260024 1873644 479853 558994 1637300 1720855 2128727 1673930 360771 664770 1870777 388929 656384 100945 373076 715277 1094625 1290984 39621 2035842 824589 955268 321853 1287738 1639521 768102 1035341 1883925 1938608 661235 666388 1001949 1615266 1685557 2098339 94339 1812475 1025187 1299835 1397611 1638879 356050 437435 1651484 1696410 1151217 893059 2020174 2129822 228954 801964 987283 2105894 246741 1249243 1431356 614913 111082 303608 1104767 1133380 1614268 2042081 1270752 102 97199 1691612 346763 1751815 325915 362155 1749842 1772361 2158656 140579
2163733,1254388 1858475 2041475 30385 50249 180625 194870 276443 336177 473900 662532 740572 801039 1104402 1407910 1610661 1965221 2141465 2160963 1528316 1372428 2104585 1071687 1126744 64015 448584 1938387 2008121 87728 283473 729456 1383601 1627543 10893 74080 93789 1439067 2006217 1691037 1241322 45039 74088 104993 112567 154251 269557 428818 451971 478968 484788 567201 661460 712148 771297 807839 810819 912243 945986 1211146 1220220 1371127 1679076 1753350 1765562 1773867 1808192 1962285 2026853 2029586 2049187 2218675 2254549 319158 1001925 1132687 1188440 1781508 989510 467128 388408 451520 814536 932196 961894 1659366 1688403 1691449 1738783 1781247 1893312 1992799 2218633 489104 770719 1145365 1338773 1418454 1576745 1823969 1930710 740954 44684 368098 1308179 1984261 250183 555442 567600 857133 947645 1054121 1239895 1249198 1591474 1868504 1979104 2007603 2228866 1846173 908423 351414 555510 1565068 282353 2246370 893015 15561 74062 117203 126520 142771 256824 315976 344998 400937 416024 428707 607509 719718 807934 951501 965893 969288 979239 1131704 1142571 1239880 1358123 1388556 1449001 1465485 1571906 1675587 1858227 1910642 2008113 2039948 2202808 2059658 8174 501768 516818 525899 740708 809440 1098814 1246486 1258828 1290909 1594360 1704760 1706147 1828593 2077236 2213980 616442 900759 1675711 169790 584475 603874 898523 1162769 1382466 1558752 1971569 2067177 2102841 2201559 651965 2220433 1160131 2194765 1056607 1298226 1841294 1939673 459923 1065842 1639631 160413 937109 1535831 1948693 1768594 2161172 159004 1416273 145793 329987 1086017 1449706 276267 1222126 1772822 2112866 564505 637243 1148035 983862 1811068 504477 695527 971230 1000900 376766 672486 180331 279475 724537 728777 1044608 1954531 1966332 2241484 1999632 926444 982452 1518951 1944244 1996758 2131232 1975445 11309 1210293 1277207 734927 275642 483861 639345 1610737 21450 841939 842427 1102575 2103519 1250622 2003073 2034531 474611 477859 1028206 1169775 1533100 1651289 567366 762117 476199 840815 893420 1413168 722670 1046953 324626 1472542 2252268 351324 1173600 2124260 637952 756386 911723 1754299 806573 1203302 2055265 152665 1546670 1999053 1644606 2014357 603338 1236751 172643 1378438 1428830 2179212 95518 765571 153143 438316 2232669 844141 1997423 360071 541804 1803013 1949809 378361 596551 647590 1194885 1273070 1303121 1312641 962289 885066 1350643 1490769 1720502 1733676 1885353 683211 1119937 275099 371717 1956514 2155725 43069 117129 259209 270212 458723 477609 505723 553105 559185 704270 740285 750484 815580 861504 880505 928742 982193 1128426 1189955 1327096 1486857 1635905 1661112 1686474 1697007 1708938 1846996 1889748 1896420 1903251 2041188 2097303 2105196 2131692 2138395 2156118 2178057 2190079 2237565
369690,1012844 1373219 264154 815798 113011 1795401 2153910 86597
910365,1484369 1848932 1943905 66816 1881357 126954 380335 923065 1631474 1975441 1994579 262610 458064 518525 569338 792011 962671 1078620 1083000 1535636 2116111 2203594 204214 359349 748688 1614245 325702 338596 519790 2156561 957883 1633783 879402 232626 1595830 1094537 2150541 854913
312356,921983 2114718 824696 1630987 431167
