AuthorId,PaperIds
862994,1980986 311210 1417966 2233456 514996 860540 275899 1086753 1259767 1709100 130176 362111 828494 389760 1261728 19249 1686402 66092
2231060,1701197 1701197 1701197 1701197 1701197 656174 656174 656174 656174 656174 1467473 1467473 1467473 1467473 1467473 728841 728841 916735 916735 1080420 1080420 1552217 1552217 1552217 1552217 1552217 1315853 1315853 845874 845874 1430631 1430631 18525 6882 6882 195751 195751 254282 254282 325061 325061 983531 983531 1678745 1678745 1870353 1870353 1949851 1949851 2195391 2195391 286436 286436 1148064 559521 559521 559521 559521 559521 1586815 1586815 1586815 1586815 1586815 535236 535236 541511 541511 2131741 2131741 1620174 1620174 803986 37752 37752 117301 117301 117301 117301 117301 123290 123290 123290 123290 123290 426091 426091 485101 485101 498362 498362 550625 550625 550625 550625 550625 791460 791460 791460 791460 791460 977486 977486 983109 983109 1104519 1104519 1128761 1128761 1227018 1227018 1377836 1377836 1444072 1444072 1444072 1444072 1444072 1543675 1604435 1604435 1643433 1643433 1727199 1727199 1845247 1845247 2131688 2131688 2131688 2131688 2131688 2235060 2235060 574166 574166 2000235 596668 1431732 1431732 1748925 1748925 1033071 1033071 1033071 1033071 1033071 2157856 2157856 2157856 2157856 2157856 241590 241590 397706 397706 931386 931386 1076540 1076540 1149171 1149171 1223133 1223133 1299851 1299851 1303316 1303316 1822344 1822344 1949838 1949838 1297978 1297978 1297978 1297978 1297978 824342 824342 824342 824342 824342 963206 963206 401336 401336 1568963 1568963 583502 583502 1248785 1248785 1154195 1154195 949660 949660 838071 984965 984965 1598143 1598143 1025890 1025890 2169405 2169405 999997 999997 1566261 1566261 1566261 1566261 1566261 1755751 1755751 1755751 1755751 1755751 1651029 1651029 897319 897319 902193 902193 555071 497578 497578 2035461 2035461 18228 18228 1946187 1946187 819524 819524 819524 819524 819524 929617 929617 1213951 1213951 1213951 1213951 1213951 1350356 1350356 1665040 1665040 46568 46568 2188270 2188270 1638947 887521 1432861 1432861 1500424 1500424 1886201 1886201 918299 2005322 2006737 2006737 2161326 2161326 87412 508173 1106431 1593993 12703 27747 256562 1044890 1192609 1310069 1437904 1470721 1816807 2070101 2146845 2152968
1805078,364823 773358 1813698 1544054 1849942 1269102 2035699 2065407 154918 1343485 1864228 1400205 126917 705831 805443 948088 1013477 1525983 1836851 785818 2183397 61153 1486439 638815 663225 1819660 1023855 1131715 2257598 343211 1630678 1513071 461309 1788243 851139 1392230 1814446 1920621 2068853
381401,1543816 166928 506095 1003388 178298 863694 893021 1356707 1684664 1808759 734089 1133554 1316463 1367462 1441129 1638323 1657784 249359 10977 367367 1014314 1172589 2017027 533951 198891 1443947 1677028 914904 2141263
1641240,686785 694920 1146494 1175340 1726067 2226191 939506 1047509 1855202 1163962 144040 435964 1318406 1711419 124857 1873291 1147749 1915423 867046 199702 2012046 1406706 909980 1365260 1918359 2057772 2140391 2227257 455923 539471 1527508 186250 314140 1290538 1897832 114040 423594 2024965 184521 465477 618962 553109 1511915 1740469 829192 865038 1112241 1889778 358024 1026757 1062562 1283807 1652035 1771867 2128257 173364 361063 551147 1838108 193531 394336 636026 853335 941980 2013778 5273 73146 1460137 1482126 1544473 2165080 544847 976226 1014809 1262621 1272747 1307864 1997674 2050194 1182875 462690 827866 364284 1654304 2038142 2180379 486073 1523946 262908 1005491 1055708 267200 995820 281268 1208683 2183836 71250 1737596 1917402 563469 8268 1165239 2141473 1248142 916517 1979703 968600 1623600 1890998 538522 835869 1664071 1318462 795267 1621308 830362
396058,58565 165671 1301718 1440103 1869801 2061794 1581142 228254 1691195 148213 64247 309258 421256 540068 1424573 1426978 1644258 8369 1805700 102213 1001642 1050172 1399622 1682608 414714 1681766 227253 236402 498142 1893538 621947 695870 947861 1136742 1288367 1806096 704656 1034705 1394740 2090961 908490 1360120 749291 1409052 775828 82603 701879 2057619 1999705 373440 584101 1065815 1683965 590038 276048 1152825 66456 141337 544238 1688927 1048258 707267 177254 390036 530213 1186743 105803 1627863 234502 552850 727068 948166 1125660 1236686 1276869 131821 884015 1853025 870094 1068917 273499
486172,245581 281155 403919 559900 621344 663559 775351 809707 993355 1053447 1101174 1279417 1286056 1311635 1340302 1423710 1580139 1686153 1725786 1821773 1827211 1905617 1942774 2041087 2149457 1030246 1398035 1730236 1936931 1789133 99764 561865 762544 798238 940194 954705 1870489 1980993 1629935 961642 107564 666463 1205666 2215090 376812 934328 1234548 2053770 1276963 1324301 571003 1205375 1525388 1859219 229497 1693668 138803 193891 277336 564613 713453 733032 1049593 1300563 1562282 126050 911264 1921698 1316055 1428271 1642221 1871775 765433 714419 77248 1051294 1053092 2257792 522790 1293386 1609499 353670 226133 399689 1489817 399839 716707 1387889 2002538 174557 188193 260969 2100651 760205 1530787 1549348 469047 1349908 1493002 1969881 1300898 171880 327930 1357904 1594115 1704068 408144 1373989 1005172 1031568 2112669 621931 743001 1796745 1663736 281867 726827 801703 1347473 2113283 2243233 466948 65964 420614 486776 1215552 1077887 1509049 2255092 349718 503604 657492
355462,438675 438675 438675 772389 772389 772389 2183878 2183878 2183878 2240435 2240435 2240435 76148 717434 1707873 17199 176755 264730 309807 370709 634330 789038 854910 917114 955886 1113026 1205347 1347111 1353521 1437773 1631408 1641578 1968858 2083691 2123023 2132314 2157764 655465 655465 655465 841216 841216 841216 216652 242864 902921 1231830 1766842 1928607 2025234 304096 319720 899498 2052398 2114383 981767 1150110 1826068 2081812 49175 51038 55575 117105 411036 613212 743316 824082 844317 847269 866249 1072278 1080364 1191561 1212943 1293199 1382056 1636150 2164686 859795 554507 554507 554507 1455279 1455279 1455279 1907342 2161583 343885 1442519 1442519 1442519 357332 1181022 1305908 1525487 2034705 494558 494558 494558 530687 530687 530687 1360169 1360169 1360169 2117791 2117791 2117791 2184225 2184225 2184225 2199439 2199439 2199439 1578223 1046878 1066315 773170 974950 1333365 1333365 1333365 547067 595011 595011 595011 1751288 1751288 1751288 2119866 2119866 2119866 682245 2100439 2100439 2100439 2249923 2249923 2249923 646991 646991 646991 646991 687607 681148 1798219 179439 304290 357643 742462 414987 939880 1229836 1410755 1448173 1448173 1448173 205261 512558 794522 794522 794522 794522 1623755 154275 325897 2182200 1227982 1227982 1227982 1897683 485277 531472 308440 397799 599350 1102825 1223798 2089837 2061308 851469 905882 959399 1005110 1330268 1567023 2145883 2219599 989499 2093885 1680161 586506 689063 805828 2114845 382578 558494 558494 558494 850999 1060293 1137539 1137539 1137539 1581058 1654857 1788297 1284688 1284688 1284688 2079586 2218964 670071 707000 768797 815091 995985 997617 997617 997617 997617 1229799 1566904 1922849 2167928 2167928 2167928 2167928 2214055 2255065 1923844 886068 202506 371971 421339 1975494 2010952 2036703 420324 1051492 2048670 1198610 314201 314201 314201 35792 434566 687474 687474 687474 934587 1502764 1856579 2185774 82348 190900 339532 541528 799134 1424418 1570813 156112 156112 156112 1581276 1581032 1581032 1581032 2200020 335968 1608088 1600961 326510 1683164 2250003 729164 1142997 2162219 103454 514908 639927 639927 639927 639927 813220 1473734 1478257 1556954 1770988 2037676 2050352 746083 127251 1535920 889185 424375 136490 783139 980037 1321150 1321150 1321150 1661343 10306 963780 1735383 635913 919328 919328 695619 1412283 1927627 741971 741971 741971 843333 843333 843333 917162 917162 917162 418380 615166 907570 916807 1473261 1473261 1473261 1910135 85570 1796053 2223661 2238376 2238376 2238376 715031 1600159 997040 276326 276326 276326 924763 2229099 122660 2179115 969630 1500381 239846 682636 1177628 88907 530505 649554 2238543 1794909 2052879 75605 75605 75605 700464 1294697 1533834 1852922 1984716 220655 1556771 2120381 2126771 532577 1303369 1318274 1512450 1653838 1806552 2162121 254913 254913 254913 387108 649344 984379 1205421 1370376 1712363 1795154 1795154 1795154 1814481 1866500 1916588 1989275 89492 350693 350693 350693 352793 352793 352793 1011202 1240718 1732819 101189 151714 301986 873175 873175 873175 1206291 1256441 1256441 1256441 2024762 2194896 3386 3386 3386 506211 1780829 1921784 2051080 259956 483839 688263 767088 804278 824173 824173 824173 858955 939114 1151316 1226547 1718810 1775498 1852042 2018262 2181932 2205387 622054 1766554 1822722 78228 109458 510555 690573 825600 1308755 1475834 2165088 2199286 2206006 790653 790653 790653 1093775 1465620 1465620 1465620 1537801 108590 108590 108590 182148 182148 182148 208809 1190146 1527485 1654831 1654831 1654831 204239 130485 224533 350454 350454 350454 397026 516626 596465 596465 596465 633165 700837 758255 775411 866746 886424 902985 1110777 1145898 2245851 75411 406314 528922 557965 557965 557965 697087 889855 889855 889855 931360 1079353 1079353 1079353 1600108 1646779 1759386 1814692 1910783 2024531 2162873 3754 47862 47862 47862 288334 372723 404414 441172 532351 906117 944073 944200 1083148 1112746 1266154 1408868 1528222 1801224 1832379 2116372 2190490 2190490 2190490 2190681 10231 109731 207422 488522 1473681 1631442 1785495 1859681 13206 13206 13206 49592 76866 125998 144328 183770 184495 188571 236805 262729 299072 327783 355387 366933 394342 423822 431267 434074 517669 517669 517669 555945 560171 595075 602405 765758 887259 925434 933366 961246 964528 1011934 1227963 1259598 1261888 1324018 1324018 1324018 1328637 1337603 1352608 1532195 1553656 1558707 1610280 1624108 1665825 1665927 1688045 1701354 1785939 1809032 1822803 1893052 1935828 1986614 1991976 2024058 2026120 2041677 2116506 2147057 2157064 2165808 2247689 15049 87858 120594 120594 120594 137570 158287 162141 172030 227379 227379 227379 228901 302606 306420 316951 419444 454254 594510 659133 679108 748462 753370 762842 777601 851964 855372 1091736 1138212 1240285 1255482 1425970 1425970 1425970 1559244 1593104 1619347 1656219 1665168 1877147 1972154 2004730 2078111 2103453 2179102 2216229 223072 474366 833567 1943858 2012183 2224375 378793 82743 99380 139002 149688 161830 222861 330108 579064 614953 693778 801572 819217 1124184 1174412 1231671 1286096 1473918 1521233 1571525 1577632 1609996 1749230 1813345 1875097 2028887 2034507 2113323 2177420 2228325 2249148 223936 231480 391638 585156 962116 998103 1945694
1927980,1370920 1370920 1686278 1225299
551726,1012975 1788598 1267981 434346 284264 612173 259629 1356738 1179290 2086438 1209209 1175859 1490630 439616 702349 2222436 102330 526969 1280220 2150225 439647 1167962 226095 1059266 1887813 921081 1220925 1916220 1157326
1911601,1067488 374664 2242206 1045281 1269426 1511657
1559346,2201729 562746 843092 1260443 146757 2071921 1178797 2228637 384535 13353 22549 34187 646152 855619 2258090 416713 1683637 2093995 2217441 1801241 2144987 143873 142445 1157149 1631804 540851 1228008 1755039 882898 432086 831344 1713917 26557 1176425 997960 700557 442676 145143 2145648 1197002 46790 627291
961332,452063 452063 606253 606253 1375724 1375724 2187141 2187141 1526069 1526069 627199 1787821 1546850 1546850 1625950 1625950 1215889 2201413 1643833 1643833 1963323 1963323 1001175 1001175 1036061 1036061 1133076 1400655 1400655 1427747 960744 960744 1646453 1646453 886785 886785 1334161 1666494 1666494 1880110 1880110 2129900 2129900 654760 654760 1302169 1729259 1729259 1422559 1422559 448390 448390 1815631 1815631 1675302 1675302 1123746 945350 945350 989691 989691 1718087 11451 301826 301826 540588 540588 597784 1659160 1852889 1899348 1955271 1988714 517249 517249 590222 650133 693056 693056 1148088 1148088 1364054 1364054 1393776 1393776 1762622 2167235 2167235 2256945 2256945 696864 696864 1971162 189058 189058 1461104 1461104 766919 766919 771801 771801 1497942 1489708 977824 2224184 2224184 1193916 1193916 723597 1869947 1869947 2077439 210319 210319 713181 713181 886916 886916 900430 900430 1034153 1034153 1334961 1334961 1351838 1386249 1386249 1822379 1822379 2033510 2033510 1610960 1610960 218442 218442 763022 1203359 1460711 1548684 1710257 1912254 1961116 2122907 1742089 1405303 1405303 2069705 2069705 1191853 1786886 752573 1182550 159183 159183 362946 362946 683520 683520 1140047 1140047 1277425 1277425 1399560 1399560 1659352 1659352 2024474 2024474 2035747 2035747 2051243 2051243 303066 303066 405665 405665 1763637 292953 292953 1136200 1264623 1488963 676155 1759534 2217701 609446 609446 764871 531409 698480 1220651 1762480 2089952 2089952 1560429 1560429 69783 2063054 2063054 339741 791981 880626 769840 2208375 201285 744017 744017 1599403 798702 798702 1755627 2239145 1401258 1401258 1949414 1949414 675810 675810 349977 1059188 1059188 181922 527735 1161506 2191073 99270 485595 585175 585175 1951403 1951403 1061909 1434677 1434677 1585462 859056 1530090 1828981 1589008 996661 996661 570654 1096320 1760473 1760473 2196948 2196948 406329 2124477 1315910 1315910 1238349 822251 822251 1652236 5203 222776 266030 1905669 66382 776924 1076547 1157265 1157265 1233030 1541124 177195 177195 1561688 2143599 2173023 1269603 1269603 1859650 1950955 1984320 1984320 352156 352156 597478 1050273 1190937 2037226 2212750 732791 732791 1025648 1310574 1310574 1354296 1354296 135861 770893 801644 1232589 1872306 75079 234546 520156 521498 521498 902707 1176473 1409855 1409855 1473275 1473275 1927413 1927413 245198 329185 2184233 114887 1276603 1439994 1439994 1549656 1549656 1949086 1949086 1007532 1034485 1369487 1415253 1743247 58890 313407 313407 609008 869097 869097 1000871 1060710 1359718 1359718 1366274 1366274 1649027 1789649 2017852 2098658 1598010 710844 1102539 1952366 125162 390630 484368 713608 713608 1080076 1170658 1255677 1255677 1364225 1409591 1609599 1609599 1663345 1853357 1906251 2041898 2041898 43812 139649 139649 259960 444491 444491 585091 691464 691464 694817 788118 819754 819754 847240 876767 1066669 1160350 1165427 1279483 1279483 1587295 1597098 1741909 1745861 1832191 1832191 1846354 2112364 2112364 31034 32490 88685 406967 699373 974673 1011056 1058641 1058641 1159590 1160166 1300061 1449377 1528373 1528373 1547019 1575413 1674766 1690523 1691941 1691941 1719347 1783163 1922449 2192253 28075 28075 727044 1028672 1373959 1373959
1723208,990845 990845 301081 301081 2163975 2163975 153690 153690 1735138 856465 372946 594595 594595 1258452 1076145 1076145 1341877 1341877 1294533 1294533 1534333 1534333 724986 1432095 2059762 837610 794490 1385745 1385745 1947813 1947813 324114 559002 841260 101302 539151 1516087 559951 559951
1108810,1629702 384098 2049387 2083371 236525 290988 463790 620772 965449 214330 1355136 1709919 206284 275506 697963 738811 1031399 1268042 1414345 1510605 1659538 2015850 2030791 1371667 930097 1294672 95267 596144 694864 804753 995319 1025812 1033761 1070815 1192001 1447960 1835316 1873430 1992868 2114547 2224363 2188927 1983965 1966 182330 285362 388484 454916 467040 509304 511199 519364 531174 645814 688855 700274 970442 1162458 1176908 1245881 1275719 1288252 1317924 1584500 1721686 1731313 1739347 1957120 1973384 2032323 2044368 2127663 2152184 216019 1502554 632063 889938 1874269 177990 196124 261801 437244 460481 677084 750717 831993 848775 1217566 1442975 1446790 1672171 1802558 2025865 2042691 2228991 3206 1354840 141872 338048 471378 618018 631598 691237 745287 777903 972279 1049246 1188343 1227473 1238063 1764951 1850156 2108729 2241769 127230 217559 223480 710471 1840328 1899949 1286652 1812032 1889214 2140711 44074 192478 1715867 770223 80371 85365 94660 108468 181823 199135 230687 319820 325074 394696 416351 688259 819814 848172 917508 961185 1029726 1077730 1173971 1317123 1374263 1529421 1592782 1824835 1859898 2005337 2198294 2215808 259995 65102 1136920 1674169 2092146 2181538 69888 913136 109658 145433 209747 352097 507535 551685 680847 695495 788826 814158 835794 902329 924414 933943 1047528 1253102 1298808 1355481 1359305 1388630 1411212 1540486 1770876 1827375 1838190 1847060 1871715 1882958 1938237 1958780 2002642 2060401 1106469 1550938 131696 850357 1069271 1097724 1246518 168007 1664968 555843 1076743 1797781 372551 468614 2091729 1408039 755344 844393 1183229 1371035 250938 427950 686404 1384199 1810186 1871943 1965326 2001783 2207965 271060 612794 1368254 2204543 461347 1312237 1542296 1806837 1895411 2047438 2216575 1000262 1637048 1836976 318525 2148249 2026169 431681 860233 902263 2179967 2191572 30912 1964929 37993 979182 2128113 1526061 848153 1978744 12128 79458 90804 270635 379682 397967 469206 470593 531767 559500 590774 745444 803481 815926 865053 897062 1036030 1120762 1148004 1156185 1226616 1242512 1248478 1270577 1273936 1274467 1279446 1295888 1423984 1438183 1518518 1590522 1693285 1826975 1844833 1960283 2005453 2048241 2056611 2081958 2185977 2215701 63154 1048744 1117591 102979 466035 633188 1316991 1645692 140766 652795 19617 1303427 991084 557135 1266322 2171498 639510 245039 644757 1329514 1630192 483358 248970 406213 1039354 1322187 73034 1681132 1339620 1913404 2233441 2122808 800162 1406480 1452567 2129205 587421 526024 572349 1948149 207844 1165334 1248898 1497197 1661933 32597 121080 1667641 1869581 1954663 357979 1642215 205871 372277 116821 129807 1553079 999907 1048694 332171 480421 1996039 850030 1225012 184692 200518 266006 519230 710998 967460 970894 1076703 1251830 1300243 1328557 1362764 1399719 1516313 1697927 1846719 1848387 1876135 1911285 2088095 975560 307652 666621 1735523 481637 1559009 1722249 2163879 1151833 1722382 732021 818053 1738116 1856556 931715 2175747 1561661 1394577 2050794 580773 1798242 316774 780519 1279593 630828 1186786 1613011 1797403 1166116 1402776 1683840 15054 1288712 2203951 148429 1620240 852090 1695403 524883 1417466 808978 1157537 151119 643528 1851682 18285 66676 813568 133595 1179934 2086395 704875 83376 96008 1240250 2136350 310748 1522710 1952218 2252521 1626800 1745007 1197296 1376216 1645822 162143 852695 983167 1214082 1268080 312228 904787 1072420 1080960 1629810 1864898 527896 580150 815589 1577331 1691968 1929965 2199583 2212581 333973 1512863 1664525 624619
1289037,1273804 1292936 2145986 1175870 1810589 1942890 444061 770035 433989 2146717 1218230 1956537 1528812 664175 875400 2212710 1313801 1369733 713651 2011947 2154274 990214 1949275
1059662,1395591 1291688 624482 1004665
551763,481998 1347371 2008685 1036912 1045878 1648454 645748
1035092,679165 1393403 1399417 1438608 1652015 13889 345456 2094830 318336 583482 1402342 1814285 1980477 778579 2061149 279541 543451 2084280 1718980 1310257 2240510 422602 1055931 1272104 1052600 1301665 379072 1739682 96320 516400 1814214 37138 1321761 227553 1663428 112706 651827 1453474 2164086 1020059 691591 11972 18718 2147145 1377337 85981 831748 1764333 2078726 2256260 913161 1292727 2092788 1749751 2015450 518787 411139 1630259 2017556 1360271 2201267 101084 137353 301058 1103904 1132877 1643098 1670180 1691112 1452726 2089825 844045 1063000 1705487 356040 270252 549527 1307034 1873935 2092195
1370967,1752391 1145080 1145080 1297874 1297874 1719761 1719761 1106004 1106004 1723767 280610 280610 1379685 1642360 1560989 1560989 1560989
2067288,255339 598713 1053949 2256794 2256794 2256794 372175 909231 936553 1217018 1704207 1809610 2113017 165790 1059285 4868 352088 379105 687135 451423 1259144 359348 359348 359348 631939 820727 2163859 1067328 1664437 2091267
68442,210286 810278 2055801 2122432 1373192 1254384 1425866 1569877 274626 1282045 1996627 1082885 1753187 1140750 1141983
1067871,541662 265206 1748858 776173 1303597 2025355 2243816 88904 1308401 1614255 328334 1922338 1050603 645118 330283 1047589 1332036 1290741 1970410 1153564 601873 1523042 346157 1754662 512849
207715,202620 746328 1798956 2088296 264957 105345 1823068 376672 1818811 2181058 213623 2079377 67089 2023789 515532 2195797 839875 920917 50670 814310 415406 1495137 1734381 79261 336411 1826480 496954 713280 567111
551787,2255778 108656 145315 369129 521840 681358 750434 756752 876239 921580 1011495 1387517 1434768 1701545 1914165 1919477 1961144 2022319 2256531 591889 706823 1089750 1589550 2208481 1817052 374049 1045525 130735 324546 602216 957655 997328 1140044 1210746 1287313 1906851 1960137 2036851 2067164 2220101 2237559 1234267 620327 230928 242434 515497 1137080 1233707 1401060 1941987 2183804 554137 646226 1841651 198622 2044503 899156 1579213 1613489 1837475 1854829 2057186 11038 1042721 584002 986957 874100 1580891 775189 791047 809556 865273 1706066 1729157 105400 326663 1453469 478755 745741 4618 340741 2124297 1853283 655061 741273 878970 901380 1586312 1676937 1895351 145748 237572 1056024 1243662 1924313 413511 73349 948604 315311 1133274 1192216 1354168 2182867 1044311 1689278 2090233 1409014 1774111 1757181 1612593 694886 855464 1673958 1242224 1811904 161569 291918 700385 788556 295038 600949 1745543 125431 1617166 2099921 1707619 1719835 1778155 1949953 816659 907257 1063153 1182149 1451733 1513993 1741470 2132669 40051 2154284 2249474 1428840 383527 584042 252207 326294 675321 1030841 1062056 1092804 1365615 1409221 1458213 1507042 2222804 2255345 296447 342528 512429 569330 867631 965223 1074731 1356146 1689815 1823388 1900125 322142 540337 983299 1159885 2204120 237337 437914 553324 1449454 2231853
150384,521649 1158720 1917065 97523 102211 1629877 1287767 1916294 58204 2137003 1237332 894712 2009103 347791 828854 2154187 1415174 1415174
1020392,866107 358452 96526 1030017 525095 850478 1118727 1489744 590144 792734
1338228,504125 1680424 343637 1903218 755647 2101066 499442 1401174 1597419 558459 756769 2107165
1346425,844300 1192445 587796 613904 824220 206455 1485692 1784968 1874922 1904790 1999531 1063437 185155 1287003 603960 225353 388231 1033164 1575267 11437 299766 1319347 1664532 1695633 1818886 2164501 1155991 1587809 422360 1121217 1770641 520110 588173 1042324 306553 756988 73776 926082 1051318 1095413 1630875 400405 1450206 15242 77395 790745 806211 1240210 122528 1569545 829905 843172 961057 1252109 2066924 749986 1184545 1867025 511888 985305 2038820 460033 823037 1298781 443700 1195890 1284137 1903231 2038199 843756 643677 700716 2073042 2083687 856464
1272701,2160034 340184 1776452 211345 392959 853019 1248090 1869279 2067256 670211 863404 650143 2031310 1083150 2248357 399239 514454 570733 1776543 837366 1914561 1624805 1442372 279514 522703 1245693 2004036 2241015 720130 1247043 1627909 725829 957454 1067149 1471410 1981847 57524 136316 382703 1578610 315809 1866993 1604676 799536 2188565 1030283 920378 2169487 1617681 1025331 40363 375233
1502087,1990335 205498 2108561 472153 1105859 1064088 1571995 1678211 1133395 1733457 299579 332420 1285931 1999507 2104199 1492384 46103 736537 1050350 1315242 1493602 1502915 44041 1210189 217666 702511 711087 891597 2119610 478770 1481306 2137499 1069046 1533214 1609484 1847506 512358 2076523 736406 736406 2249979 2111081 217518 1780398 2044756 1788862 1788862 1050474
576405,709310 1002307 738708 1178165 1316999 1700548 171374 1084661 2040164 221794 640752 410312 1230770 614422 895288 1872329 560558 611266 1599017 596104 709176 1585685 1661356 2025479 54941 729476 140272 1419779 707968 1427882 666075 544090 1258405 1410404 1003225
1026966,522920 136937 765589 2149833 10218 980869 23648 1736480 57112 406098
789401,624278 1882273 1143562 1359829 1089347 1915471 358849 1888364 315868 1586023 539693 751464 594847 1215765 1363411 1196001 1759650 2100583 403372 1659926 215769 2077376 868942 1336449 1241303 89199 1723628 1009089 1038279 2110010 827301
1932442,885026 174180 1279629 1781737 906872 1856578 1890046 292892 1283628 750155 585781 1506079 673320 880131 1798153 2174875 2103414 817224 1385130 626556 1151382 2171920 514639
1739688,1510247 1790684 89215 624951 1903282 829703 789856 1002714 1941075 118203 1342228 19275 1061339 1098448 1111512 1288979 874448 560513 591317 1250908 1338664 2119423 1190359 1243782 25660 955184 1365352 1666364 2066127 2091591 1894633 1330619 1632108 685218 1033446 521007 1048497 1363843 1729922 1668458 1202345 533679 1110173 1832809 2247412 181306 1113225 1481030 781347 1189882 1596271 165922 313137 1189843 1548729 2203660 129064 135525 437928 228719 925687 977221 1154765 1217295 1258608 1442706 1692780 1996981 2167705 514934 530401 783561 2040876 116178 254797 322071 401959 421946 643594 700520 756106 760810 773920 799103 950938 952945 974780 1033978 1098646 1215712 1267463 1417773 1567315 1584351 1660110 1736494 1990761 2063433 2091150 2169514 328978 346305 603629 1164238 1386333 1389051 1431658 1745261 2070427 133420 607727 474114 1485316 1762640 484727 886588 1122489 1200408 131840 322860 405476 573480 1357064 2143290 2201107 2115615 1442784 1656619 1685604 1751099 1876525 576014 1838282 500109 562913 898663 166004 188714 1264472 1909983 2016104 871881 873798 2179451 691230 709441 1245880 1404749 1788256 2203610 465793 770796 938927 1810629 330750 2183138 1605453 2034796 703042 735432 2083011 281633 477295 611413 1387541 165301 403083 1482540 1676613 1837558 1854500 2141243 483851 36098 1960346 346109 413311 718735 1263042 284526 395770 156187 578479 1003524 1217809 2116563 2039160 95445 821930 1023213 2101296 1566323 1767232 1461796 544577 1592802 275726 1770266 1257532 1758021 1557887 271468 409074 2193760 565461 608047 951758 997087 1230581 1422811 1543624 1844568 1913823 91184 385550
2280367,214983 83483 736439 74190 278942 1458089 1766052 128998 707424
2173872,551487 704182 2039895 2238237 173591 1082151 1337588 211719 882096 1249221 1892882 1013598 2223096 2082411 1662420 1848569 261505 2003033 1994071 2033039 1188645 1320705 1144261
347059,578039 578039 422646 263149 1708781 2067782 77708 316231 376550 1066180 1161948 1192338 1324662 1434259 1586127 1611108 2045190 2166810 1890427 556078 643347 1573222 1978204 89689 108981 1537108 1682942 1870201 2103160 105212 206561 206561 405117 553756 830600 845108 1530524 1662353 1702271 1975309 2226152 1778768 6430 1369033 959830 1208644 9321 2086545 1052333 1444177 288959 1608117 71696 361504 914922 919508 1039788 1115521 1863970 1962370 1962370 1809766 669054 1520752 162759 2202205 2227600 850801 114509 603180 44317 244117 307300 335553 340331 362800 477453 650418 878287 1068423 1161013 1191748 1233099 1241086 1747193 1747193 1835748 603311 2198570 465442 597954 723664 1851649 1876835 2091055 1088954 142517 307133 434290 565942 585749 637734 731766 752404 810665 1325742 1456795 1588433 1861987 216066 252005 368357 432349 990756 1254079 1445897 1510258 1817263 2113545 2227806 2227806 798513 1828746 368145 1389824 2181517 331503 1901472 1814463 1426583 190468 1750535 1961341 1949865 1878279 2074095 394614 539100 1392747 1219352 1632185 761234 1643492 1653430 1240234 144815 950334 1896969 1956978 2103473 2007508 132243 212807 463004 490157 724882 125161 1499435 50608 248145 314246 684488 692780 871650 1383970 1403309 1736034 126639 352740 2092563 727441 1526826 2197256 226190 402747 949751 1501386 2110737 164590 255356 402347 458750 476607 556414 927600 1021748 1289156 1716837 2121553 378999 555088 898991 908589 1021344 1177803 1258589 1484500 1556949 1747089 2222058 2242090 225858 397912 484459 562970 937794 1144166 1241158 1338353 1399828 1490666 1567660 2053688 2068184 2093312
