AuthorId,PaperIds
1723208,153690 153690 990845 990845 837610 1385745 1385745 1947813 1947813 1432095 1516087 559002 841260 1076145 1076145 1341877 1341877 1294533 1294533 1534333 1534333 2163975 2163975 559951 559951 724986 301081 301081 594595 594595 794490 856465 2059762 372946 1735138 1258452 101302 539151 324114
1108810,141872 245039 250938 307652 338048 471378 483358 507535 596144 618018 631598 680847 691237 745287 777903 788826 800162 831993 902329 924414 933943 1047528 1072420 1106469 1253102 1298808 1316991 1355481 1359305 1388630 1411212 1540486 1550938 1645692 1770876 1797781 1827375 1836976 1838190 1847060 1871715 1882958 1938237 1958780 2002642 2060401 2152184 469206 965449 259995 131696 206284 248970 332171 406213 531767 755344 850357 1076743 1217566 1442975 1446790 1672171 1802558 2025865 2042691 2228991 917508 961185 1029726 1077730 1173971 1317123 1374263 1529421 1592782 1824835 1859898 2005337 2049387 2198294 2215808 151119 162143 184692 200518 266006 527896 580150 643528 710998 852695 1966 109658 145433 196124 209747 312228 352097 454916 551685 620772 695495 814158 835794 19617 37993 177990 261801 437244 460481 526024 555843 677084 697963 738811 750717 848775 1136920 2092146 639510 970442 1162458 1176908 1245881 1275719 1288252 1584500 1721686 1731313 1739347 1957120 1973384 2032323 2044368 2127663 129807 519230 587421 644757 967460 970894 983167 1076703 1214082 1251830 1268080 1300243 1328557 1362764 1399719 1516313 1577331 1691968 1697927 1846719 1848387 1851682 1876135 1911285 2088095 1840328 1899949 236525 290988 463790 95267 694864 804753 223480 275506 710471 1069271 1097724 1246518 1406480 1452567 2129205 182330 285362 388484 467040 509304 511199 519364 531174 645814 688855 700274 897062 1036030 1120762 1148004 1156185 1226616 1242512 1248478 1270577 1273936 1274467 1279446 1295888 1423984 1438183 1518518 1590522 1693285 1826975 1844833 1960283 2005453 2048241 2056611 2081958 2185977 2215701 431681 168007 770223 860233 1312237 1542296 1806837 1895411 2047438 2216575 902263 2179967 2191572 148429 427950 686404 80371 85365 94660 108468 181823 199135 230687 319820 325074 394696 416351 688259 819814 848172 1376216 930097 1294672 66676 83376 96008 192478 384098 813568 1371035 133595 632063 1080960 1303427 972279 1049246 1166116 1188343 1227473 1238063 1764951 1850156 2108729 2241769 461347 1913404 2233441 69888 704875 12128 79458 90804 127230 270635 379682 397967 470593 559500 590774 624619 745444 803481 815926 865053 1031399 1268042 1414345 1510605 1659538 2015850 2030791 1048694 372551 580773 904787 979182 1629810 2128113 889938 975560 1874269 1339620 1408039 1384199 1512863 1810186 1871943 1965326 2001783 2207965 15054 205871 372277 1286652 1329514 1630192 480421 995319 1025812 1033761 1070815 1192001 1447960 1835316 1873430 1992868 2114547 2224363 3206 214330 999907 1681132 1978744 2163879 1371667 73034 1735523 2171498 848153 1117591 1240250 2136350 808978 850030 1179934 216019 991084 1039354 1322187 1368254 1948149 217559 612794 32597 63154 116821 121080 481637 1553079 652795 1165334 1248898 1620240 1661933 2086395 1502554 318525 1417466 140766 271060 524883 1674169 2181538 1000262 1183229 207844 102979 333973 466035 633188 468614 1559009 65102 1629702 1225012 1354840 310748 2091729 1048744 1642215 732021 1983965 572349 1715867 1797403 2188927 1266322 1996039 557135 1288712 1709919 2203951 316774 931715 818053 1889214 2140711 357979 630828 30912 44074 2212581 844393 852090 780519 815589 1929965 1526061 1722249 2204543 666621 1664525 18285 1798242 1637048 1964929 1812032 2148249 1317924 913136 2199583 1667641 1869581 1954663 1522710 1745007 1952218 2252521 1683840 1695403 1864898 1355136 1279593 1738116 1856556 1626800 2122808 1197296 1722382 2026169 1497197 1613011 1157537 1186786 2083371 1664968 1402776 2175747 1394577 2050794 1561661 1151833 1645822
1289037,433989 713651 770035 1942890 1313801 2212710 2154274 1175870 1810589 1273804 2011947 1218230 1528812 990214 2145986 444061 664175 875400 1949275 1369733 1956537 1292936 2146717
1059662,1395591 1291688 1004665 624482
551763,1648454 481998 1045878 1347371 1036912 2008685 645748
1035092,778579 1438608 301058 1272104 37138 1718980 13889 345456 679165 2061149 85981 1393403 1814214 2147145 1377337 1764333 2078726 2256260 1103904 1132877 2094830 11972 1321761 1399417 1652015 1670180 96320 516400 1749751 318336 583482 2164086 1873935 2084280 1453474 691591 2015450 1739682 1301665 1292727 2092788 1360271 1402342 1814285 1980477 2092195 2201267 279541 543451 1052600 379072 1630259 2017556 1663428 18718 270252 137353 844045 411139 1452726 1020059 356040 1307034 422602 1055931 101084 1691112 1063000 1705487 913161 2089825 1643098 518787 549527 227553 2240510 112706 651827 831748 1310257
1370967,1752391 1145080 1145080 1297874 1297874 1719761 1719761 280610 280610 1642360 1106004 1106004 1560989 1560989 1560989 1723767 1379685
2067288,165790 909231 936553 1053949 1059285 1217018 2113017 352088 372175 687135 4868 451423 379105 255339 820727 1259144 1809610 2091267 1704207 598713 1067328 1664437 2163859 2256794 2256794 2256794 631939 359348 359348 359348
68442,1373192 2122432 274626 1425866 1753187 1254384 1282045 1996627 2055801 210286 810278 1569877 1140750 1141983 1082885
1067871,645118 1614255 1970410 541662 2243816 1523042 328334 1050603 1922338 1332036 1290741 1047589 1754662 330283 1303597 2025355 1748858 265206 346157 88904 512849 601873 1153564 1308401 776173
207715,1818811 1823068 920917 2088296 202620 1495137 2195797 2079377 746328 515532 1798956 67089 567111 50670 713280 814310 1826480 105345 264957 376672 2023789 2181058 415406 213623 79261 336411 1734381 496954 839875
551787,198622 230928 340741 374049 437914 584002 602216 809556 867631 876239 515497 1089750 1589550 1745543 2208481 591889 237337 1774111 108656 145315 369129 521840 1811904 2255778 242434 252207 383527 816659 921580 1011495 1044311 1062056 1387517 1409221 1434768 1701545 1719835 1914165 1919477 1949953 1961144 2022319 2222804 2256531 957655 997328 1074731 1140044 1159885 1210746 1287313 1673958 1906851 1924313 1960137 2036851 2067164 2220101 2237559 291918 326663 700385 775189 788556 791047 865273 1045525 1242224 554137 646226 1409014 1063153 1356146 11038 965223 1689815 655061 741273 73349 1133274 2204120 1841651 706823 296447 553324 125431 899156 907257 1182149 1579213 1613489 1837475 1854829 2057186 413511 1707619 478755 569330 1192216 1706066 1729157 1092804 315311 326294 675321 681358 750434 756752 983299 1817052 322142 295038 620327 1354168 40051 1580891 1823388 161569 512429 584042 855464 1449454 1234267 1507042 2231853 130735 324546 540337 694886 1617166 745741 105400 237572 1365615 145748 1056024 1778155 1137080 1233707 1401060 1941987 2183804 2182867 342528 2044503 1853283 600949 2124297 986957 2154284 1030841 2255345 4618 948604 1458213 878970 901380 1586312 1676937 1895351 1689278 2090233 2249474 874100 1042721 2099921 1453469 2132669 1451733 1513993 1612593 1757181 1428840 1900125 1243662 1741470
150384,2137003 1917065 1158720 1287767 97523 2154187 58204 347791 828854 102211 1629877 894712 1237332 521649 2009103 1916294 1415174 1415174
1020392,866107 358452 96526 590144 792734 1489744 525095 850478 1030017 1118727
1338228,499442 2101066 343637 558459 1401174 1597419 2107165 504125 1680424 755647 1903218 756769
1346425,225353 422360 587796 1784968 73776 1874922 824220 122528 806211 2038199 749986 1664532 520110 603960 2038820 1867025 299766 1284137 588173 1818886 77395 790745 1184545 11437 206455 829905 613904 844300 2164501 511888 1287003 1999531 185155 443700 2066924 1095413 1240210 1485692 643677 1033164 961057 1569545 843172 985305 1042324 1904790 1298781 1319347 400405 1903231 460033 1192445 388231 1252109 1063437 1770641 756988 1195890 15242 1121217 1587809 700716 843756 856464 1450206 306553 823037 1575267 1695633 926082 1051318 2073042 1155991 2083687 1630875
1272701,382703 670211 799536 837366 1776543 957454 279514 522703 920378 1067149 1471410 1247043 1627909 2188565 1866993 40363 375233 720130 725829 863404 1083150 2248357 340184 57524 136316 211345 392959 853019 1025331 1248090 1604676 1869279 2067256 2160034 650143 2031310 399239 514454 570733 315809 1624805 1617681 2169487 1981847 1030283 1442372 1914561 1776452 1245693 1578610 2004036 2241015
1502087,1990335 2076523 1571995 1050350 1315242 1493602 1502915 2111081 1678211 205498 891597 1533214 1609484 44041 46103 736537 1210189 1050474 1133395 1285931 1780398 1999507 2104199 1788862 1788862 2108561 1492384 1069046 1847506 1733457 1105859 2119610 2137499 736406 736406 472153 512358 2249979 217666 702511 711087 1064088 217518 299579 332420 1481306 478770 2044756
576405,221794 544090 611266 709310 738708 1002307 1178165 1316999 1419779 2025479 140272 596104 614422 1872329 729476 1410404 54941 171374 2040164 1230770 1258405 666075 1427882 1585685 640752 1003225 410312 895288 1661356 1084661 560558 707968 1700548 709176 1599017
1026966,57112 2149833 406098 765589 980869 136937 522920 23648 1736480 10218
789401,751464 1882273 827301 1586023 1196001 2100583 403372 1009089 624278 868942 1759650 1336449 1659926 89199 358849 1038279 1215765 594847 2110010 2077376 1241303 1359829 315868 1143562 1723628 1089347 1888364 1363411 215769 539693 1915471
1932442,817224 292892 1151382 2174875 174180 514639 1506079 1385130 885026 2171920 906872 750155 1781737 1283628 1279629 2103414 1890046 585781 1798153 880131 673320 1856578 626556
1739688,955184 1365352 977221 1154765 1217295 1258608 1692780 1996981 1189843 1548729 2203660 2119423 591317 789856 1111512 1288979 1002714 165922 313137 25660 514934 530401 1190359 560513 1264472 1909983 2016104 228719 1838282 1913823 1243782 533679 1960346 997087 1250908 1338664 2040876 2083011 898663 1033446 1482540 1676613 1751099 1837558 1854500 2141243 1061339 1098448 1844568 1263042 1790684 951758 156187 1510247 284526 395770 271468 576014 166004 188714 89215 1048497 1668458 281633 346109 413311 477295 500109 611413 718735 1110173 1832809 2247412 1656619 1685604 685218 1387541 118203 562913 1788256 1903282 2203610 165301 403083 608047 2167705 19275 36098 91184 474114 925687 1770266 521007 829703 874448 1605453 1894633 2034796 691230 709441 1164238 1202345 1386333 1389051 1431658 1592802 1745261 1876525 2070427 544577 1422811 2193760 483851 821930 578479 1729922 2183138 409074 950938 952945 974780 1033978 1098646 1215712 1267463 1417773 1567315 1584351 1632108 1660110 1736494 1990761 2063433 2091150 2169514 2179451 1363843 1543624 1023213 2101296 2091591 1810629 385550 607727 624951 133420 1257532 1330619 330750 886588 1122489 1200408 1758021 2039160 129064 1357064 1557887 1566323 2143290 2201107 1461796 1485316 1762640 1767232 95445 116178 254797 322071 401959 421946 465793 643594 700520 756106 760810 770796 773920 799103 871881 873798 2066127 1245880 1442706 1666364 135525 437928 131840 322860 405476 573480 484727 1442784 328978 346305 565461 603629 938927 1230581 1941075 1342228 1003524 1189882 1596271 1404749 181306 703042 735432 781347 783561 275726 1113225 1481030 2115615 1217809 2116563
2280367,128998 707424 278942 83483 736439 74190 214983 1766052 1458089
2173872,1082151 1994071 173591 551487 704182 1188645 1337588 211719 2033039 882096 1892882 1144261 1662420 1848569 2082411 2003033 2039895 2238237 1249221 1320705 261505 1013598 2223096
1346483,2163399 1176390 1710785 463632 430474 430474 42216 1024068 2200001
986037,1032048 169516 770862 757978 2023786 789212 1071064 1432484 1758057 1335282 889108 583188 1916818 1511460 1836804 1737881 1419812 743759 624756 1270594 778795 2031794 728249 21466 135968 1040300 597776 632995 133369 303557 1008478 2232976 2240411 735975 589633 1285527 1748073 1998587 159795 600016 1438975 309267 493800 1533464 39340 158734 218104 233835 756413 767271 1654268 1856241 233146 459909 605621 670824 904906 1073193 218946 615739 714065 477029 912230 1864412 363410 607316 652372 1714013 172379 188074 427432 445028 1316494 138054 315125 495448 528245 613552 155215 345510 389264 837858 1040767 1536667 1871281 2133346 556008 738874 187074 832395 1155189 574624 776715 1750256 1765827 1986187 219694 328601 366475 935422 972026 1358904 1552611 1741058 1996950 133271 433045 539066 665917 717428 729463 18978 268611 361370 445636 609052 1857733 1930395 190116 359790 601894 876372 1141696 1893373 562824 792774 913169 1281859 1708322 1856266 90683 104379 182256 183143 543059 813511 2007204 2111405 793532 1677196 1910925 2241351 226421 366948 466126 483525 706659 720811 818761 880004 1125494 118734 201161 234154 306668 824623 1116878 1507810 1823923 1864177 2065005 463515 513767 623355 922494 1130558 1195485 1221370 1251891 1537715 1557885 2146523 298686 309490 529667 575444 950165 1149861 1290160 1508280 1535641 1724848 2163110 2221136 74212 307129 514688 610101 993313 1197458 1478629 1628799 1872468 38337 145098 295518 295935 593072 594046 607695 637129 867064 1242913 1265500 1455948 1797364 1864766 1954142 25645 155049 220849 494533 825866 976123 978313 1225799 1876971 2111432 114257 256047 644849 651986 666655 697363 716023 765781 1189292 1223265 1341728 1574804 1701190 1727588 2000306 2213674 131268 145417 249272 1070977 1175573 1177355 1227555 1272448 1390114 1499866 1502200 1558038 1682962 1727668 1924761 2164310 2166411 2172040 2191934 2209201 2219001 2221249 118399 122778 347452 510373 627549 652315 1376221 1739620 1846785 1939730 1954703 2028404 51618 274950 290256 346932 482182 563026 672024 696861 704375 830604 1033919 1173796 1462495 1602687 1751225 1897467 1945660 2102606 2119506 77432 90915 126154 281914 611897 661615 722998 813462 832198 870145 946289 953387 1038638 1091282 1110459 1122443 1425857 1485718 1494215 1520845 1569313 1691783 1712797 1777169 1846967 1898847 1933608 1945746 64099 85584 167979 247349 398545 458808 666866 752728 838911 963957 1005860 1028391 1132429 1251768 1275116 1324868 1375014 1430752 1633893 1828375 1851516 1920803 1929062 1947572 1959338 2125455 2144109 20576 38371 289078 351841 504245 527745 624952 683002 939012 954021 972258 982242 1050163 1209408 1229758 1284192 1286095 1296703 1301605 1505056 1530097 1817369 1866413 1941991 1982398 1983542 38448 43691 184119 357257 377055 419903 420294 428108 583315 773388 1063978 1107085 1144651 1174792 1191769 1219626 1317575 1331961 1338811 1486765 1489790 1522183 1608449 1629325 1790982 1810170 1827259 1906890 1907765 2038504 2185293 2187879 61052 199482 202803 361719 446156 480790 548296 946676 961672 983656 991103 1027353 1066574 1143016 1144934 1186917 1209905 1214713 1240291 1381361 1536546 1596356 1606811 1639844 1666322 1851372 1935345 2085411 2183453 2186559 1382 158081 303509 325382 359572 396891 443500 459229 462533 517301 543718 585887 618992 649258 669689 687219 708431 730426 916645 956558 974159 1041837 1084444 1087934 1099207 1153918 1188400 1238094 1335151 1363945 1398103 1439953 1454693 1536809 1560806 1880807 1905895 1979182 1979677 2058876 2069971 2152699 2162308 2186985 17514 30630 59354 69271 96790 165987 196741 321149 358602 359762 371083 409806 501699 522265 545527 567638 834787 875546 1000683 1146286 1232242 1283505 1312001 1360028 1383164 1422826 1606074 1670848 1697664 1709742 1721941 1740557 1748533 1778820 1830022 1861017 1870633 1950890 1959977 1982477 2057503 2064436 2174352 2204906 6411 50658 76676 87635 88978 432614 448432 590575 591545 604894 631321 639676 686431 754169 890271 897516 936037 957738 1008898 1030210 1037480 1057196 1061719 1087800 1106857 1117112 1117232 1132452 1190175 1204292 1266281 1318554 1320282 1321137 1331397 1451253 1459517 1477182 1492363 1500922 1618237 1633730 1665998 1693374 1697889 1723354 1733033 1751167 1792441 1932924 1938242 1957136 2007181 2024237 2081752 2207006 2217215 2238231 2247847
2272191,821998 836155 2052854 501242 1690624 1689720 1616681 1703637 1834571 304689 1212199 1626515 66535 1633272 13397 469847 227685 1086303 1907835 521462 372186 1764842 184621 1874232
330693,2203297 271201 1757857 1345968 287073 2016907 2143351 159053 929638 790803
1436617,304214 371102 2208069 1256763 1598427 621240 825309 1503218 1002762 1544931 1631881 362137 1033148 1602961 351566 42239 1063220 1082802 1391637 919933 943716 512198 2033684 477530 57129 92492 282144 385141 1523001 331765 6527 1206496
1321943,223356 406042 449863 498581 532996 558520 585309 599729 640884 802713 809104 819680 831643 837721 882740 926274 1015461 1222003 1342372 1497191 1635969 1667342 1668478 1677156 1724846 1740304 1747174 1772547 1793676 1833914 1892601 1972692 1987488 2134289 2155285 2181159 2198240 2239170 23143 40739 279164 493620 550311 808073 823826 867979 1024917 1326633 1566769 2043119 2096829 2257578 346638 464147 1530045 2053630 2092670 465581 1096847 1175940 1763739 2164341 735315 944783 1714984 988224 1253433 1054394 448757 1810222 2195070 2201772 130049 1099762 1952090 708171 2039810 1395690 2203855 250769 1811339 1989867 1979887 630068 2063633 1139184 1129037 1756852 1869871 1982944 1809119 2214618 919509 923353 179709 773192 2058186 1942180 765028 920702 65905 2081652 930079 1341009 450609 442078 740019 1509486 167888 1019143 1283940
2223069,1072323 297381 743954 1325987 595783 662654 868057 379523 825780 507997 1512302 1744302 188230 2252171 182170 178658 604304 1123381 1063245 821543 682162 1513576 454476 1689722 368781 536081 1688851 297755 2022797 269964 1835384 35513 1810665 878809 1723993 1384838 194085 763506 951725 47963 334008 799818 718149 1159538 159307 608271 959557 2240308 1509557 291678 927009 1941374 1492849 1651282 270897
1567716,1225250 1124432 1721189 2161909 2054485 1738090 1404537 108 121746 992469 298168 401160 1348127 1612447 2038157 2255555 150114 179098 827340 1334510 1684828 620283 928641 564596 975907 2014303 2241383 445458 931301 1874764 200595 891140 2123249 848950 973236 2124774 1178416 1941452 360148 1687819 1302110 1382800 2124056 300875 1603712 1556303 1614667 388384 798069 1064448 1518757 322939 695074 641700 922915 1726511 2057253 2189500 575495 702219 98900 98900 1802977 2087198 514883 202721 298422 538880 1341160 1376470 452799 719870 877896 928652 966926 1109816 1114989 1458746 1581217 1607204 1614202 1659175 2004400 2047210 2108722 1059112 1589748 1602875 1720245 13777 1059894 1811630 858006 998423 1306143 595284 532769 843079 1148232 1458671 1616882 840973 368591 1417313 1701109 1748077 476042 1028554 1572881 1702009 1795561 81470 268477 1067771 968275 974862 1113679 1155043 1169544 1241138 1474272 1500513 1588790 1588790 1723069 1983691 2203706 2229407 568359 1558566 194487 749396 1253415 1700758 1701803 477090 1037010 1985515 889251 1289718 1627069 1668599 1894277 779462 2035152 938555 1066593 1103750 1352921 1438637 1814471 1849815 1904221 1887974 249204 281101 1240955 2154306 442231 545820 696667 269081 61144 109996 491570 933040 1455639 1542688 2185299 2206315 1590074 1651062 1874688 2163154 2233681 124611 428128 595365 58237 438318 1274840 1808611 136942 345741 415192 971283 1584069 1847029 1910706 1928763 371283 475708 563553 864187 1782357 1813822 1821476 1905306 2167899 587822 90790 93494 139403 139403 607658 640557 791642 811989 446658 594088 380786 501683 934206 892753 991373 1335819 1380230 1397726 1494898 1727200 746731 328498 543825 805785 1010836 1017826 1158025 1298978 1644937 2087668 1331292 1360529 1671289 2219874 497964 592621 889647 1498594 1736262 2000396 2039120 2197852 173405 575481 651470 178948 180176 246741 455608 686828 1782157 896930 1369311 1674297 433684 492915 1187815 1247899 1376040 1452740 1545260 1687367 1760346 2094276 2129815 2199718
478185,1990135 991490 2000542 2181085 1094603 1559930 173949 1100089 1389921 1467791 1329803 1073651 1252110 1252110 20404 699006 328228 1134332 1958374
2132970,2039452 1358077 2172377 754424 396309 1479553 2053597 1057199 1223223 707023 22616 1401897
1117165,348298 1424823 484949 480202 1318217 178712 43722 147814
1180157,1146857 1749352 1709647 1225745 393758 1788001 557630 1244161 1390942 1430099 1460559 1288726 432486 868309 841321 1927614 172589 1058409 2187309 2194456 1056051 1978636 960759 1057553 979554 1764777 1943339 1422041 1098355 2101247 2060548 1786445 1759124 2067853 1010339 1522890 1674707 2144740 2095798 1320883 1691105 688838 947383 1815272 1182243 2036995 180474 1145894 1820280 511412 1193247 1353280 873406 1975667 1086088 1397004 1753557 218383 480271 2258224 1339915 2080524 764521 1607437 1066923 2241825 129404 1038370 1436800 1658794 443616 2237237 1424937 2191083 10480 1376059 2158523 217896 1064675 1075684 1689135 1768668 1889234 1925384 219804 947002 1157190 1316289 1708988 1934804 777513 1115268 1360611 1450157 1968465 1983019 2116285 1013040 1285636 1360348 1531405 2223873 26840 149143 1024305 1820744 633626 1556301 2188596 210522 306912 1076224 1561669 612509 775279 1399411 1625646 2138849 803215 1285983 1476307 1605711 1649629 1715354 2145031 186506 832660 840996 1123033 1440975 1569439 1642534 1861572 2038818 2141154 469664 1151040 1271984 1311742 1515122 1536242 1547018 1722039 1908202 2026800 2170436 46109 224789 244544 432878 478581 972910 976403 285699 468365 717551 766501 901461 1006638 1078234 1224092 2168362 181740 343190 373370 413478 803404 1074329 1090287 1238093 1568308 2124974 2225659 6951 141796 301508 639455 942608 945441 1163957 1164088 1368063 1694840 2003219 53476 114376 436901 530320 725623 871745 904677 1190092 1267965 1377059 1542966 1563856 1615056 1626518 1859338 1892543 1969702 2053058 177566 532244 687735 783558 798879 976289 983981 1016966 1268577 1397992 1469417 1499781 1607818 1635100 1887360 2030686 493313 518179 527819 566007 1031635 1128548 1383028 1677664 1825782 1920530 2223156 2255823 11480 153483 201950 208982 431424 525191 702503 752681 1253432 1298599 1302029 1338934 1674332 1716506 1747214 1891027 2150827 2221529 47141 105387 146459 161422 242549 809047 819434 870079 977734 1052695 1130208 1267199 1281339 1471811 1570284 1642233 1730377 1801060 1913268 1916233 2000315 98342 181691 183460 205811 227021 347842 494194 809259 816052 878516 883344 944526 979512 1173482 1583131 1675132 1827049 1856072 1863737 1939106 1944125 1980805 2048653 2084333 2143860 2196639 2249797 95701 123189 185907 212843 310541 325064 355892 394044 413168 435032 528642 560278 682603 688939 727159 1235090 1323065 1468524 1548964 1687322 1690599 1694618 1714327 70066 99827 104516 131401 161023 191942 207650 275415 280818 285053 311464 352921 461792 561628 626806 664658 855088 966119 1056355 1090740 1138272 1227437 1246701 1256900 1574105 1694793 1916593 2044203 2106515 2166044 2204026 39087 50915 77940 109499 109731 131732 466556 494562 503564 525377 608892 620738 657799 762502 823487 1527156 1733259 1821678 1923394 2229744
486389,29174 50482 275635 277532 281509 390033 422324 458948 470742 476713 526832 535203 548042 637587 693351 698965 742142 764584 849598 870180 872556 1032286 1256865 1291761 1371245 1396261 1471581 1542883 1736365 1837786 2000101 219463 301981 338552 635958 716357 1002847 1022107 1107256 2249829 252345 897258 1020339 1296542 1455413 1537928 1607815 1634215 1848286 66056 254326 479034 513704 63731 64129 171624 332304 1419610 720875 1280688 945474 787180 1111170 1523023 2010103 781871 1445879 2046998 905947 921559 1263872 1408980 1566905 1780025 2062123 2095790 1098615 1104990 1142170 1248107 1589188 1684943 1690806 1722017 2059580 1256632 1288641 1303820 1307680 1510471 1670020 1691953 2195025 367893 1100296 1377818 1560152 1322930 313122 986634 10354 1326129 315969 1775474 2053625 1941352 1176914 1245528 1635521 77969 178347 206401 408658 587267 365583 1226794 457720 272366 639282 801282 1303207 1985340 269748 469659 541632 542508 1137471 87838 1573251 1593767 1644604 1757902 1909507 970751 1201788 14265 2024408 1768354 2253452 505018 1705499 1156172 2243844 1735342 1294219 335873 435740 1450068 1258857 1708661 1589523 342094 405718 509952 561468 1606413 1576042 1817349 1927836 1271975 1314121 1393282 2178957 254730 409956 1859113 2223152 876668 1638260 2013634 1906870 2053303 1389635 2152225 1870782 2238968 1134214 1410036 1429765 1969187 2245666 950613 1242448 1377722 1966223 1821220 1994747 1559153 1865684 1933840 1093938 1180869
1502204,1859263 2179992 1916055 1728848 1919083 454841 814662 410600 79901 1124249 1400153 1812861 2047812 135026 1319448
1379325,220378 63584 891236 1910450
1141764,1725231 1908408 416623 1968460 246198 1301731 44256 385930 131562 1719678 312751 1429628 294505 1459475 974549 2221515 2073891 1825058 1710898 959908 1740441 62582 728161 1282626 1568952 1744366 184196 485400 214261 517791 1924175 158630 1460646 1634 737304 1579869 2123501 9593 1739736 183626 344529 804555 78716 1886559 76917 1193460 2224407 63633 1832959 1298836 2010235 781805 1707274 1028024 2133772 1048839 2253517 1836110 1150949 771947 471750 2156812 1949025 36316 617880 1527690 518940 1174463 247714 1462159 823201 878812 201380 1081004 888010 816862 1677918 648308 910913 1744927 447195 1583629 10899 2236554 584576 2062657 1464850 1587336 1671296 1277171 1981813 1341861 2258878 859460 1009298 1378345 1891854 1346206 1912373 397880 398273 1489274 2016199
1633286,2195001 2159954 1669046 937976 904221 1833431 714751 871502 1590560 1141492 1281971 2234024
281615,1443779 2043433 1276455 1726006 737478 1699408 1033383 1549843 593862 1403469 2255628 2057517 78788
1876483,750038 1945222 902845 1527120 1752333 1096544 1864179 881601 1292959 1325778 624672 1575002 268437 855576 1390392 1598351 320239 1165744 1454689 1281793 897517 926720 32385 202769 1839621 1561541 750295 466223 631787 640573 932722 1543424 217689 961924 1033174 2253400 466844 800373 1197905 209862 985353 1479297 254909 628468 1739016 2159858 2195778 239884 954766 2066101 1238408 1331649 277999 1931129 1948684 512703 31629 59695 1616022 1713606 1564934 691131 1946334 863080 146113 1262500 2121725 142317 369868 1360915 1951888 743991 1614008 2211342 810294 1336106 727469 444784 457034 683162 785977 834788 1406963 1158384 121819 730910 1860129 255794 1180625 591415 742121 12369 1204576 365690 559822 700129 486524 1713568 352221 611292 993222 1000974 1133019 1590149 2233262 115619 951136 1749289 1792694 37367 1126330 340791 585704 103438 195810 1680721 1102460 70097 200915 325284 145286 607474 1194901 334734 801239 2235222 1747642 828863 1026824 1633932 1733368 1155674 1719137 1947256 99309 612203 780919 1163321 1575735 1814486 1233066 765399 1928158 1951986 1769383 2247879 1688754 2014436 155365 1991819 960557 1092039 1297991 2021678 2151122
1502233,1059115 1950541 1651039 50275 1999586 1766302 650459 2080582
158751,106436 322586 634713 638376 639616 31351 496212 897645 1439671 1446357 1726419 2083145 57918 307690 1601339 2219684 2188868 1519202 1697162 967346 1087713 1234955 1614091 2188561 533963 657389 294425 615545 26505 108941 167995 620275 115336 1891995 2132709 109300 785387 1247802 115453 362430 908040 582423 1025171 1630847 1679448 2084505 255562 864286 1552103 940148 365448 83689 478645 770745 248521 610865 54258 1760157 2026420 75753 569656 289632 1964700 1682989 137791 1633669 1840362 323919 9957 289072 2052179 1791292 86207 286820 1143247 1282479 1392938 1610529 515283 863420 1132144 1163765 1742393 2204290 497650 447325 1503665 485457 784006 1099609 2081519 1048908 996488 1054864 2183358 2196792 1312613 1180435 1614616 1700667 2141658 1104940 1103321 877225
240674,911347 1057739 946236 1409164 1816311 2149586 1699892 560539 2097245 823751 388132 1897198 1982994 2063835 634190 611379 181291 1291586 221146 2175109 713176 1595417 1509928 928713 2186720
1960995,997002 712144 1765993 726915 329237 49094 1881094
330790,629864 432951 2031795 126072 458206 443317 1143322 1693381 308201 1169534 752092 2196299 2084493 1242181 1716042 710283 545997 808210 196107 520311 626333 811265 58147 1504263 18854 668226 632084 790288 600337 509296 2202048 1755732
1207336,639935 1933501 863260 1586343 2226224 438651 561680 1250554 1229185 747942 2031036 235252 825679 1373737 2254467 101023 1820731 319087 1078489
1076267,1690396 1938945 2122906 18368 587088 620268 846932 1238014 2067855 213151 417652 498062 536125 773772 841184 1795789 2062174 1518980 1726880 2076261 1006087 2086944 804245 535625 698882 1921328 322207 229479 1054183 1262810 2176463 494062 707244 387553 780615 1301698
1490098,1848436 1808107 1372665 1256700 1493794 1746554 1926582 1297686 1357874 1441881 1734978 1079122 1254423 1228480 1294952 1112860 2029403 1523672 2163477 2221193 1352994 1583084 2143178 2191469 2151334 2048370 1832919 886768 1337350 1405017 1412739 1557865 1705043 1166718 1329021 642117 1339986 1816538 990590 1659632 2229107 1779453 125337 1848340 1628650 1021786 508691 341201 1195910 1211359 962307 1166911 1272101 554531 1325886 273884 581372 691806 1925067 1844433 597539 1662707 907926 1912903 283688 667963 920506 1080661 1393417 420493 297268 1239607 1129089 204011 385076 752072 58595 122644 446060 676494 870430 1449231 230133 650134 414921 1079562 1996467 2066916 1271680 2062233 716878 1779011 150986 467553 780741 1174401 1443949 2031783 2170402 551423 941319 2097784 492170 295893 506194 459597 685819 159378 326251 493741 212461 300790 519387 661104 745473 747002 623628 1462715 307046 487878 510698 686529 578741 693023 1764488 1997593 2154511 171488 178510 282153 1169400 24035 356090 635383 700397 739944 1304447 2088733 2211783
904238,981312 837315 1669006
617526,415467 544235 2082962 1410660 1318814 931819 1507265 510935 1349894 2258053
2124856,1132646 1877663 2144521 724972 96048 762592 574349
1748025,2184143 1195939
