AuthorId,PaperIds
1837293,1672308 1773975 51316 1636553 1352728 354785
436469,1241382 1761164 289871 663694 299655 1625658 866059 206545 371562 2129750 254974 622529 1074156 1550050 898370 945371 976909 1131753 1314935 2135257 1549461 1958345 1410673 1765802 2076604 354936 415498 1388320 762906 242562 263392 1582415 1584398 2147999 411938 1184010 1576786 782351 1216631 1106694 422933 1233078 1639845 2010837 515556 2083394 1917458 2045517 134377 637420 1878455 61775 1049249 223605 1872690 2220841 1611979 2224522 29687 1753865 548080 479687 1061702 1525645 89828 285707 1747797 1790108 1942335 42292 993427 18493 174491 860193 1579224 1628176
1837302,5392 162458 373170 436200 608956 838946 967753 1015200 1319770 1320785 1505316 1510242 1574928 1687189 1817923 2035420 2241639 16278 306604 462961 853704 1057746 1495104 1535740 1832660 1892896 546595 578987 868191 1316568 2058005 2198386 931823 1135568 1721350 1946999 2111002 1228576 6269 82643 1869811 421394 698700 1351563 1599291 445687 1984002 990701 1183928 1835700 1449478 386797 1667827 2250262 1835689 888186 1812808 2151155 1740259 801918 1739635 2070108 495994 1243235 77938 887163 116320 783963 1268314 131103 494053 1870061 643802 2086817 281701 446770 471010 480324 1002624 1210655 1452108 1601442 1694370 1802380 1878899 2048336 702701 726548 1564575 1665226 1769822 2217144 32747 34246 1250974 1024899 495528 815361 1817510 1958657 445152 1540774 1961333 469506 920755 1275180 1836054 2119156
878843,234014 1008457 1752678 2073822 2159451 548821 972179 1298963 1552346 1671593 292827 1759780 358973 631279 1295931 1733923 916794 1384990 1708917 1085633 1601255 1154795 1972121 842198 37016 1904167 1358091 1952286 538906 970359 447745 1509625 1659562
600316,853239 760000 406428 346351 542835 943091 51920 1142850 1142850 865593 1156120 1448436
2107670,222386 245310 2236885 1121555 759698 93884 1705338 1891056 1617313 423323 828559 1043171 776959 2232627 1269674
387357,550155 1349772 517521 841862 814037 612388 612925 2168106 741025 1201225 1753084 1484444 1683612 2004208
690472,383277 678293 1081823 1148079 1186906 1189316 1714178 352760 300542 493003 1795622 158833 2250319 1508288 1973817 496879 11263 1963071 1259210 943590 554903 446524 729688 1424038 694504 1024759 1459451 1491405 1832342 1899985 960854 1532305 915773 146803 985827 1580232 655166 787792 817532 1216897 940892 1593720 344596 596462 714564 59198 1890723 1715113 2217486 1758080 55192 2067974 771757 1248118
1337649,782685 1374920 2036405 1541843 1026127 367648 472288 1779498 1500359 2070391 974198 1578135
1689909,1482100 2219214 981758 2024859 983710 127428 906298 1692677 104683 690480 784107 327275 953036 1334677 1324553 887412 1893757 2054199 125660 535857 774270 867132 1069404 1679636 1098236 221998 897251 1413906 1067130 2180486 1130666 1818327 1823776 2088968
1370436,50095 253768 335580 341899 375594 932392 977844 1279256 750058 1409574 929286 1007713 1575433 1299630 116661 742159 853277 1231079 1442881 1711219 1932994 2141835 338197 1892536 2138988 1741372 1501672 400510 1864800 2156020 1158469 1168896 2222277 460595 1584618 1844130 40782 70790 789829 1455045 525793 1639495 726666 1520067 637202 1568011 2144999 783466 1849876 1897033 1453545 2152899
133447,2183573 629296 1812415 883341 2007715
608590,528856 408985 93279 1363409 1248152 155384 305411 927889 2053373 455885 1077216 902108
428373,1205844 287062 113356 1252832 1375767 1643847 400225 839264 1524156 2233039 436022 25927 1569786 1773168 558761 987236 964119
1132891,2232723 1186275 1595429 1942416 1981502 904268 1514617 975750 1673489 1480011 338897 2115970 2148486 2148998 1406350 777640 897192 773782 1850271 137417 588215 1298147 885480 915560 2137959 2013428 1510889 1603003 263374 281609 422372 1541908 2027604 854467 507327 938439 1913678 50284 1827637 617571 971715 1047224 1266496 1328147 2028147 913458 331667 1225242 1591925 1643107 1829545 263064 1956562 947246 1663898 865961 1625218 2215238 2022722 1594894 248969 267388 775166 241416 1986116 669560 2103175 90980 1021013 1191247 1143943 1913951 1801653 14110 570222 1393519 1852471 10816 441916 643340 313668 739492 862370 1374250 2075037 2169011 769 1182960 2128956 18406 272127 1841593 2040404 496553 1703247 1438375 2034681 632406 1810560 1866679 171791 745798 1459801 1914917 2249534 2254340 135736 346723 581576 638659 1470347 634612 1926096 197091 427500 756183 1120716 1261070 1694485 53776 287708 311257 461880 1020283 1201866 1651115 1767809 2024080 2222294 943732 1129238 1487475 1514462 1807735 1831741 2043722 2258662 45562 82731 99823 100516 187674 198855 245636 259932 413320 433358 444732 460102 511511 567605 622286 706577 794217 892163 921648 947675 1047714 1048077 1086004 1099486 1108825 1537825 1560992 1586050 1612611 1633687 1707282 1717207 1730625 1862046 1938136 1955535 2114183 2137658 2138575 2188897
797020,590891 1311057
1034591,1370462 292559 1286649 1508405
600422,1049736 1762713
108908,1564313 1214836 1359229 2006048 1177379 922431 1244063 257150 2069343 363721 2219049 615125 1400411 300043 626993 1207126 1887578 2155648 2194518 1797963 460108 1337421 1847910 1336383 1056592 2162986 742205 1374613 505145 1726546 144056 950305 1764952
239985,831545 1228116 1467867 966383 1493069 1912556 1988288 1059821 1246225 231267 544783 1550119 1135078 1544233 1928626 1747628 217347 1036382 686965 1543486 1577702 1672946 45997 1539398 897887 439379 504389 1009146 1844991 1767227 2124280 773796 1829519 670574 115788 1960501 1800521 1291008 877936
993661,129252 75666 146573 1985215 348536 573897 1184069 1307816 1426926 1749070 2099697 2203235 504127 205930 928205 280759 350521 878948 1263998 1284647 1454171 1690971 1754315 1298725 144382 153305 300256 813426 816576 826213 1015367 1109121 1301199 1314371 1558983 1842253 1896545 2087674 2237824 186626 484804 895980 1434726 213228 1812012 1882303 559338 953420 1664409 1949471 1063794 1064852 1493022 1376718 1390375 172094 369072 444772 757275 849772 856702 1014321 1199523 2064073 457261 2054258 2256666 1794830 1123787 1498631 1974526 426017 744077 705292 1431311 1505424 2128045 1415419 1206169 1589620 488239 388955 512295 158879 2066341 1373656 955905 1054882
1812863,728913 1803822 970102 1739409 731477 65834 862458 1551437 27425 1013799 1258070 1385043 1892998 1893878 1644428 1876872 2168209 378267 1852267 823012 1008102 1542580 634755 1902974 550635 1862353 813506 147237 333694 951140 1436792 764475 1227292 1980325 967116 30427 577051 1378548 563606 797107 933106 1018664 206916 1000642 1445950 1616939 1742078 1823120 2116195 996852 1374555 1809028 1164878 1040942 1113678 250382 366899 1499787 2074660 1526804 566245 153902
1436041,157662 2137590 665663 243501 485401 584690 1663708 1020265 1060058 2213174 357445 808381 1991403 826223 463127 1275771 1359732 1719552 1858412 1930228 399502 204053 1523966 2144308
1018252,814658 924604 535609 1834394 1854061 2162811 734348 2128092 678959 2169344 2094986 594633 810681 1778473 986025 1498072
1460625,1216329 1862372 1903829 32323 160263 1568919 335476 567260 1454796 864031
76183,1120194 33337 192259 250540 266909 293840 661637 662526 677842 689286 701999 871610 875865 1171420 1297022 1646750 1923883 2083162 2213046 1644332 402770 95829 213349 428194 488828 580071 699867 1309726 1511818 1759881 1908493 2107912 2244642 4296 461152 533867 621378 920306 951178 1104791 1545486 1596708 1737388 1967485 2061356 2227722 179250 590305 730872 776230 821196 915084 1252910 1473761 1494592 1678457 1829237 1985404 2006522 2045510 2150470 1297144 109706 205760 219314 323062 612694 670717 830586 1071588 1223171 1390402 1533767 1859689 1899758 1933344 1992939 2073923 1208075 378637 574353 600486 709343 801734 1078165 1086352 1117241 1173448 1456850 1580445 111350 261456 1012067 1380782 1532220 2250826 715397 1467922 366664 1673384 1091151 1055989 572744 1589083 475368 628855 1520793 839833 1117338 2179981 2087371 259499 1708440 969053 283577 1491580 1586117 563641 1856066 1923729 1152591 2060837 1417677 1827217 2088501 82280 988903 544476 581965 302245 2156493 178436 629541 687447 823647 897189 923316 2177953 15019 210751 1058483 82224 1236614 493309 1003743 340057 699330 1072840 1519293 293911 1412663 431532 150038 168534 210189 862293 1071122 1089815 1143825 1255255 1650757 1859824 1930454 1934563 2004751 2186963
1804699,1898995 1915829 2016775 1419825 1305968 243510 1735064 408356 815897 894390 924456 885681
1016219,97765 1201719 550841 1215031 473093 702590 1570619
1026480,147376 998638 426012 1827724 1379926 1762680 1845457 1980894 1056106 336110 1511336 2026730 1781259 115396 199017 791579 1626776 560525 1628506 1305989 608713 1447235 662941 627321 1445295 278200 678110 1146205 1175673 371144 2174595 1318725 2149495 430495 898130 1488991 1863697 147136 1413527 1589429 801334 1085742 2092428 1700051 177025 1563886 1576076 911149 1634152 1273448 1315461 1412143 2026670
2132401,1836542 2162981 543086 205716 1406118 1916696 1901499 1036071 328170 818740
707011,544870 847116 898566 708057 1292518 1671049 21381 1526002 1553160 85533 1557184 23531 173349 198591 279561 201840 405568 1646647 1405816 1270702 2212860 1423697 1379209 2126216 616762 1871686 1513378 487856 1370558 290515 1148017 551071 166863 992 300924 2258363 582700 1222035 1425716 843486 2131044
330180,1068095 2238535 1481518 2245090 158251 993381 1057023 1087081 1223795 1400324 1830422 2048655 689258 254383 498974 1477192 868324 1278147 1714395 783470 538262 1436506 2156951 1763424 689726 1821461 2009820 183410 363658 869668 1053996 1192639 1328328 1414303 1599534 229835 670808 1013387 1082490 1224528 1226190 1438685 1541346 1779796 1822696 1944506 884116 73453 1317434 1454814 2174061 1135974 14302 312356 314306 401817 574555 810060 842816 1253702 2038821 2193804 168886 637302 1821575 2251944 1527113 1012406 1989182 383015 632273 1417508 125637 1903372 50676 1316515 435247 1752802 2233096 1950459 1853750 30212 2195839 747723 2062865 2216419 464245 1614366 678466 2131601 739036 860902 2166553 293418 740019 930079 1741003 80965 301378 804821 2011689 1918841 1227894 1207095 1740038 615234 1996893 1124723 828471 2234265 12593 584583 1057891 583777 1400969 92904 170591 769685 916273 1386094 1518606
2075082,1231893 1620142 2257844 169210 297985 363669 1176391 1984321 1986067 2053861 431499 759374 1126029 1693438 653268 2066511 2252235 1352306 1540686 1560756 1626396 1992665 375499 885649 1451590 1720193 1195118 82038 1252321 1354973 2105970 1579400 1103743 780283 17482 140107 569684 743183 1339213 1868457 1716641 681222 418121 1796968 1522752 366268 584232 351859 534304 554960 581039 1982474 815488 48020 866238 1330343 2256871
2132429,298504 1687312 2032967 1221414 2047607 1680419 355748 1598368 1687405 257243 1253689 1796633 34414 259565 386485 2159014 2192093 756237 13199 160112 1002178 2205856 253387 426352 474161 22229 967514 2152610 462838 1560396 1634069 1760389 2063255 605637 1720811 264469 463296 89776 974369 1154815 1222672 1451357 1048333 1658682 207260 938249 795492 1830865 545294 1288886 2005983 492298 1987961 2247538 1011797 1312976 751457 1413668 483207 1746413 703276 2255988 2025888 1603165 2050698 535077 1363256 1201952 1843594 1458752 16858 218128 566321 733329 1886761 1976196 378384 711351 1252863 1537081 2050574 2068735 859796 1527601 1575476 2183744 798094 459269 464825 1160396 2030112 1926892 129098 2251999 1449696 570295 849765 1923694 568303 1556662 1702972 1794539 1291575 1300620 514112 722611 1862409 2205650 429349 1445502 86943 121688 1238797 1846026 829834 1691037 482240 533053 1386297 1474554 1515100 852722 1490694 1516297 1566144 1696956 2115523 155096 200056 680284 2098523 878673 1045280 1301279 1936075 399644 1438645 82578 117872 930188 1043193 1464706 1490136 1852507 1953575 7240 149645 1896400 721938 1514650 181056 323118 2095525 1218718 1226502 1222942 1911981 1029389 1147344 1692879 250741 224490 835712 2183237 988861 1740843 618596 571261 743208 757875 1315156 2098147 481611 1262469 1708843 1773532 2159614 2226858 1896978 461672 603590 437086 284010 933214 1586227 2055265 327380 439679 765196 1471045 2240027 2240984 1947023 970726 1278248 1301954 1153788 1036601 17976 81711 542937 618892 975488 1742252 213083 1171786 6700 489037 651979 926475 1414410 1453512 1575489 2064739 1467959 748793 1423955 423023 882677 2037752 2238299 1033569 569305 680477 1294156 575674 991188 1807812 160413 937109 2187980 488015 966015 1181987 1390899 1725207 222128 14872 179559 377717 261044 558446 798248 940801 1307537 1372381 19874 352155 1242252 1317582 1675253 2135525 15719 435089 1243027 1921540 2009543
215506,1949233 1545553 1972600 2163998 360173 1668544 820649 201651 1985567 1052375 1234134 2222912 2059064 1904218 1489653 2214755 1621607 1370319 430870 1807868 131962 1515099 1268002 1502312 1686036 550351 533655 533655 1078255 1509343 1509343 2025954 12483 376578 1695709 1768873 1618059 101243 572669 778724 963507 1450823 2248537 208914 501498 952155 136661 900741 1682196 1670086 377987 2251114 57794 1249025 388923 518624 363848 430421 1239675 295944 917943 1098766 585506 523473 642454 2109880 1454290 366715 851657 431792 725199 751979 1337088 2004216 1874354 284451 870083 46435 27062 112142 809029 918825 2040464 2254311 200279 768513 998652 205059 318596 814152 1165424 1221812 1737838 1808413 1878406 1985674 2090623 2257215 118247 308405 1389365 1677454 676131 795197 1291924 1476007 1557902 248805 1842755 1388096 1484140 260761 847703 466931 1163460 468686 1708404 1821285 1271675 29460 1140364 1946781 2244958 45573 923338 1150503 1175116 630803 806624 1275473 214712 469178 878145 1111036 1684795 2170203 1631878 1213513 1477197 285629 425061 671902 1041007 1120248 2059396
991651,127321 1106052 224953 258659 1268389 1850188 772344 766561 663733 1879886 899173 1916976 569316 1349526 1563808 1185866 1397121 71266 1773900 775079 1426700 1484578 1569241 587871 2092017 1962123 448935 1529365 1668469 1108916 1663328 845759 697617
895459,821415 475154 291365 2039471 1327546 635657 2092324 391598 1753921
2148843,939296 444544 2166065 375049 1181469 240952 1119558 253417 994977 2026024 748872 1718955 788566 1306039 1499326
649711,123371 952627 1016250 393339 423222 797039 939942 1157098 1288499 1550711 1772567 2244586 816489 1126150 1388050 1366115 1636155 2120865 1675040 1819341 511574 1680507 501657 1303434 140122 1887494 1596031 1695086 616961 699097 2100006 2224455 442399 602313 608706 833863 1374003 1633821 1922819 208042 230755 1585919 761241 1309716 2202213 75497 198787 226112 350897 363458 642494 1459723 1634804 1704965 1779013 2061097 215137 525686 961853 1493205 1700308 193707 774214 886540 1686131 29272 1892120 1554482 1737842 2149809 2142017 1390332 2221834 375134 531355 1295293 1636889 129625 821667 1104365 1809665 293120 372506 726493 821132 848015 1446570 1535502 1961432 2040510 445875 629601 741241 993035 1227617 1479731 1532010 1715047 2025757 2049453 2137866 2223155 11659 105172 396046 504347 626335 669752 743816 802820 899188 1094242 1273387 1342996 1366309 1385076 1534179 1545650 1564342 1626859 2224904 172344 1970438 2183516 10218 1718855 1322844 2214326 466847 360485 492587 1332090 635171 1716947 1949559 1288018 1584561 1090191 200119 403476 792015 823307 927775
453106,1910634 848465 2161363 1743153 167871 2066015 1716382 2123735 2123735 36915 1180191 249046 848912
2009587,113739 241037 254823 702909 798646 863509 1268996 1284543 1319415 1495328 1647804 1696629 1986928 1986928 2070052 2083523 2121211 2121211 2123539 2123539 2125109 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1048001 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1864395 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 494842 806014 1673514 1770921 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1580030 833179 248080 248080 248080 248080 248080 248080 248080 248080 248080 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 579611 579611 579611 579611 579611 579611 579611 579611 579611 588551 588551 588551 588551 588551 588551 588551 588551 588551 534053 2226396 1792350 1658902 2180188 623298 1526637 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 2002483 411212 12748 1140053 825572 825572 825572 825572 825572 825572 825572 825572 825572 1951361 275860 48245 478568 556147 894636 1679624 1960032 104127 124318 124318 124318 124318 124318 124318 124318 124318 124318 127125 135662 272070 272070 272070 272070 272070 272070 272070 272070 272070 319211 663313 663313 663313 663313 663313 663313 663313 663313 1001893 1217713 1280511 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1914014 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831
526836,3131 61652 230787 277165 573338 819959 1004910 1041551 1549850 1760039 1871072 2027686 2033855 2120903 2255796 1524616 1937157 156101 407280 1028831 1672548 1682483 1803206 2039551 489760 439870 889844 1152054 655282 1898519 517293 1285808 1252437 492975 1036153 1038540 1403804 1511331 2006635 378598 2118505 1098833 1642626 2180949 869424 1613722 1722580 2007642 2027650 2078973 375228 1341174 1206074 2181539 672890 1050613 1854117 1995964 1770514 1019473 1742163 2252660 44394 925668 232919 2218429 487715 395213 1779861 1092569 1466791 1627041 175054 1342350 768818 294428 924665 2005207 71735 440215 864683 224082 4601 218715 298658 702048 1635581 1956058 356947 1766927 80051 186941 2068823 2237878 26583 309101 677065 1560772 1655412 1706884 1967796 2139674 51191 681512 1529632 250628 267031 835581 964427 1358393 1734780 2128048 161528 336603 509281 1374477 1908984 2167093 528929 1262276 1334358 1340013 6176 442956 494138 559209 913629 978609 1058846 1094226 1122334 1184065 1467411 1575555 1776042 2242838
1485301,556561 552776 195859 1082904 1853140 515833 543246 1347685 525193 1254402 1463994 1717344 599922 887079 1637889 850617 743716 932517 1143651 2182704 1611443 1578954 597904 997272
1485307,854904 1146187 1299688 532012 2101719 920524 1499912 1500164 2079206 250102 2214546 297247 753060 1103038 992739 651703 1019687 1155129 388878 510749 1376588 215854 773236 2174628 568763 712322 1038183 1072197 1939408 797025 1805573 2102361 209893 608579 1829412 1305993 1577695 624691 807140 710011 172259 671999 885235 926472 393547 1371464
1075717,959686 1481692 1729998 1519690 2127931 1988586 2234920 889171 710989
535050,1866890 1366745 1290564 317199 1707939 1691170 1222734 1795221 301469 216579 705748 1545727 1333081
2140684,1547326 1911339 473063 1499201 213494 803259 143977 1495200 1555029 802307 1482772 2225802 693948
2165261,1576048 2045608 1251208 200469 1990445
412177,2028202 138510 1647133 91233 700181 709281 952054 58150 369599 725960 2236569 1107355 1139876 1244971 1942210 200995 440930 686787 770823 1101973 1283725 1309345 243943 1201960 871875 1715658 1967737 276627 1739583 107255 634137 1067589 188559 1191634 1652313 1741505 2089942 29860 2200796 35903 254713 1016515 99942 225826 1162614 1330282 1933997 2043731 703505 895840 1720075 1439170 1840274 1598180 707303 781496 176328 1658215 533399 1531346 1690515 1769084 164372 499955 1725657 1472658 1085623 1958784 124714 890503 1453545 2144999 649584 770722 550125 927956 2188295 161895 1119400 1750651 216930 868790 92727 1227156 1283902 1795997 1924145 1743921 943656 2032927 227244 1144893 373549 450484 499874 1530779 2105916 41932 898390 936669 2203733 1427707 853018 2198679 2244146 713415 889320 2142197 211450 251002 637202 675297 788964 793842 839846 969515 1613131 1649202
961053,1379582 2065826 654547 450766 352330 1520483 1252215 2089174 499477
1878576,1195920 843630 1555150 240317 1209222 1905299 292251 1345369 1367887 1309078 569100 595985 655267 697854 884677 978484 1282868 1380626 1703537 1954035 1980607 2149923 2224917 1583757 1835958 2067084 290042 201304 2050758 1280062 1376371 858920 919674 1215535 1387091 2009508 791679 246109 1842559 472588 1165260 245948 2148453 753159 1109222 632003 1179704
371253,101887 536697 2045676 1874858 667022 1655598 720853 2246143 497363 1003492 1189431 585342 1101383 239442 621328 29219 1921167 1074080 655859 978617 1333882 1543091 2092544 638762 128858 593808 1624840 1599912 1661058 716819 1954213 1487449
870970,1542634 1543135 947677 1435578 423330 2232724 2238072 197505 441967 67723 491718 1551435 1583948 1586773 1626475 1930720 639468 995423 1116391 1154665 1926857 2129428 394258 1344239 1677362 2189967 2237538 156211 339371 789182 857317 1541053 520018 970438 1195257 1306633 1151695 1630114 1834536 1965410 2002142 2091249 336329 1441191 1646654 1692347 173837 704155 774726 1573301 1202446 6056 735964 1230159 72931 292684 145992 471230 25739 1199549 1325955 1609723 1660481 650277 500290 1627899 19389 1423588 1522116 66888 17027 154299 1134412 1999013 101382 1595560 2150231 455349 828918 951910 959471 1404682 947933 1280367 116566 1321631 1728281 12083 1275278 1850924 275275 789596 1347981 1375446 692113 877795 1011406 2222165 1160070 1535892 1583704 2181784 580331 1331567 1634692 1216170 441072 2255892
2026044,895476 1670078 2119485 1031715 1138906 1049565 517237 607726 1105964 2166114 956416 1125109
2173501,25073 55194 61521 118709 154848 187218 218576 285529 367485 387803 408768 472822 481990 580823 628893 690092 690794 835071 873804 893665 967219 967653 979741 1014360 1089786 1192219 1210505 1300171 1336450 1409886 1469008 1480846 1497590 1514050 1554751 1588497 1600500 1640244 1694092 1767041 1837420 1983893 2019117 2067851 2142079 2142426 2207834 2238392 54256 360744 636571 663058 737469 760836 766045 1013311 1460984 1553864 1931208 2079457 2111522 83556 331507 569270 1453303 1568875 1664142 2115548 1276235 42767 97439 269033 325623 612291 740375 787373 809339 1048038 1218456 1390458 1397878 1730668 2229616 2243035 808221 1338770 1465507 1713389 1833155 25720 1192680 894284 160780 196151 277029 456338 1020036 1353501 1212235 70745 979527 1239306 1466816 1679297 2120606 1794073 520420 1763098 2215781 710967 1416438 1785017 701202 1097885 824166 1500540 1792136 616037 1148376 2178178 71669 1031199 1511350 1678133 115456 773321 1088672 2114629 360709 631220 1635749 610100 319074 670372 1620846 2173009 928388 1997848 1716850 1881889 157335 1652068 1735446 2254630 1439933 1617612 321654 390481 551997 849672 65104 248070 636228 1412329 534941 1111552 1273546 1909646 1645959
846398,1179038 1701331 392569 311974 514966 532672 1394718 334099 1091859 1184756 2044634 806761 2042714 193845 1245349 619750
1592416,1637639 1769716 244982 783115
133701,272877 443348 642595 675683 735019 772658 954357 1068767 1155168 1217415 1253667 1361794 1450333 1548461 1573300 1618650 1916065 2084747 2214647 2258361 425073 1230846 1400884 2075252 2185120 647168 1314022 117466 2225471 2203768 66882 261310 1859189 825745 1743407 986282 383873 1519599 983692 1216271 31456 645609 1327270 1649914 1755856 1836446 2241079 150349 329675 96581 171628 227035 522639 894144 1073023 1080276 1143204 1251753 1315448 1334986 1990315 1004553 214906 429551 456532 691487 850034 1496627 1569287 1637167 1723329 2239736 2246284 2253466 1887818 691026 878156 929609 1480938 1877770 1944992 785192 1660991 1344927 307615 918469 1111122 1202381 1500639 1550469 1780760 1836762 2080438 980408 534368 642927 1225508 1724895 1807199 2034747 1377813 719526 1036134 1438362 229848 1126396 243952 908801 1027979 1161851 2250760 208730 1248686 1055756 1559843 393681 231033 1506502 2006223 775985 547294 1126498 901248 1686210 1708268 652892 224507 981791 507923 459366 320530 909692 1869906 1163167 1634326 2099962 1113032 1275903 1506236 1958347 1994181 2064186
1739335,449226 885393 300174 1031930 2117314 525060
2050639,2046733 18486 37009 166867 1345104 1811998 1732418 936483 93074 669421 661749 1234501 708407
2280017,1053134 1855004 1064914 837857 2072842
1690196,384325 966634 1877677 69621 1627266 2153198 45375 1314454 767546 1616814 700183 1091097 925961 1346423 293105 1901152 1335508
1591894,2132306 2132306 1764845 1764845 981688 981688 552904 552904 242859 242859 144244 2164206 2164206 148935 148935 2068506 2068506 657975 657975 1987339
584279,968649 1767626 1158653 1328258 1344412 1521485 2008588 186693 226468 741636 286296 2138289 301709 477010 1073418 1558723 2045807 657836 1973242 1484014 1143420 1658335 1056273 2050594 686683 1246265 1045731 2233019 20757 830154 1782312 817970 2192767 226744 720732 1827478 2033606 274948 1809018 770967 1396204
2099800,295980 315183 1039568 1246681 655344
649833,791741 764235 1576691 887903 1316073 1325593 788248 1127195 405277 1560507 1910678 1361868 1286196 173042 527534 1662087 1016324 1470913 528032 1148433 1322947 1602882 230529 375204 1677646 1245156 2114906 337338 1014047 338419 1401210 588846 1132189 909171 1813924 218328 44734 1168637 2218100 545655 844106 1185884 430221 1116183 345487 1753555 225824 790323 1970919 823913 229684 1971612 261217 321911 670379 1467372 1477697 2039747 2213083 13208 1079601 1983820 84333 954827 10407 223019 288197 1477995 229863 783648 984607 828358 956280 1116864 1208879 1040520 200338 1244708 1574418 1980346 192638 1714447 720604 125374 1368878 1642057 1647986 630254 1856028 1207017 2032907 1691305 1120886 2214714 939369 1272989 1341519 1342428 1409691 1863227 2252612 156716 1301989 1769305 1990607 613209 2187916 1413735 1492875 47295 691219 990922 1968432 2193968 118621 1174370
1403524,1080121 1136701 2249754
182918,269864 1577842 127147 364478 2117719 2177244 2256324 1306979 258767 1955966 1330511 1499530 1480974 104850 1979355 33534 848477 1471757 1782088 1002953 324347 1409450 218002 1191277 2031834 15855 734837 1016950
1297033,115189 209379 420670 874433 882789 1494443 66364 427298 704676 31939 717817 886765 1161396 1538051 1054109 1486907 729051 1905783 779953 1992504 291730 1162484 1705472 895080 1329138 1471501 1911088 64634 1205868 1840581 527263 892377 1539597 922805 1863939 1228021 1452193 804141 1275629 382626 2018928 755425 2104141 394289 88716 444621 1563326 2118518 1998970 95379 916004
387724,96044 2010852
297615,260976 676075 1452496 1997589 977363 982281 1685697
2247316,201186 1751792 405147 1593996 1656245 2122122 736081 1458279 1941609 305467 551158 731159 757052 1157136 1797355 285242 396858 522842 1121718 2202483 777981 136392 1096313 1358444 780655 2028395 204415 212804 1175425 2237097 905463 1335722 470557 502066 2020538 1204737 769516 1671966 599074 1428540 1619610 320732 2045436 1084138 1418612 1818088 1818088 676372 696292 696292 348369 1471286 863090 481240 509013 184697 847709 1068646 1750308 1750308 1413969 637475 1859618 672476 2141964 167218 243573 2120795 1064780 1184532 1550448 80456 855218 776774 1140881 1079224 1148308 1823672 33207 536744 1170055 2212470 1083892 1083892 1237345 1995750 2053969 427544 1186779 849396 428621 217841 1433833 1609524 2038641 2087512
649882,323145 1215499 1962012 2035848 1768484 885064 2236913 820311 48549 2035515 899291 1392890 2067702 2183960 320605 829808 347561 2100974 1297463 2044632 2081111 2179868 2251586 509583 1178124 1649193 1171606 2204165 282432 359831 855072 1187957 1843797 1695814 488330 317014 2042468 1928297 1998543 374495 214249 1516321 2105751 140948 1876518 2121085 100713 1697192 1766764 437662 2210111 1556841 1967083 1265093 1585605 2032116 1618498 831322 531756 478734 562421 1000134 267867 828697 944157 1869108 2007779 2101352 2116429 561826 857718 2004376 448190 463135 633381 430014 509058 1340738 1479050 564881 1432127 2114712 588041 1292856 2136461 852398 1006941 1025685 1292065 1221645 1598974 1814038 942208 1668661 696602 1862585 2174256 571326 1211192 1233776 1311465 1326648 1812444 451438 1318765 1282771 2090054 935645 1419507
1100445,799045 895185 1650435 1739956 490594 1958040 937821 1228422 1723201 51890 861165 1791513 759755 848639 2037760 563076 2235055 2084683 880206 1920592 286127 2033816 973726 1583105 1290745 854721 1717699 1896003 1438774 1326779 1835218
445098,619041 819919 1613517 1760484 725778 385287 1046331 1410149 2048926 1720045 2043227 1156003 1209502 1390659 404402 276761 1687355 1481906 1602210 85352 506822 954876 691165 413532 1429064 182164 369684 1036926 532537 1109980 218373 653011 815685 2054542 1518630 562427
1469100,228304 401824 567436 1171164 1450617 1035928 1165133 1512526 1844735 1895694 920692 96278 450950 2019662 1683710 205769 1937631 1600717 1181598 1103842 389579 366445 1610966 2100321 1302528 1347716 1224322 938953 1527483 1067698 2148281
2165425,1467756 1542192 1041797 1015929 1128478 1078238 1867893 2147965 165489 1751322 348504 831619 1342401 1477558 389436 1349350 2236266 98049 589777 903841 1836062 671668
1002163,1131665 1493208 9293 83058 957937 1259250 1620909 1351356 425063 439769 930223 1749589 9247 390483 2071631 160481 302440 272211 150809 2257318 1857005 519510 2158863 1947036 1199022 662963 698520 2097520 1604076 345302 973275 1497245 2027271 1464328 2127074 1083220 207673 2120455 459923 1065842 189272 1331839 398796 1080346 493097 631012 281018
