AuthorId,PaperIds
797020,1311057 590891
1034591,1370462 1286649 292559 1508405
600422,1762713 1049736
108908,1177379 1564313 615125 2006048 1214836 1359229 1207126 2069343 300043 922431 626993 1244063 363721 257150 2219049 1887578 2155648 2194518 505145 1336383 1400411 1337421 1056592 1726546 2162986 144056 1374613 1764952 460108 742205 1797963 950305 1847910
239985,831545 966383 1467867 1228116 1747628 1493069 1844991 1928626 686965 1543486 1544233 1672946 544783 1059821 1988288 1550119 1577702 1539398 45997 1912556 231267 1036382 504389 1246225 1135078 1960501 2124280 773796 439379 1009146 217347 1767227 897887 115788 670574 1800521 877936 1829519 1291008
993661,146573 744077 1064852 1376718 1493022 1664409 1949471 2099697 129252 953420 213228 350521 559338 1063794 1307816 1812012 2203235 172094 369072 757275 1199523 1426926 1882303 2064073 205930 573897 1749070 158879 280759 348536 2066341 1184069 1014321 444772 849772 856702 153305 895980 1896545 75666 928205 1298725 1794830 1284647 484804 1985215 186626 1434726 504127 826213 1390375 1454171 1754315 144382 1015367 1314371 1558983 2237824 300256 813426 1109121 2087674 457261 816576 2054258 878948 1123787 705292 1263998 1974526 2256666 955905 2128045 512295 1415419 488239 388955 1301199 1431311 1690971 1842253 1498631 1054882 426017 1206169 1589620 1373656 1505424
1812863,1739409 333694 728913 1852267 1385043 1013799 1258070 1892998 1227292 862458 970102 933106 1018664 813506 65834 27425 797107 1378548 1742078 967116 1823120 764475 1644428 2168209 731477 1000642 550635 1893878 634755 1616939 2116195 206916 1445950 563606 1862353 147237 378267 823012 1008102 1876872 1980325 1803822 1542580 1551437 1902974 951140 1436792 577051 1374555 250382 1040942 1113678 1164878 30427 996852 1809028 566245 2074660 153902 366899 1526804 1499787
1436041,157662 2137590 1275771 1359732 463127 243501 584690 1991403 808381 485401 665663 357445 1663708 1060058 2213174 1858412 1020265 1523966 1930228 204053 1719552 826223 2144308 399502
1018252,678959 535609 1834394 2162811 924604 1854061 814658 1778473 810681 594633 2169344 2094986 734348 2128092 986025 1498072
1460625,1216329 160263 1903829 32323 1862372 1568919 335476 864031 1454796 567260
76183,488828 699867 1309726 1120194 915084 1985404 2045510 776230 2006522 875865 1580445 250540 677842 1644332 1252910 689286 2083162 2150470 402770 821196 2244642 33337 661637 1208075 1297144 1678457 1829237 179250 192259 701999 1473761 1646750 2213046 1223171 1171420 730872 205760 1494592 4296 621378 969053 1091151 533867 871610 1967485 219314 715397 830586 951178 1104791 1467922 1933344 1992939 2061356 109706 323062 920306 1117241 1380782 1545486 461152 600486 1533767 1737388 662526 1078165 1086352 1071588 1923883 266909 590305 1297022 293840 1055989 261456 1012067 1520793 2087371 670717 178436 629541 687447 823647 897189 1899758 2177953 1456850 2156493 302245 378637 2227722 1596708 2073923 709343 574353 1173448 1532220 2088501 1859689 839833 1117338 111350 581965 801734 1586117 1827217 1923729 563641 1589083 1708440 15019 572744 628855 1673384 988903 1390402 259499 612694 2250826 580071 1511818 366664 2179981 283577 475368 1856066 428194 1152591 95829 213349 2107912 1759881 1908493 1491580 82280 340057 699330 1417677 544476 1058483 2060837 293911 923316 493309 1519293 82224 210189 210751 1003743 1072840 2004751 1236614 1930454 431532 862293 1071122 1089815 1143825 1255255 1412663 1859824 150038 168534 1650757 1934563 2186963
1804699,1915829 2016775 1419825 1898995 1305968 243510 815897 924456 408356 1735064 894390 885681
1016219,550841 1201719 97765 1215031 702590 1570619 473093
1026480,426012 1845457 115396 147376 1980894 2026670 1626776 791579 998638 278200 336110 1379926 1628506 430495 608713 199017 1146205 662941 1056106 1413527 1762680 1827724 1175673 1488991 2026730 1511336 801334 898130 560525 678110 1305989 1447235 1085742 1863697 2149495 1445295 371144 627321 1318725 1412143 1700051 147136 177025 1589429 1563886 1576076 1634152 1781259 2092428 2174595 911149 1273448 1315461
2132401,1036071 543086 818740 1406118 1901499 1916696 1836542 2162981 205716 328170
707011,847116 1553160 21381 544870 1526002 85533 708057 1292518 1557184 1671049 173349 1148017 23531 198591 1379209 1405816 279561 843486 405568 1646647 1370558 898566 551071 616762 2212860 1513378 1423697 201840 2126216 487856 1425716 1871686 290515 582700 1222035 2258363 992 300924 166863 1270702 2131044
330180,1068095 2238535 73453 1317434 1454814 2156951 2174061 254383 1477192 183410 314306 363658 401817 842816 868324 869668 1053996 1192639 1278147 1714395 498974 783470 1481518 2245090 14302 229835 312356 538262 574555 670808 689258 689726 810060 1013387 1082490 1135974 1226190 1253702 1328328 1438685 1541346 1763424 1779796 1822696 2009820 2038821 1414303 1527113 1944506 2193804 1821461 2048655 168886 1224528 993381 1316515 50676 125637 1436506 158251 884116 1223795 1830422 1417508 1087081 1400324 1599534 1057023 2131601 632273 1903372 1821575 739036 1012406 1989182 637302 1614366 1853750 2251944 678466 464245 30212 2166553 435247 747723 383015 1752802 1950459 2195839 2062865 2233096 740019 930079 1741003 804821 2216419 293418 1740038 860902 80965 1124723 1386094 916273 828471 2011689 1918841 1057891 301378 583777 1207095 1227894 1400969 1996893 1518606 615234 2234265 12593 92904 584583 170591 769685
2075082,169210 363669 681222 1176391 1231893 2257844 297985 653268 1620142 1984321 1986067 759374 1693438 2053861 375499 885649 1352306 1626396 1992665 1540686 1560756 2066511 2252235 140107 569684 1868457 1716641 1195118 1354973 1339213 1252321 2105970 431499 82038 1126029 1451590 1720193 743183 17482 1103743 418121 780283 1579400 1796968 1522752 815488 534304 366268 581039 1982474 48020 584232 2256871 1330343 351859 554960 866238
2132429,1680419 1687312 2032967 1702972 2047607 2205856 160112 259565 298504 386485 2063255 2159014 207260 257243 1153788 2050574 2068735 2152610 2192093 34414 489037 535077 1537081 1760389 1796633 13199 355748 462838 464825 605637 966015 1048333 1221414 1253689 1687405 2025888 253387 859796 1002178 1451357 1598368 1658682 1720811 1911981 459269 852722 1516297 1603165 795492 1560396 488015 1181987 1390899 651979 1453512 179559 181056 756237 1011797 1154815 1201952 1222942 1490136 1843594 437086 542937 967514 1222672 1675253 2251999 703276 933214 1036601 2240984 284010 352155 474161 618892 798248 940801 1307537 1312976 1372381 1413668 1773532 751457 938249 1045280 1807812 250741 991188 1458752 423023 426352 492298 1987961 975488 1300620 1423955 1746413 261044 974369 1029389 1363256 1414410 1467959 2005983 2115523 2187980 429349 680477 765196 970726 1386297 1586227 1742252 2183744 2255988 461672 482240 569305 1474554 1830865 2240027 7240 81711 155096 733329 878673 1033569 1794539 1976196 2030112 2247538 14872 89776 533053 1696956 1725207 16858 117872 149645 849765 1291575 1464706 1691037 1886761 1896400 2037752 17976 222128 264469 566321 570295 1490694 1514650 1515100 22229 82578 86943 1301279 1527601 1953575 218128 378384 483207 711351 721938 930188 1043193 1252863 1445502 6700 514112 722611 1449696 1634069 1862409 2205650 558446 575674 798094 1160396 1288886 1575489 2064739 129098 399644 1294156 1438645 327380 926475 1147344 1226502 1301954 2098523 568303 835712 1218718 1556662 1708843 2055265 2095525 121688 377717 463296 680284 1238797 1692879 1923694 2183237 200056 1740843 1926892 2226858 2238299 323118 439679 1575476 1896978 224490 882677 1262469 1936075 19874 2050698 1471045 1278248 1566144 1171786 1852507 988861 545294 571261 618596 1947023 603590 1315156 213083 2098147 2159614 481611 1846026 160413 937109 743208 757875 829834 2135525 748793 1317582 1242252 1921540 435089 1243027 15719 2009543
215506,360173 1807868 2214755 1370319 1670086 847703 46435 820649 1677454 12483 248805 795197 1557902 376578 1668544 1842755 1388096 2257215 29460 550351 1389365 1502312 1631878 1695709 676131 1291924 1768873 2248537 1621607 1985567 2025954 1337088 1484140 1489653 208914 308405 363848 642454 851657 1234134 2059064 2163998 57794 131962 1052375 2004216 118247 431792 523473 1111036 1249025 1874354 1949233 200279 366715 469178 768513 900741 963507 998652 1450823 1684795 2109880 2170203 2244958 201651 295944 318596 388923 585506 918825 1515099 1545553 1737838 1808413 1972600 284451 430421 430870 725199 778724 814152 870083 1098766 1120248 1165424 1454290 1682196 1878406 136661 285629 1221812 1239675 1268002 1275473 112142 214712 671902 806624 809029 952155 2059396 466931 468686 630803 878145 923338 1175116 1985674 2254311 27062 501498 751979 1213513 1821285 2040464 45573 377987 1140364 1708404 1271675 1618059 1946781 2090623 533655 533655 1509343 1509343 101243 205059 572669 1041007 1150503 425061 1078255 1477197 2251114 260761 518624 2222912 917943 1686036 1904218 1163460 1476007
991651,899173 772344 1106052 224953 127321 1879886 663733 2092017 569316 1563808 766561 1916976 1426700 1962123 1397121 587871 1529365 1663328 258659 1268389 1349526 1850188 71266 1773900 448935 1484578 1569241 1185866 775079 697617 1108916 845759 1668469
895459,821415 475154 2039471 635657 291365 2092324 1327546 1753921 391598
2148843,444544 1181469 2026024 1306039 375049 1499326 240952 1119558 253417 788566 748872 939296 1718955 994977 2166065
649711,442399 602313 608706 1104365 1809665 140122 511574 1680507 1596031 123371 816489 1819341 423222 1772567 2120865 393339 797039 939942 1126150 1388050 1887494 1288499 1366115 1550711 1636155 1675040 2244586 375134 993035 1157098 821132 1737842 445875 1227617 1535502 1636889 1961432 2040510 2137866 11659 105172 230755 293120 396046 504347 531355 626335 629601 669752 726493 741241 743816 802820 848015 899188 1094242 1295293 1342996 1366309 1385076 1446570 1479731 1532010 1545650 1626859 1715047 2025757 2223155 226112 2049453 372506 1273387 1534179 208042 1564342 1390332 952627 1303434 1016250 501657 2221834 1554482 29272 363458 1695086 761241 1585919 616961 1633821 774214 2100006 215137 525686 1700308 1892120 886540 961853 1493205 1686131 198787 350897 1634804 1704965 2149809 1459723 1718855 75497 642494 1922819 2224455 699097 1779013 2142017 2061097 193707 1374003 10218 2202213 1309716 129625 2214326 821667 2224904 466847 833863 172344 1584561 403476 1322844 1090191 1949559 1970438 360485 635171 792015 823307 1288018 1332090 1716947 2183516 200119 492587 927775
453106,1910634 1743153 2066015 167871 848465 2161363 2123735 2123735 36915 249046 1716382 1180191 848912
2009587,534053 1580030 1792350 113739 241037 254823 702909 798646 863509 1268996 1284543 1319415 1495328 1647804 1696629 1986928 1986928 2070052 2083523 2121211 2121211 2123539 2123539 2125109 1048001 1864395 623298 248080 248080 248080 248080 248080 248080 248080 248080 248080 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1673514 1770921 1526637 2002483 2180188 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 494842 588551 588551 588551 588551 588551 588551 588551 588551 588551 833179 806014 579611 579611 579611 579611 579611 579611 579611 579611 579611 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1658902 411212 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 2226396 127125 135662 1960032 1001893 556147 825572 825572 825572 825572 825572 825572 825572 825572 825572 1140053 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1914014 48245 894636 124318 124318 124318 124318 124318 124318 124318 124318 124318 663313 663313 663313 663313 663313 663313 663313 663313 1679624 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 12748 1217713 1951361 478568 272070 272070 272070 272070 272070 272070 272070 272070 272070 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 104127 319211 275860 1280511 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831
526836,3131 156101 230787 277165 573338 819959 1028831 1524616 1549850 1672548 1760039 1871072 1937157 2027686 2033855 407280 439870 1004910 1019473 1152054 1682483 1803206 2255796 889844 61652 489760 1041551 2039551 218715 298658 702048 869424 1722580 1956058 2120903 2078973 492975 1098833 1613722 2027650 375228 1511331 2007642 2006635 1038540 1770514 1898519 655282 1036153 1285808 1403804 517293 1341174 2180949 1252437 1206074 378598 2118505 2181539 1995964 232919 925668 4601 71735 672890 1342350 1466791 1627041 1742163 294428 487715 80051 924665 1642626 2252660 1092569 44394 250628 267031 2128048 395213 2218429 1734780 175054 835581 1779861 768818 1635581 224082 1340013 2237878 51191 2068823 2005207 356947 1766927 681512 1467411 2139674 978609 1776042 1529632 1094226 186941 442956 1334358 336603 494138 509281 1058846 1358393 6176 161528 528929 964427 1184065 1262276 1374477 559209 913629 1908984 1050613 1122334 1575555 1854117 2167093 309101 440215 677065 864683 1560772 1655412 2242838 26583 1706884 1967796
1485301,556561 1082904 1853140 552776 195859 1347685 1637889 599922 1463994 525193 932517 1254402 1611443 1717344 2182704 1578954 515833 1143651 543246 850617 887079 597904 997272 743716
1485307,532012 1499912 1500164 2079206 2101719 920524 992739 1103038 1146187 1299688 297247 753060 854904 250102 2214546 568763 1155129 393547 215854 1019687 1939408 773236 1072197 1038183 712322 651703 2174628 885235 1376588 797025 1805573 510749 388878 608579 2102361 807140 710011 1371464 1829412 926472 1305993 209893 1577695 172259 671999 624691
1075717,1481692 1729998 959686 889171 2127931 1988586 710989 1519690 2234920
535050,216579 1290564 1866890 1366745 1795221 1222734 317199 1707939 1691170 301469 1333081 705748 1545727
2140684,1499201 1547326 1911339 473063 1555029 143977 802307 1495200 803259 213494 2225802 693948 1482772
2165261,1576048 2045608 1251208 1990445 200469
412177,91233 700181 2028202 709281 952054 1139876 138510 1647133 276627 1107355 725960 1739583 1244971 1942210 533399 2200796 1967737 2236569 634137 161895 176328 895840 1720075 1924145 871875 927956 1715658 1750651 1769084 92727 107255 1795997 164372 1067589 1085623 1227156 499955 1016515 1119400 1725657 35903 254713 550125 2032927 2188295 1283902 1309345 1439170 1840274 1958784 2089942 1330282 200995 440930 686787 770722 890503 1101973 1283725 1531346 770823 1690515 124714 225826 649584 707303 781496 1144893 1933997 2043731 227244 1613131 2144999 243943 29860 58150 99942 369599 1162614 1598180 1652313 1658215 1472658 216930 637202 675297 1191634 1743921 2203733 936669 1453545 188559 898390 943656 1201960 1649202 2142197 251002 703505 499874 1530779 1741505 450484 1427707 2198679 373549 788964 793842 839846 868790 889320 969515 2105916 41932 211450 713415 853018 2244146
961053,450766 1379582 654547 2065826 352330 1520483 499477 2089174 1252215
1878576,201304 791679 569100 655267 884677 978484 1195920 1703537 1367887 292251 1345369 1835958 1583757 2067084 2224917 1309078 858920 595985 697854 1282868 1954035 1980607 1380626 2149923 290042 1109222 1280062 472588 1165260 246109 753159 1387091 1209222 240317 1376371 245948 843630 919674 1215535 2009508 1555150 1842559 2050758 632003 1905299 2148453 1179704
371253,585342 720853 1189431 101887 536697 2045676 2246143 2092544 497363 1003492 1101383 1921167 1655598 1074080 1874858 667022 128858 1624840 593808 1333882 1543091 655859 978617 239442 621328 29219 1661058 638762 1599912 716819 1487449 1954213
870970,1542634 1543135 995423 1116391 1926857 156211 292684 639468 1583948 1151695 1154665 1930720 2129428 2238072 173837 197505 441967 1306633 1834536 2091249 2232724 25739 423330 1551435 1965410 970438 1586773 1630114 520018 1195257 2002142 67723 491718 1626475 145992 471230 1202446 66888 72931 6056 1199549 1435578 154299 394258 1134412 1344239 1677362 1999013 2189967 2237538 339371 789182 1325955 336329 857317 1423588 1441191 1541053 1609723 1646654 1692347 500290 735964 101382 1627899 1595560 1230159 1321631 1728281 774726 704155 1660481 947677 1573301 1347981 877795 1011406 692113 1522116 17027 1275278 1535892 1850924 12083 19389 1280367 828918 959471 1404682 116566 455349 951910 1375446 650277 2150231 580331 1160070 2181784 275275 1331567 1583704 947933 2222165 789596 441072 1634692 2255892 1216170
2026044,895476 1049565 2166114 1670078 2119485 1138906 517237 607726 1105964 1031715 956416 1125109
2173501,25073 25720 54256 55194 61521 118709 154848 187218 218576 285529 331507 367485 387803 408768 472822 580823 616037 628893 690092 737469 835071 873804 893665 894284 967219 967653 1014360 1089786 1148376 1192219 1210505 1300171 1336450 1409886 1460984 1469008 1497590 1514050 1553864 1554751 1588497 1600500 1620846 1694092 1767041 1833155 1837420 1983893 2019117 2067851 2079457 2111522 2142079 2142426 2173009 2207834 2238392 277029 360744 481990 631220 690794 766045 979741 1212235 1239306 1338770 1453303 1465507 1480846 1664142 1679297 1794073 2178178 710967 1218456 1640244 1713389 1763098 2115548 83556 160780 196151 319074 569270 636571 670372 1276235 1397878 1931208 2215781 1020036 456338 663058 760836 808221 1013311 1048038 1568875 1716850 1881889 42767 97439 269033 325623 740375 787373 809339 1390458 1511350 1635749 1730668 2229616 71669 534941 612291 1785017 2114629 2243035 1097885 2120606 979527 1466816 115456 520420 1088672 1997848 70745 773321 928388 1111552 1353501 701202 1500540 824166 1031199 1678133 1792136 610100 360709 1416438 248070 1439933 1192680 1617612 551997 2254630 1652068 321654 849672 1735446 636228 1412329 157335 390481 65104 1909646 1273546 1645959
846398,193845 334099 1245349 1184756 1701331 1179038 2044634 392569 514966 1394718 311974 532672 1091859 806761 2042714 619750
1592416,1637639 1769716 244982 783115
133701,443348 1361794 272877 1230846 1573300 2258361 425073 1068767 1548461 1155168 1217415 1450333 735019 772658 986282 1916065 2084747 2214647 642595 675683 954357 1400884 2225471 647168 1618650 2075252 2185120 117466 1253667 383873 1314022 1660991 1743407 261310 1519599 96581 1073023 2203768 150349 329675 1216271 1315448 785192 1251753 214906 929609 1496627 2239736 983692 878156 1004553 1877770 1944992 691026 691487 1569287 2253466 2246284 1161851 1649914 1111122 1723329 1480938 229848 1055756 2080438 231033 1506502 1344927 2250760 243952 1377813 908801 1126396 1990315 456532 645609 825745 1836446 31456 894144 1036134 1080276 1550469 1755856 1780760 1836762 1202381 522639 1027979 1334986 1438362 171628 227035 1248686 1500639 66882 1708268 1859189 1559843 981791 1143204 652892 1724895 1807199 2034747 719526 850034 208730 547294 775985 429551 1637167 2006223 224507 980408 2241079 459366 1686210 901248 320530 1225508 918469 393681 1126498 1327270 307615 534368 642927 507923 1887818 1958347 909692 1113032 2064186 1275903 1163167 1506236 1994181 1634326 2099962 1869906
1739335,885393 2117314 449226 1031930 300174 525060
2050639,18486 2046733 37009 1811998 1345104 1732418 166867 93074 936483 661749 1234501 669421 708407
2280017,1855004 1064914 837857 1053134 2072842
1690196,767546 1616814 2153198 69621 1627266 966634 384325 1877677 45375 1314454 925961 1091097 700183 1346423 293105 1335508 1901152
1591894,2132306 2132306 552904 552904 981688 981688 242859 242859 657975 657975 148935 148935 1764845 1764845 2068506 2068506 144244 1987339 2164206 2164206
584279,1073418 1767626 1158653 1328258 1344412 2008588 968649 1143420 1973242 657836 301709 1658335 1484014 2050594 1558723 741636 286296 2045807 186693 226468 477010 686683 2138289 1056273 830154 1521485 2192767 1246265 20757 817970 226744 1827478 720732 1396204 2033606 274948 1045731 1782312 2233019 770967 1809018
2099800,315183 1246681 295980 1039568 655344
649833,338419 1168637 2218100 218328 230529 375204 887903 1016324 1677646 13208 1079601 1361868 764235 1576691 1316073 1325593 1286196 1560507 791741 1127195 1602882 1148433 1322947 1470913 1132189 909171 173042 405277 2114906 225824 1116183 1185884 1245156 1401210 2213083 430221 528032 823913 1813924 44734 527534 337338 1014047 788248 588846 1753555 2032907 545655 261217 844106 956280 1120886 345487 790323 1970919 1492875 84333 783648 954827 984607 47295 990922 1863227 1968432 1990607 1244708 1207017 1409691 1413735 1910678 1040520 118621 691219 1174370 1342428 828358 1116864 1208879 1769305 192638 2252612 1574418 2214714 613209 200338 1272989 2193968 1341519 156716 229863 1983820 630254 939369 1301989 2187916 125374 720604 1642057 1856028 1714447 1980346 1368878 1647986 1691305 229684 1971612 1662087 223019 321911 670379 1467372 1477697 2039747 10407 288197 1477995
1403524,1136701 1080121 2249754
182918,269864 1577842 2117719 364478 1306979 1471757 33534 104850 1480974 1979355 2177244 2256324 258767 1782088 1499530 1191277 1002953 2031834 848477 1330511 15855 127147 324347 1016950 1409450 734837 1955966 218002
1297033,115189 209379 420670 874433 882789 1494443 66364 31939 886765 1161396 1538051 729051 1471501 895080 382626 717817 1705472 1911088 704676 804141 1486907 1840581 922805 1054109 291730 1992504 755425 779953 1205868 2018928 394289 444621 1905783 88716 427298 1162484 527263 1863939 1539597 892377 2104141 1452193 1329138 64634 1563326 2118518 1228021 1275629 95379 1998970 916004
387724,2010852 96044
297615,676075 260976 977363 1452496 1997589 982281 1685697
2247316,201186 285242 396858 522842 905463 1671966 1751792 2202483 1170055 305467 1121718 1079224 1593996 1941609 2122122 672476 731159 1656245 405147 536744 769516 2028395 551158 757052 1157136 1797355 2237097 777981 2020538 80456 863090 1175425 1184532 780655 1335722 855218 1358444 1428540 1458279 1418612 320732 2045436 1084138 1413969 212804 502066 1186779 470557 509013 599074 1859618 1995750 736081 847709 1096313 33207 136392 1619610 167218 184697 1068646 1818088 1818088 348369 481240 2120795 243573 637475 676372 2141964 1204737 1750308 1750308 204415 427544 776774 1140881 696292 696292 1148308 1823672 2212470 428621 1064780 1237345 1471286 2053969 1083892 1083892 1550448 1609524 2087512 849396 1433833 217841 2038641
649882,323145 1215499 1768484 1962012 2035848 820311 885064 2035515 2183960 320605 347561 2100974 48549 2236913 899291 2179868 1178124 1392890 2067702 1766764 2081111 1516321 2105751 1297463 2251586 374495 2044632 1171606 829808 1265093 1326648 1814038 1668661 1311465 942208 1233776 1618498 1862585 2032116 2090054 2174256 509583 696602 1843797 1211192 1812444 1479050 1998543 2204165 1967083 1649193 2136461 1340738 1695814 488330 1928297 1000134 857718 317014 2042468 1556841 561826 100713 1025685 282432 359831 855072 1187957 1292065 478734 562421 1697192 571326 2121085 140948 448190 463135 564881 1876518 430014 509058 588041 2004376 1292856 1585605 214249 2210111 831322 531756 1598974 633381 852398 267867 437662 828697 944157 1221645 1869108 2007779 2101352 2116429 451438 1432127 1006941 1282771 1318765 935645 2114712 1419507
1100445,563076 759755 1739956 895185 1290745 1958040 2235055 799045 848639 490594 1650435 1228422 861165 2037760 937821 1723201 1791513 51890 1717699 286127 2084683 2033816 973726 1583105 854721 1920592 1896003 880206 1326779 1438774 1835218
445098,619041 1156003 1760484 385287 819919 276761 1613517 404402 506822 2043227 2048926 1209502 1390659 413532 1046331 725778 1602210 1481906 1687355 1720045 1429064 1410149 1109980 532537 1036926 954876 85352 691165 182164 369684 562427 653011 1518630 218373 2054542 815685
1469100,401824 567436 1165133 1171164 1450617 1895694 450950 228304 1512526 1844735 96278 1683710 920692 2019662 205769 1224322 1600717 1181598 1347716 1937631 1103842 1302528 389579 938953 1067698 1035928 366445 1610966 2100321 1527483 2148281
2165425,348504 831619 1477558 1015929 1128478 1342401 1078238 165489 1467756 1542192 2147965 1349350 1867893 389436 2236266 1041797 589777 1836062 903841 98049 671668 1751322
1002163,272211 1199022 1464328 2127074 425063 1620909 9247 957937 1259250 1493208 2257318 9293 439769 1131665 390483 83058 930223 1351356 1749589 160481 302440 1083220 1497245 1857005 2071631 1604076 150809 189272 2097520 519510 345302 2158863 698520 2120455 973275 2027271 207673 662963 459923 1065842 398796 1080346 1947036 493097 1331839 631012 281018
1018549,31358 94297 237011 241181 241709 254337 293725 361739 455877 522415 580491 581054 632114 694235 721473 740785 853760 947166 1013559 1048518 1140594 1262817 1414972 1448341 1459518 1513489 1523868 1581113 1586374 1779783 1814681 1876640 2134692 2137031 2144186 2156312 2205306 96106 912774 1024293 1122421 1285629 1367456 1487767 1569683 1672989 1806567 1856150 1973713 2112424 54238 230631 701550 719664 815423 961487 999974 1099478 1136989 1174280 1266989 1289975 1432986 1585394 685965 1528250 1644934 70555 872140 1786538 643248 1300616 1470230 1724023 545105 864283 881022 952483 269845 615355 1972365 1170200 2024180 339183 72057 1308059 1916908 1564944 2218912 1400838 1835814 1518383 1329640 75636 2203869 127191 1375068 191542 1177737 392775 1391196 1213457 1971785 695556
84662,1645830 1146340 1734049 571832 1196580 405986 2169395 165665 1203321 595863 2007534 649881 1858118 1642073 315530 48759 1320354 235531 2160067
395960,1992837 2131475 132180 2062605 102332 159566 534877 1313091 92293 1144849 5647 1728791 1871304 1671017 301730 709395 1140435 234844 155777 1289523 1237145 1249212 1171596 1116704 1343306 1627723
838338,881940 1559815 512995 379474 1141055 1962713 528520 1045226 296130 1038839 1952757 872829 2232291 739940 682098 1715942 179208 194192 85408 155043 1536964 1419971 1353251 1477745 919971 1001476 162860 788661 2117919 524381 999492 704025 1222586 1868890 1943299 1015768 1288406 2016485 55269 2030010 1120590 96544 468693 942846 1863348 830243 1694177 1811141 2130239 153866 227063 427124 692053 1161554 2084798 66956 1006051 1290128 1364658 1638689 43682 220719 358969 1854315
371396,331221 986152 1307025 1755907 2053759 34534 531221 786341 1435670 1727503 2176220 1527323 1848829 2196227 322968 1429778 241301 989020 1404138 4214 52334 1453687 1778772 1837956 392073 831005 1062521 1524574 2134619 2138319 438516 713074 912738 1088829 1876876 786693 1213077 1655370 1707500 310455 762816 2099862 17284 1369485 1473532 678961 837134 1430281 676123 1551405 2143276 2158473 2092930 151917 375914 1375281 2115845 727188 1631916 545316 966758 1142927 1431897 210791 1396616 1986644 2063817 1201534 1313401 1406557 1464201 237931 1046201 1505982 1521788 2219043 2219043 992967 1009139 1579674 1624734 1957039 2046850 149773 941316 1137868 1581438 1581438 1663410 769727 769727 2255978 147566 886456 1111663 1223273 16657 16657 234307 1839141 2142624 147395 160183 160183 578141 882938 952976 952976 422150 689077 689077 705547 775204 1729106 2088253 239403 526225 526225 918721 1002614 1002614 1450183 1596163 1596163 1739382 1739382 1903901 1980160 2008564 2008564 445619 445619 627048 1296187 1296187 1425445 1425445 1519368 1898923 2202575 2202575 146602 161726 229430 229430 380007 380007 1464300 1464300 22668 406453 406453 1373930 1373930 1437716 1437716 1634563 2022179 2022179 522707 522707 977016 977016 1362266 226569 234420 234420 529632 529632 552924 1469636 1822123 2097311 948820 1416917 1416917 2209214 2209214 642744 642744 1079381 1220230 1579483 1651173 2194343 99220 989802 989802 1405661 1405661 1804411 1804411 244756 244756 1096055 1096055 1202378 453414 1770471 1829214 916855 1450976 1450976 801305 1673780 1673780 1210629 240026 240026 511450 601857 601857 324595 324595 435335 1454948 411243 230800 1840789 831636 831636 267871
715478,589226 1637243 1879818 1931260 2039645 1406930 1730428 381447 2046344 90958 2205952 1800376 684620 1846048 1891810 1427693 1300775 1025185 1267937
1764076,2162441 1234910 269170 2016055 1004728 3178 1136964 1610787 2004188 1232861 1000257 1334089 859406 1911539 308379 136841 367808 948112
174833,211051 1505707 334014 614413 623653 680476 1239653 1239653 387957 769398 11555 1134519 922803 922803 1124104 1814690 890415 1076022 1870425 2238018 1565823 640667 228244 935550 1433560
1215226,686927 752139 850826 2099370 1620689 1900760 2099511 1763598 1607294 988665 111559 529919 1938325 1145626 517251 2172833 155020 2254391 1926449 2248854 767144 1121665 1455137 1383113 563361 1002594 1035956 1183213 1144629 448616 728093 1815894 896524 1286051 716784 312587 1607114 1729132
1493769,2061438 2180373 1145478 1646882 2180617 100309 1567542 1187189 22552 1093692 1141520
256780,345681 1499832 550181 1142086 957451 1621379 940684 1846025 841831 341987 1890834 1225887 1790401 1124159 1528386 1625921 889386 2083613 748133 1989394 703524 1910912 962336 1965936 373599 1314146 781517 666921 1171704
379663,1920431 2213160 450863 653513 1278918 334812 999614 2060398 1140302 1020419 1749422 1665501 1104900 2114700 2184307 402444
