AuthorId,PaperIds
788430,283363 380152 380915 401887 824490 315627 1128970 2234030 1755466 1098375 1473386 605667 36654 129707 1114536 1136071 1203602 2173489 616040 1059893 249743 183490 1188740 1655900 1398027 1616425 1738959 955358 1029896 2007034 2115291 2062901 762140 133013 1009379 31216 674346 1656230 1689631 190167 103190 529750 24422 114284 565654 1827384 57977 429318 2222154 17457 1691094 734505 481254 1181835 2044254 818108 1434943 616209 42286 1342651 2045082 1949388 32309 1440859 300064 722422 415949 649013 1410944 489074 1261354 1376820 1891374 247512 1058202 1838426 1910039 2028061 1471452 1830389 2229436 1295576 324462 889996 989124 980781 1190971 1486508 1584601 1995305 256845 329311 683089 766512 809675 563159 745604 1484959 1504582 1951041 158171 1726624 665119 1264139 1916467 2124136 1181209 1736213 422682 1243111 1529844 1924115 1215085 1032996 1123985 1557717 1072371 1103777 1428999 1240726
395215,718531 381872 1339420 1348374 2019263 1269418 1204254 131737 131737 1035218 1035218 151025 1940272 1241122 1241122 1854400 934638 1420574 1532660 385846 385846 962778 178296 730951 134046 334318 334318 1072408 1790143 276364 1166837 1682355
2064527,2128999 600699 735071 322319 156231 1658594 1079500 1953907 285182 800193 2245038 1948482 967684 1524869 2094162 2156678 838806 1633927 1604807 989158 1150626 992303 2068677 1911255 1813389 1416362 506415 1569496 1590224 719774 1767740 442591 1020740 1143506 1191969 1226159 1446216 1777236 2142387 1015099 217980 934549 223203 56215 594706 1506906 1968479 1194369 1925020 451610 573064 1285219 1831041 1697799 1300189 1621135 394675 1686319 510687 891044 2204083 941084
63141,214528 1218037
796640,2197347 2052143 1394966 537651 563800 751281 2227700 762767 2041121 80180 957889 1921020 2042147 2048199 877832 1667314 660106 784946 904218 102894 2016424 631502 1038651 2012417 678492 335649 812720 1359843 1548094 54341 1720446 1740684 325988 145829 2241482 773162 1476377 917818 1801878 1989176 2016160 1717456 408957 152308 182784 1469095 2107022 2172457 1501041 205422 1011905 1215753 2128625 459768 1054985 1322454 2018931 296685 777585 809221 115147 636071 1632357 261227 537537 661228 681827 119597 188253 677098 695761 1017282 1073029 1458501 878826 1329851 1944326 2023210 563913 173156 849252 706192 807714 1183140 2211639 2225624 399070 1845039 892991 1073464 1464538 1951575 505733 1566096 1458540 2066346 234144 314432 399275 612489 876143 1390415 1366574 1750266 145502 182885 1193845 1849892 575563 2176646 1363090 284627 363047 579019 642873 826523 1556669 1705567 2002843 714978 1383423 1491447 2224540 533514 1660684 1859139 39486 1071893 1239832 1456810 129175 6550 219109 319626 516760 748830 1015486 230494 1250516 1785913 1789355 586643 831004 879730 1164858 1268216 1089921 1302895 1441070 1911762 388294 492061 619148 1133454 1458703 1371628 1201578 1578425 1654335 2024889 70119 1351545 2200528 128298 1755987 293786 1174949 187520 334984 91199 360833 1442643 934282 1466509 1124011 892165 1308050 1221988 352618 393784 399233 842152 1722349 1328404 1670198 1988465 2146567 1322502 1003148 1808698 1948190 2119585 1159908 1730105 426124 463883 653426 1190583 1948023 2179141 52456 490101 991140 1496511 1716377 1807988 1164968 2105100 192552 1194784 2194119 167615 379430 1012083 355194 1036457 1723055 1969215 1413232
1206244,926886 1284322 1590715 1721865 2226673 73956 621104 827105 842287 1602536 1641263 5921 46829 377926 228522 85439 284606 623092 2170608 881392 1442779 1884073 2251092 331183 72348 622332 1403342 1024534 1182854 1462655 334667 346963 358147 723304 98766 1108000 1329913 15605 824970 1117293 313275 629036 767333 1905525 1023794 2062724 1907675 509539 638866 1918657 968217 1230922 1317371 989833 1929016 2060273 2056064 1087389 1367591 1849561 2154133 2178243 876314 2136422 883440 1698359 2162938 1363113 2072248 1790490
420860,1087407 1185146 1088905 2117969 1903403 1961073 412197 2002649 433571 269070 843069 152030 166865 1278829 2159389 2195760 1018201 1319324 1679531 1797207 906406 2124463 37315 820989 1190728 1466111 786835 148062 1851584 1543964 938192 1610276 340926 1885030 1115471 434220 1532293
231414,1093749 2192274 522998 419725 1406855 207603
321527,1293251 2209222 492057 807102 803663 239039 1489066 1174725 1324434 521416 901053 1064790 53773 1882350 19464
1951746,310123 756733 16719 30460 533959 730471 45697 55971 94431 247523 676396 1297937 677808 1353397 451444 659165 710691 153312 1747337 950999 979277 1047750 1527105 2236453 1039971 1422031 1474029 1551676 1725322 1768909 2151396 2253371 1012152 1114648 1559069 1732965 2037842 36904 305182 1005201 2134534 292345 1621726 42252 1815341 1302537 1319488 1783926 1043750 1892654 982279 1087814 1091506 1188011 1211753 1440618 1596558 1897321 356538 415091 1874560 861587 7901 357850 548838 278399 337999 1141239 810840 1686612 1059989 1804635 1956485 1319463 1443005
2033690,736113 483021 1448705 505640 1593037 1114404 1721078 1790695 1836529 667682 1295403 390586 1905578 227811 675170 744684 1849236 240132 1908681 2072474 288115 279613 1193676 1230700 1931866 1554183 1401147 2061106 1118546 2068417 953854 670867 541090 609472 915768 1040844 2045264 1233013 2065685 1939074
174108,49939 77686 78283 325249 425212 635477 1238726 1004893 585018 158521 387154 579301 2146632 935739 1290687 2138803 156404 625824 57038 220722 647017 1559737 887564 1754267 2048097 1557011 81530 176630 222379 1362678 68750 1085744 1505285 451697 2133462 98138 981703 1013032 1616982 617896 638756 940117 1049060 1170682 48945 484648 655212 728027 2025802 1977209 8511 332815 976774 43971 1114583 1716601 740199 1343368 912315 2233921
1378335,2127297 969576 1300740 1397558 1304019 2043941 99887 1707594 888201 907248 471841 585873 2050760 1983303 1355923 2023493 1801042 1159428 1318236 1844869 2089824 175255 2024727 871342 1011240 235875 967127 1898012 614319 75445 2131557 876335 8869 328574 1490687 767467 1981182 1909896 1661650 802038 125474 130236 200129 372464 1281585
2246689,377961 750926 1203903 388446 1513711 2039976 1245704 1255580 300199 622427 622427 1733277 2219412 1658109 781624 1687077 1327680 1406475 1782166 1873668 1630164 46731 949629 1152906 1250839 592192 872749 994519 1819494 2240142 632000 1421096 734192 1700081 2108147 1260970 926632 1444624 2084359 2215352 1751584
10275,389312 2161376 358576 871240 1979860 876311 995222 2192149 368138 2029275 300441
1148964,1579508 1205706 1545472 1374206 685034
2082856,9681 100830 212262 527595 556125 676085 772732 789431 847713 1080063 2020371 1478244 1701926 2099408 1624383 2137522 1179432 1452046 9357 13874 138291 161771 187117 207923 280494 312435 317275 361210 375072 414602 645990 685649 710037 744875 754347 790905 791667 844011 927372 976946 1101509 1123781 1177526 1210619 1228606 1261083 1264759 1282766 1350748 1352056 1395086 1409109 1497208 1599437 1670332 1717547 1718258 1787759 1816761 1855309 1856034 1932991 1976545 1986270 2005943 2097960 2176708 2208227 2243069 1189717 1302812 2024799 431772 1989426 2216204 185822 1246619 1635120 2185830 2257172 196886 1652949 1132915 1856561 2023965 1561455 919312 602397 1809816 2069355 1343462 2114483 306469 299347 1499002 396513 716012 1757743 72040 1463755 631516 382314 749885 2188236 1633247 1980189 1509267 993608 409929 414917 1421210 870809 760819 911635 1071148 1290746 707122 722981 1925390 2217181 1826014 485021 134093 849272 1664754 233485 1187634 2122125 203515 1112765 1474112 348370 1817493 1213926 2170002 2234904
1542191,1059774 1177614 1582796 1749028 1769465 1859909 1380920 1502881 1329927 2060822 2036535 2144797 1043238 1327228 1942400 2195216 1347092 1670476 1720622 1986438 2062208 1491213 889247 1561653 1049405 1639440 1148119 1545619 1471788 1467432 165403 943655 2152743 1394738 1608471 2095806 1906982 1294750 1264359 2118695 1019497 2142082 1073800 1995765 2217422 1142432 1302729 1659970 2134920 710686 1046416 1848203 1289330 295451 1349971 1984267 1103794 1146519 1638952 596022 724155 2125139 1029395 176841 1265518 1844277 684274 2125014 1065450 1366655 780462 940993 525350 284684 626586 1030517 211189 414983 730788 1048027 304357 1708690 2124881 1598052 1941714 418398 444583 685422 292951 1886237 149369 1176155 1146192 1020086 234273 517690 418541 501510 664139 362922 509687 769447 164867 156575 737978 170862 70269 310166 769492 813075 817515 300078 310934 697421 860617 371223 391714 651988 732573 476397 573472
878641,611190 517161 935758 1119218 1130700 471351 1545366 1536454 2100227 1294874 186523 1934780 2140121 974402 2112535 2125511 500989 2112912 2112912 2192344 1299361 526132 1727062 2251310 288611 2239454 1018735 909114 1284955 2035054 1561300 2235337 1554632 1594747 209433 1318444 2013238 304035 559733 809478 31302 689138 63966 1263075 1059344 1143024 744493 1533275 895553 895553 875139 1069738 2201310 1834004 60028 511313 2111945
1689652,355995 1691361 696826 1928765 602625 714025 820214 942632 1467099 10738 1597021 2161895 167018 555288 2136248 1160280 1496185 1988348 1385306 296055 1787001 1794911 1932297 1571212 821572 641498 902458
1786206,1200057 2026361 2079176 2155351 1387016 118187 1203104 912815 292383 1959096 713442 2009635 1767095 2227655 1596325 690907 1702415 1606951 161836 137835 1931224 275685 645822 1587394 944667 1067818 535548
313404,1082439 1411086 1173649 1658456 72311 945605 1613659
1067082,2816 1647816 1544241 1880084 715422 118254 488706 1398322 2009950 200536 402495 686896 1218578 1901299 2194452 973927 1621725 2164523 360053 1369388 18096 1880691 2130855
2268173,937362 1733625
1214545,846150 377423 1226005 1661027 1590896 2090920 1635457 774751 1311729 1573109 1935053 1981825 961812 1061087 334702 1677006 1564043 640927 821271 80095 554267
436309,268859 476919 1743116 1451826 823069 963150 1291583 311993 326273 455130 1612492 1812483 145855
313433,743264 243294 656561 1205316 1336104 1586308 736705 1024011 1226684 2172531 2184930 2060586 291079 661664 125611 1215343 755045 1246127 1722389 2146918 509681 1977803 2022636 21858
281615,1443779 1276455 1726006 2043433 737478 1699408 1033383 1549843 593862 1403469 2057517 2255628 78788
1722461,1496733 1390909 2057513 1862801 455037 561014 1510768 117233
108649,535120 1780986 1695561 556596 1463651 1144523 2095891 1429225 638898 1030715 1486951 1991643 2229623 17639 207396 430408 870398 1119993 1536810 1709228 2110317 390517
2279538,1686734 1333980 1028081
1575038,1327632 621755 330256 1579775 1847295 2129358 1693659
1411201,994031 2196733 605813 628040 334203 1942215 2250661 723793 1224531 481394 10483
559241,281051 1382747 409721 475091 613829 850675 1278446 945527 1892297 1156271 538038 859985 1056513 1032128 1199250 1314111 621694 2057380 228231 232475 364797 434932 1945336 1121332 1369957 1667598 1771444 2168397 2217605 1376852 937467 1059726 1229511 892008 972880 1390542 1469480 1560055 1792229 2128635 541554 162421 357914 490254 509197 772255 968768 1910124 792210 1934121 1988410 877663 162715 2244180
2091159,120269 355591 600863 1639787 1884666 1928144 139157 506673 606550 963745 1231458 1389192 1621165 1955509 2063455 540850 229203 876267 599738 1358726 1617843 1950334 948579 1133122 79954 1894682 121192 1401686 932296 1330327 2168805 1814790 703259 17854 1458155 1907415 526134 1259664 2090952 411925 448535 1210773 79996 822100 320595 31491 2138140 2144674 2192924 1642670 1661530
706718,452817 452817 783027 1061315 352059 498386 498386 1396187 513348 513348 267565 352114 830664 830664 2070589 630298 630298 1853289 1853289 1912134 1912134 435132 973501 1737302 159931 1410894 590830 1246108 2187681
43172,356658 433659 1849015 1217745 1247158 406620 814654 127095 1266800 566072 1521830 1876696 1930617 537652 2177399 1508621 1155926 1296109
1697958,37544 110095 132246 177897 476384 607137 862936 1311230 1873878 1805632 505112 1995243 1041427 1689403 323633 467405 1402425 2009207 1836042 1857101 2026954 2244606 1337576 1106872 1610835 2033732 260974 656816 929779 64872 850870 1085035 1942130 135203 1615288 1809603 1116118 1768539 914471 705249 497619 1334819 164475 529818 177745 1655182 675500 826737 81113 1265245 283812 614961 604587 1563224 1661442 1853551 818176 1584553 1868721 1030924 2004711 2139552 1406384 2063957 1604722 514754 788749 196405 443453 458135 524189 300311 1473123 1973400
338109,136044 1688976 240631 487299 171667 1377417 942669
92353,296096 32388 601797 838084 93264 214976 322092 562634 41068 831983 155982 288888 608998 871669 242138 340952 590667 809717 26426 57648 106836 110164 122567 143614 150703 166034 173154 180337 186290 199317 205213 210938 231576 236102 243837 249932 250580 254231 273875 295275 311557 313114 339896 342088 343410 348081 350237 357837 359774 381217 424070 435809 444927 461446 480548 507770 549319 555259 562340 563893 583230 599147 620292 668215 670831 687459 695272 697818 711610 750636 785091 792290 795116 807989 810208 830324 831806 832705 843281 844624 844688 845205 853063 853813 856651 176952 500461 643454 802008 843141 876626 151418 162382 166547 209810 252726 266824 311375 475764 513387 600290 679019 693828 697449 736247 800862 818967 851507 870308 58158 91696 95632 111536 116490 171920 292292 342403 363347 377007 384395 409783 413117 509857 536792 542913 556180 568590 599988 654149 675747 703285 788501 818031 822239 95860 59850 235672 338306 446695 568632 631375 43051 43609 63404 86419 115427 115654 143028 167650 171817 176567 208651 253201 310310 320677 323472 336460 340506 351971 390122 394113 396252 408795 410302 410924 421705 436381 480593 483403 523086 572497 591742 617349 649210 663342 690539 695292 748265 792422 794173 816538 857412 457687 490904 165470 247601 343899 371997 374738 480907 482369 482593 493260 543678 617420 636517 645731 718046 833008 1007930 1085200 24384 162490 170035 259162 790074 1063193 575870 971377 895689 928083 1101012 1185092 1870397 1751712 1079005 673342 78678 761525 1412247 817634 131525 304366 441196 494143 212689 125832 49634 1081117 1209240 1467387 1486344 941248 997255 1788904 1422654 181215 690576 214919 255860 274847 286533 457528 485872 551283 640641 749315 47304 49251 61170 83374 190655 224651 413827 470977 513196 514221 559028 559645 638612 680674 687006 701154 719768 897415 910696 992527 998451 1059702 1070190 1094303 1105385 1114506 1255431 1271061 1358282 1366419 1489559 1500254 1516917 1607980 1746016 1801652 1813303 1849582 1864845 1882702 2042137 2052774 2080844 2098637 2100964 2110540 2111914 2114709 2164388 2168475 2168572 2181038 2209185 229580 446344 774303 847841 869522 40560 101589 136009 176667 356147 369099 417458 440232 519062 561732 615682 711487 737709 842204 64876 75048 112200 126353 133952 154257 176978 273787 276719 280429 294875 312607 342779 395938 398667 517415 519276 546007 565243 576446 585462 595917 601533 653179 678769 685925 770917 789603 19998 106456 148919 249375 274768 391362 411089 435804 593315 645179 657279 685098 756102 871456 873955 2144427 1048575 1240091 1359365 1551699 1629888 1769974 1895028 1961553 2034638 119580 129689 144661 170481 173661 365237 411352 499220 515603 543151 565065 579934 696869 784482 811346 79300 171889 224508 238554 240020 275620 290620 432887 464289 489554 490534 551298 593907 598905 601192 666086 729885 751892 771702 902994 992661 1395288 1625976 1655807 1679638 891824 915556 952866 975324 998196 1025859 1028343 1046667 1130644 1184425 1189962 1240773 1355383 1359327 1369870 1400353 1425075 1562449 1639078 1679884 1692920 1694541 1701885 1733824 1754574 1825452 1837720 1842518 1859313 1885020 1962853 2038979 2091117 2219282 2246915 2258971 219731 260899 336312 581846 649832 767631 31023 46264 55529 78131 299063 307766 333447 373936 431146 543020 567137 584083 752606 875572 885055 1365450 1374010 1438147 1491009 1587815 1843648 1878685 1941960 1999070 2000682 2009494 2251469 45988 103797 186402 204486 234325 259680 286672 386173 416796 420325 539604 556313 588359 632820 716511 728666 748605 793187 831166 1304868 1647760 1721707 158105 214097 333828 414153 429693 607482 452429 680782 723589 47152 162396 167195 246161 375185 394886 455523 513978 525756 554001 612138 628621 858628 1399614 1267284 1378579 1406514 1629117 1947107 1325305 1801211 1016824 1190128 1191350 1199809 1575590 1657083 1928900 2068538 99988 603855 694900 59746 241262 379538 457203 670280 801147 844994 305706 379943 642651 723001 854122 316570 339776 504564 1632555 1929399 963963 1172005 1183803 1354071 1386472 1399237 1488887 1726088 1862249 2067642 2127979 2204178 946823 1305458 1751973 1759153 1779538 1799744 2093026 2226215 247598 300155 312032 525920 756889 785887 584987 638701 662402 932088 1114822 1294912 1320704 1333431 1456936 1863412 2000513 2024802 2225929 2238989 1149941 1210300 1222227 1410179 1444526 1508762 1532700 1828904 1831048 1836890 2011429 262196 664251 870211 1542624 1701487 184732 362026 537515 216726 522004 815445 3654 30589 52249 72191 151316 164165 220821 378982 403081 434406 484840 649902 732584 905801 909945 1461259 1756813 1839012 1983807 167775 472341 494976 27976 96806 109089 207978 220734 246052 295179 504641 582900 708601 765864 1085306 1712301 2247038 166793 340887 431828 792703 64648 260483 403483 500046 1452199 622520 714803 178009 191489 216062 271024 291000 431713 432400 446032 561066 572731 681116 775512 779109 297387 57103 62423 66702 85762 137250 193611 217732 244704 253597 275420 294643 304633 437857 447652 476615 568874 677261 698199 796179 814428 897280 1220437 1580220 1833264 2082094 553065 736918 1216279 1314372 1345064 337513 354853 503511 670384 823616 556386 714186 868255 1698068 967508 1304009 1717389 2143424 800509 2079458 444418 1150043 28722 19921 96971 328867 865564 592899 912691 918761 921179 946429 971284 971649 993501 1059355 1083749 1117870 1167039 1167628 1250373 1292252 1389472 1425401 1546569 1549230 1629193 1650836 1704000 1756228 1792198 1804644 1856122 1957237 2009367 2029161 2154361 2179748 2196141 123563 77267 876116 882061 883463 939347 947566 954663 978638 1019456 1020478 1033057 1077172 1098900 1106998 1110686 1143698 1163144 1230440 1253170 1304683 1330225 1330918 1364167 1427020 1459566 1537260 1563101 1620534 1629797 1630255 1634577 1641477 1674139 1681325 1712749 1739192 1776790 1782442 1839098 1867755 1874179 1910255 1934273 1938679 1945498 1974780 2033902 2040682 2066326 2066644 2112627 2114823 2125773 2179804 2227200 2228142 2230627 2248862 2257207 885930 966129 1040316 1089557 1197797 1284261 1458158 1722291 1787466 1815991 1948613 2025541 2059796 2075874 2086341 2151245 240344 269118 1523132 878728 914529 984673 1008208 1028365 1042717 1211334 1248167 1271132 1345943 1406343 1454305 1524613 1540129 1840974 1856544 1922231 1990648 2032644 1141748 1327843 1350991 1380692 1585640 1707084 1801248 1862805 1975740 2045514 2063183 2094328 2106181 986666 1029488 1140121 1160995 1202105 1251016 1298749 1321550 1340034 1382769 1395599 1400426 1425460 1468936 1500128 1551094 1606956 1693569 1761916 1804502 1832243 1853667 1922613 1950781 1966709 2005840 2026786 2031255 2051721 2116464 2133575 2150979 953354 984872 1040303 1232438 1243720 1486473 1572066 1601200 1881208 1967874 1003764 1120254 1957465 1000692 1213959 1286145 1858127 1973982 883105 957857 1058239 1266824 1286427 1342128 1354683 1424032 1732190 1739201 1889865 2198960 881449 891408 901513 913544 950150 953558 957460 960742 965199 1002955 1007140 1016340 1020426 1024479 1060793 1080907 1098589 1101226 1106260 1138028 1138866 1146918 1147377 1156872 1168750 1180003 1183152 1184198 1194597 1204163 1216856 1222036 1251305 1257198 1258691 1261336 1280205 1283038 1284483 1306295 1327478 1330252 1330367 1342972 1345824 1366213 1397793 1406293 1418577 1423616 1434765 1439921 1453027 1456646 1458672 1460882 1484875 1497477 1506258 1508728 1526530 1544123 1553354 1557391 1570111 1572127 1573732 1577930 1587982 1588710 1609923 1609926 1625553 1645829 1664996 1668228 1671259 1699085 1715494 1725788 1727899 1728273 1742718 1745713 1748634 1755345 1760134 1766046 1791820 1800914 1807697 1818954 1858147 1861632 1887699 1888611 1906564 1923159 1931475 1943637 1947215 1981901 1988029 1993263 1993946 1998438 2024097 2042575 2043465 2044286 2046855 2070192 2075391 2076260 2079163 2092481 2099252 2108376 2109148 2112746 2113651 2133655 2155942 2164153 2166402 2179411 2180194 2189810 2191000 2220464 2237239 2241182 1811500 2134341 2103822 2130517 961576 962240 1005623 1008407 1082928 1183576 1198607 1240233 1269531 1284621 1290261 1351303 1373608 1429731 1432182 1440817 1456286 1599160 1616607 1658266 1821357 1901524 1918151 1926441 2057083 2059625 2156748 2175566 2190412 2202245 2225011 1937495 1452497 1460840 1814587 1688202 1413076 1901838 2224581 1982902 2112951 2156439 1000637 1131819 1170090 1548844 1757058 1789259 1887270 2183107 2241923 1501991 1660021 1692959 1641198 1695349 1270013 1119376 1969484 1634431 1182944 1590817 1738750 1772244 2026721 2243660 947876 1029353 1034074 1089330 1454452 897915 1020716 1102934 1456462 1556457 2169635 899510 971875 1181551 1303915 1324219 1334398 1390356 1415224 1518750 1520721 1525351 1592889 1654408 1699217 1704831 1750551 1829445 1849512 1862187 1870366 1890769 1992951 2038984 2095486 2140673 2176608 1716805 945939 1343870 1573527 1600263 1629392 1645114 1691763 1845544 1963514 2002204 2177908 884249 1696750 1917304 1447838 877803 974378 1014535 1036841 1101630 1145151 1266098 1275632 1302318 1408562 1499950 1536609 1876671 1921474 1927069 2062252 2072880 927069 1180999 1443419 1958290 2153989 2208801 2098242 1010068 1110397 1117410 1382636 1735140 1846280 2009372 2023337 2069758 2073875 2092249 919449 939838 1051489 1103080 1146255 1231567 1282275 1297606 1317294 1319786 1360963 1367574 1413057 1512841 1537324 1726959 1781237 1841698 1863587 1900343 1938865 1973703 2093905 2102885 2109502 2109785 2201323 960717 885211 887152 913719 931547 949323 952685 976150 976204 990517 1008836 1018609 1025571 1045719 1052490 1056203 1062029 1081684 1090221 1109847 1115509 1142996 1151036 1151192 1153847 1155746 1171589 1180071 1208641 1218047 1230525 1276506 1306879 1314802 1354752 1366841 1378601 1407143 1418082 1430703 1431755 1432140 1491841 1517560 1523741 1523866 1547767 1580686 1594726 1620103 1627905 1632561 1633629 1669474 1675339 1713262 1763272 1765157 1813364 1813470 1818097 1831863 1853248 1856060 1856488 1871695 1875823 1879639 1884924 1910088 1911824 1924374 1929250 1943577 1954951 1971064 1987376 2006470 2026151 2052104 2053036 2062014 2063456 2070139 2072953 2095913 2099291 2101413 2152863 2163866 2232001 2254005 2258457
1734347,1906401 1468420
403653,896238 939413 1041224 1141874 1250295 1309613 1393936 1416153 1436333 1501711 1597982 1713116 1735348 1743385 1807160 1934352 1339831 1465296 1470199 1828431 1026696 1186524 1720799 1874216 1912822 2184496 548720 2256104 1860788 1070600 1712242 1974491 2160266 570693 949079 1394798 242043 268329 440835 766696 795118 818407 840142 636384 381065 260855 566151 687883 802604 1614313 1773474 563965 28997 383384 1165657 403115 957023 1359756 1596665 1950542 373051 378522 1777516 2178955 801169 928172 130354 515759 1765741 563742 100016 651566 352285 753550 554171 646715 604267 1254844 1340080 1764987 1354072 1355034 1487675 1180956 1054406 1442735 1933723 1939215 999080 69156 1587756 1091133 65059 410806 2016577 2221576 403887 612141 638618 244475 2084212 1533508 1006436 1258813 1750306 463663 53844 923092 436272 728289 374183 2140876 553084 113848 1300854 1513561 1274031 36669 93611 401084 537197 611465 35058 59302 118980 267368 414824 628964 768427 402793 1768856 2128365 641247 2054436 1044566 478322 613049 2170811 979090 1093759 1448568 1472304 1521611 1772167 2133675 2141368 394676 574187 642270 1973125 2224436 21490 48428 162423 1488366 2167393 1916689 886342 1259787 1536837 11755 1326284 89478 90547 178696 998105 1094496 1098159 1106051 1203671 1233104 1252463 1329523 1347747 1387295 1422425 1588962 1796221 1802076 1803248 1851758 1955335 2209162 2213354
264395,2110842 1787852 1768244 2234476 190104 122639
1394902,1598953 1605106 517992 1135656 1712037 783312 1784625 2182192 1184853 1701615 206448
2123997,1179386 2193180 2227675 1313068 1010042 642278 989170 984213 1973463 1405382 1705981 705097 2093711 941791 339344 1387755 1886408 188048
1812707,1865277 1795129 125729 1154521 787099 1334508 1684551 2254997 2021638 214851 1053233 1707669 1317260 1463340 1899929 2124910 467088 2029757 1161466 1373296 1755213 2049905 937597 84323 1282650 1802171 1467405 360208 1440069 2144488 555800 716056 1818319 660828 243299 1579757 1101904 745409 756759 1707217 945134 1386415
2246885,1239027 1303645 411569 173581 1733769 1935795 2164530 1481245 1511937 576640
1632490,1083251 1303687 2196890 2258008 87480 480140 1050198 1978581 98902 70179
321772,1048785 1300208 1383672
1837293,354785 1773975 1636553 51316 1672308 1352728
436469,29687 782351 422933 1314935 289871 1550050 1131753 2135257 637420 299655 134377 2083394 1625658 2129750 1958345 1061702 89828 1233078 1639845 1747797 1942335 866059 1549461 2076604 2045517 1917458 515556 1525645 622529 206545 371562 976909 1765802 1106694 1576786 2147999 1216631 2224522 993427 762906 61775 1628176 174491 242562 263392 223605 415498 479687 1410673 1753865 254974 1049249 1579224 1584398 2010837 860193 663694 1790108 411938 1388320 548080 1074156 1241382 1761164 1582415 354936 42292 1872690 2220841 285707 898370 945371 18493 1611979 1184010 1878455
1837302,5392 6269 16278 82643 373170 421394 462961 608956 698700 838946 853704 1057746 1135568 1495104 1505316 1535740 1892896 162458 306604 436200 578987 1812808 868191 1351563 116320 783963 445152 801918 131103 494053 495994 281701 446770 471010 480324 546595 1002624 1210655 1452108 1601442 1694370 1802380 1817510 1878899 2048336 990701 702701 726548 888186 815361 1540774 1946999 2241639 445687 77938 1228576 2151155 34246 495528 32747 386797 469506 1319770 887163 643802 1024899 1510242 1817923 1739635 2035420 2070108 1564575 1665226 1769822 2217144 1574928 1835689 967753 1015200 1740259 1869811 1984002 1183928 1268314 1320785 2119156 1599291 1836054 1275180 1667827 920755 1687189 1870061 1958657 2086817 1449478 1721350 931823 2198386 1832660 1961333 2250262 1243235 2058005 1835700 1316568 1250974 2111002
878843,358973 548821 631279 234014 292827 1085633 1708917 1008457 447745 1601255 1358091 1752678 2073822 538906 1671593 1733923 916794 37016 842198 1384990 2159451 1509625 970359 1952286 1295931 972179 1904167 1759780 1154795 1972121 1298963 1552346 1659562
600316,853239 542835 865593 51920 1142850 1142850 1448436 1156120 943091 760000 406428 346351
2107670,2232627 1121555 222386 423323 1705338 1891056 2236885 93884 828559 1269674 1043171 1617313 759698 776959 245310
387357,517521 841862 741025 612925 612388 814037 1201225 1753084 1349772 1484444 1683612 2004208 2168106 550155
690472,11263 383277 678293 1424038 352760 1899985 1024759 1459451 55192 493003 554903 817532 1081823 1186906 1714178 2250319 496879 787792 1832342 729688 158833 146803 915773 655166 714564 1795622 2067974 694504 985827 1715113 1259210 300542 1593720 1580232 59198 446524 940892 1148079 1758080 344596 943590 771757 1189316 1890723 1216897 1532305 1963071 1973817 2217486 596462 1508288 960854 1248118 1491405
1337649,1374920 2036405 1026127 1541843 367648 974198 782685 2070391 1578135 1779498 472288 1500359
1689909,104683 906298 784107 981758 327275 953036 2024859 1324553 221998 1334677 127428 690480 1098236 1482100 2219214 983710 1893757 1069404 1679636 1067130 2180486 887412 1413906 1692677 2054199 897251 535857 774270 867132 1130666 1818327 1823776 2088968 125660
1370436,116661 338197 742159 853277 932392 977844 1279256 50095 253768 335580 341899 375594 400510 460595 525793 1575433 783466 1501672 1849876 1897033 1299630 1741372 1231079 1442881 1711219 1932994 2141835 1455045 40782 70790 789829 2222277 1864800 2156020 750058 1168896 1158469 1568011 1520067 929286 1007713 1453545 2152899 2144999 1584618 1844130 1409574 726666 1639495 637202 1892536 2138988
133447,2007715 2183573 1812415 629296 883341
608590,528856 2053373 1077216 1248152 455885 927889 408985 902108 93279 155384 305411 1363409
428373,400225 1205844 113356 287062 1375767 1643847 1252832 839264 1569786 436022 2233039 987236 1773168 25927 558761 1524156 964119
1132891,904268 2148486 2148998 1186275 1942416 1981502 313668 2115970 1393519 1537825 1850271 338897 2022722 507327 938439 263064 496553 1487475 1673489 1703247 913458 915560 1514617 1841593 2137959 1406350 885480 1459801 2249534 634612 971715 1047224 1266496 1328147 2028147 1182960 1510889 1986116 2128956 2188897 2232723 461880 897192 1612611 865961 1099486 1827637 2114183 2138575 311257 1514462 921648 1541908 1560992 1829545 1852471 2027604 281609 18406 427500 617571 756183 1120716 1020283 346723 2043722 90980 1955535 10816 441916 643340 1225242 1651115 777640 135736 669560 1594894 773782 1143943 1707282 1862046 1913678 1913951 1926096 638659 975750 947246 1730625 287708 248969 267388 775166 2254340 1801653 2137658 331667 1298147 82731 2075037 1595429 1956562 1021013 99823 739492 862370 197091 137417 171791 1807735 1048077 259932 1586050 460102 1480011 1108825 1810560 2258662 2024080 794217 1191247 413320 422372 570222 100516 1374250 1470347 1625218 2215238 198855 567605 1047714 1717207 2222294 245636 1603003 1663898 272127 588215 1938136 511511 187674 892163 53776 45562 241416 706577 854467 622286 1767809 745798 769 444732 632406 263374 1129238 1438375 2034681 581576 2103175 433358 1591925 1643107 2169011 14110 50284 1201866 1866679 1831741 2013428 943732 1633687 2040404 1914917 947675 1086004 1261070 1694485
797020,590891 1311057
1034591,1286649 292559 1370462 1508405
600422,1762713 1049736
