AuthorId,PaperIds
584279,1143420 1328258 1344412 1767626 2008588 1073418 1158653 1973242 1658335 301709 968649 186693 2045807 657836 1484014 1558723 741636 286296 686683 226468 2138289 2050594 830154 1056273 477010 2233019 1045731 2192767 20757 226744 1809018 720732 770967 817970 1246265 1396204 1521485 2033606 274948 1782312 1827478
2099800,315183 295980 1246681 1039568 655344
649833,225824 338419 791741 887903 1116183 1148433 1361868 1401210 1602882 13208 1079601 173042 230529 375204 764235 1016324 1120886 1168637 1208879 1316073 1325593 1677646 2218100 218328 528032 545655 909171 939369 1014047 1576691 613209 2213083 956280 1409691 2032907 44734 1968432 2252612 1322947 1492875 1286196 200338 337338 1127195 1560507 1245156 1470913 790323 1970919 984607 430221 405277 828358 588846 1116864 1185884 84333 954827 1753555 823913 527534 1132189 1813924 345487 261217 788248 2114906 1244708 844106 1863227 1040520 1769305 783648 1207017 1574418 1272989 1413735 118621 990922 691219 47295 1342428 1174370 192638 1990607 1910678 2193968 2214714 125374 1341519 1642057 1368878 1647986 1662087 156716 10407 1301989 2039747 223019 229684 288197 321911 670379 1467372 1477697 1477995 1971612 630254 229863 720604 1691305 1714447 1856028 1980346 1983820 2187916
1403524,1136701 2249754 1080121
182918,269864 1577842 1306979 2117719 364478 104850 258767 1191277 1471757 1480974 1979355 1499530 2177244 33534 2031834 1002953 2256324 1782088 1330511 848477 324347 1016950 127147 1409450 15855 1955966 218002 734837
1297033,115189 209379 420670 882789 1275629 64634 66364 88716 874433 1494443 1911088 1998970 729051 755425 922805 2104141 1161396 1471501 31939 444621 886765 1054109 1538051 1905783 895080 1205868 704676 1162484 1705472 1840581 291730 804141 1563326 427298 382626 1486907 717817 2018928 779953 1992504 95379 527263 1329138 1452193 1539597 892377 1863939 2118518 1228021 394289 916004
387724,2010852 96044
297615,260976 676075 977363 982281 1452496 1997589 1685697
2247316,522842 776774 905463 285242 396858 1079224 1170055 1184532 1671966 1859618 2202483 201186 731159 1418612 305467 1096313 1751792 1823672 863090 1121718 1656245 1593996 2122122 1458279 1941609 1358444 536744 405147 1413969 551158 1818088 1818088 736081 2237097 672476 2020538 1619610 2120795 80456 2028395 1186779 780655 769516 777981 1428540 1175425 855218 1995750 1083892 1083892 212804 1335722 184697 1068646 167218 320732 2045436 757052 1157136 1797355 847709 509013 136392 33207 470557 502066 1237345 1084138 348369 2141964 243573 599074 1204737 1750308 1750308 427544 637475 676372 481240 1140881 1609524 2212470 204415 1148308 696292 696292 1064780 1471286 428621 2087512 1550448 2053969 849396 1433833 217841 2038641
649882,323145 829808 942208 1215499 1962012 2035848 885064 1233776 1479050 1768484 1814038 1967083 2035515 2090054 2136461 2183960 820311 320605 347561 2236913 899291 1392890 2067702 2100974 1516321 2105751 1211192 1812444 2251586 1178124 1668661 48549 509583 488330 2044632 2032116 374495 1766764 1265093 2179868 1649193 1340738 1618498 696602 2081111 2204165 1297463 1695814 1862585 2174256 317014 1326648 1311465 2042468 1843797 1998543 1928297 1000134 561826 857718 359831 855072 1187957 282432 2121085 564881 140948 448190 463135 478734 562421 1585605 430014 509058 1025685 100713 1598974 1171606 1292065 214249 1556841 571326 267867 437662 828697 944157 1869108 2007779 2101352 2116429 531756 831322 1697192 1221645 588041 633381 1292856 2004376 1876518 451438 852398 935645 1006941 1282771 1318765 1419507 1432127 2114712 2210111
1100445,563076 1791513 1958040 2235055 759755 1290745 1739956 895185 2037760 799045 490594 1228422 1650435 848639 937821 1723201 861165 286127 2084683 51890 1717699 2033816 973726 1583105 854721 880206 1896003 1920592 1326779 1438774 1835218
445098,369684 404402 506822 819919 1390659 2043227 276761 413532 1209502 1602210 1687355 385287 532537 1156003 1760484 1109980 1613517 619041 1036926 1481906 2048926 1720045 1046331 1429064 725778 954876 1410149 85352 691165 182164 562427 653011 218373 1518630 815685 2054542
1469100,401824 567436 1165133 1171164 1450617 1844735 1895694 96278 228304 1512526 450950 2019662 920692 1067698 1683710 1347716 1600717 1937631 1103842 1035928 389579 1302528 1224322 938953 1181598 205769 366445 1527483 1610966 2100321 2148281
2165425,348504 831619 1477558 1342401 1128478 1015929 165489 1078238 1467756 1542192 2147965 1041797 1867893 1349350 389436 2236266 1836062 589777 98049 671668 1751322 903841
1002163,272211 519510 1259250 1464328 1604076 1857005 9293 160481 425063 1351356 1493208 2257318 957937 1199022 1620909 2071631 2127074 83058 1497245 302440 390483 439769 9247 930223 1131665 662963 1749589 150809 189272 698520 1083220 2097520 345302 398796 1080346 2158863 2120455 207673 973275 2027271 459923 1065842 1331839 493097 1947036 281018 631012
1018549,31358 94297 237011 241709 545105 580491 947166 1048518 1122421 1140594 1174280 1262817 1414972 1432986 1448341 1459518 1470230 1581113 1644934 1779783 1814681 1876640 1973713 2134692 2137031 2144186 2205306 70555 293725 339183 455877 581054 719664 740785 881022 1367456 1487767 1523868 1569683 1586374 1786538 1806567 1856150 1972365 2112424 2156312 72057 694235 701550 721473 912774 961487 1300616 1513489 269845 1013559 1024293 1136989 1266989 96106 230631 241181 254337 361739 999974 1099478 1585394 632114 685965 853760 1285629 522415 815423 1672989 1916908 864283 1289975 1724023 2203869 127191 643248 615355 872140 54238 1308059 75636 2024180 1528250 1835814 1518383 1170200 952483 1400838 1564944 1329640 1375068 2218912 1177737 1213457 392775 191542 1391196 1971785 695556
84662,1146340 1645830 165665 1734049 1196580 405986 649881 2169395 1203321 571832 1320354 315530 48759 1858118 1642073 2007534 2160067 235531 595863
395960,132180 1992837 2131475 1140435 1144849 534877 2062605 1671017 1313091 92293 102332 159566 301730 5647 1728791 1871304 709395 1171596 1116704 1343306 1627723 1237145 1249212 1289523 155777 234844
838338,2232291 296130 881940 1559815 1952757 528520 1045226 1141055 1962713 379474 512995 872829 1536964 1353251 1943299 85408 704025 2030010 194192 1222586 1419971 1868890 1038839 524381 1477745 179208 919971 739940 682098 999492 1715942 788661 2117919 1001476 55269 1015768 468693 942846 1863348 162860 155043 2130239 153866 96544 1288406 2016485 1694177 1120590 1161554 1811141 692053 427124 830243 227063 1364658 2084798 1290128 66956 1638689 43682 1006051 1854315 220719 358969
371396,4214 52334 210791 239403 241301 267871 375914 392073 422150 453414 522707 522707 676123 689077 689077 837134 966758 986152 1062521 1369485 1406557 1429778 1473532 1524574 1579674 1581438 1581438 1663410 1755907 1804411 1804411 1986644 2092930 2138319 2158473 2176220 2202575 2202575 22668 149773 161726 234420 234420 324595 324595 511450 526225 526225 552924 601857 601857 727188 831005 941316 1142927 1201534 1454948 1464300 1464300 1624734 1707500 1770471 1778772 1822123 1839141 1898923 1980160 2053759 2143276 2255978 147566 678961 801305 886456 1307025 1313401 1396616 1464201 1505982 1829214 1957039 2142624 16657 16657 34534 240026 240026 705547 989802 989802 531221 1435670 2194343 1651173 1727503 331221 545316 989020 1453687 1903901 2196227 786693 1527323 1848829 411243 438516 1655370 435335 1469636 2097311 1404138 2134619 1210629 322968 912738 1876876 1213077 1837956 762816 713074 786341 1088829 310455 151917 2099862 17284 1631916 1046201 1430281 2219043 2219043 1009139 1431897 1551405 2115845 2046850 2063817 992967 775204 1521788 1739382 1739382 2008564 2008564 226569 160183 160183 529632 529632 977016 977016 1375281 146602 406453 406453 1296187 1296187 1416917 1416917 1405661 1405661 2209214 2209214 380007 380007 952976 952976 1002614 1002614 918721 1596163 1596163 2022179 2022179 2088253 948820 229430 229430 445619 445619 1111663 1373930 1373930 1437716 1437716 99220 627048 769727 769727 1362266 1450183 578141 1425445 1425445 1450976 1450976 882938 916855 1220230 147395 1202378 1729106 1519368 237931 642744 642744 1223273 234307 244756 244756 1579483 1137868 831636 831636 1673780 1673780 1096055 1096055 1079381 1634563 230800 1840789
715478,589226 1406930 1879818 2039645 381447 1637243 1891810 1931260 1730428 2046344 684620 1800376 1846048 1427693 90958 2205952 1025185 1300775 1267937
1764076,1004728 1334089 2162441 269170 1234910 1000257 308379 2016055 2004188 136841 3178 367808 1232861 1610787 859406 1136964 1911539 948112
174833,11555 211051 614413 1134519 1505707 640667 1565823 1814690 623653 680476 1076022 1124104 387957 890415 334014 769398 922803 922803 1239653 1239653 1870425 2238018 228244 935550 1433560
1215226,155020 529919 686927 850826 1926449 2099511 988665 1002594 1035956 111559 1620689 752139 1607294 1763598 2099370 1938325 1900760 1145626 1455137 2254391 1383113 767144 1183213 2172833 2248854 517251 563361 1121665 448616 1144629 896524 728093 1815894 1286051 1729132 312587 716784 1607114
1493769,1145478 1187189 2180373 1646882 2180617 100309 1567542 2061438 22552 1093692 1141520
256780,550181 957451 1142086 940684 1499832 345681 1790401 1621379 1846025 2083613 341987 1890834 1124159 1625921 1314146 1225887 1528386 841831 1989394 1171704 748133 781517 373599 703524 1910912 889386 962336 1965936 666921
379663,334812 653513 2213160 450863 1920431 999614 2060398 1278918 1140302 1020419 1749422 2184307 1104900 1665501 2114700 402444
1387280,7402 214857 317395 395155 432174 572845 621443 663671 819925 858789 878830 926416 995663 1017978 1084501 1233382 1241106 1328718 1469247 1561302 1564183 1606499 2001665 2033172 2064145 2085147 2097611 2187771 2200004 134809 390968 677794 711987 978321 1024357 1391836 1728991 1837218 2054018 2152541 2220846 131735 304726 366188 425430 478513 512873 556434 598245 788344 812279 817087 882141 1131769 1506886 1586407 1621718 1783225 1803212 1922515 2015962 2045974 2048065 2058236 2065391 2085549 2222864 409023 410839 484231 721720 917304 1008579 1079415 1831926 1874275 2130935 2252391 19213 111423 538541 640896 708538 1225946 1403776 1407588 1718854 1750638 2009014 2031059 2127118 197820 893433 980136 1100369 1103564 1113815 1622838 1801957 2023562 25418 402001 420567 742433 775801 1043769 1208219 1230409 1248895 1292095 1406448 1608617 1692882 1698800 1811423 547162 1909327 2255461 69951 127950 685813 262067 697802 731280 1267753 112770 440842 635902 867326 1170503 1443036 1915392 1954811 589311 690692 912507 920613 958096 1385378 2035616 2177210 349630 837645 1564210 1597072 2243941 24359 55090 753416 763738 1147801 1474498 2013449 289831 333194 427425 663585 945060 1282844 1631364 70655 115402 174452 307679 334900 706977 915648 930862 946717 969792 983348 1071172 1266935 1362088 1376215 1556932 1730002 1948557 2057444 2080275 2184607 35323 148528 326501 351827 399085 454310 519464 519546 646634 822471 949646 1182608 1285974 1383603 1430427 1643777 1653301 1673573 1796785 1836702 2016247 2028037 2063828 2080037 2138570 2173674 2184852 448574 1248613 1953127 2049161 464754 534910 997922 1139776 1154686 1244234 1677892 1810034 1922402 2009815 29580 129645 197673 208182 451815 498909 593692 698346 921981 1008893 1073298 1244013 1476264 1666567 92468 397782 719763 1864144 953585 1482939 433357 725065 1028008 1630471 1064487 1220609 1250363 153105 322735 428973 448635 969424 972781 1292925 1336885 1402805 1786132 71707 617929 1098006 2169758 1254695 1339312 1451097 2039051 39438 257822 462181 1834432 533597 631480 985634 1773067 2212759 176105 303718 435952 887008 1796139 814474 856690 991602 2099716 106262 170420 463606 531209 655341 1218777 2084612 2086360 278112 609936 775727 1290604 1445604 1494347 1968086 2204299 271153 719163 970617 1177132 1392015 1437822 1844577 313126 1367808 2130441 509257 1093000 1137401 2033655 46672 385277 946280 1805506 173540 816987 1832745 115922 401917 628436 1460686 1718541 537745 586985 1984748 1040975 1245875 1425349 2036201 413492 1518163 2028542 155278 274486 1464521 529067 2100398 458293 1215882 1605286 1943449 2036859 1142690 1691948 1054260 1156243 1426507 709282 1800374 54846 542211 984935 1204999 1962652 22842 170067 623756 744952 1222322 1328977 1428525 1450426 1523612 1843329 1850285 2010106 2217415 443549 688078 923386 1006568 1103757 1156728 1511957 1612107 1936067 2249310 1868609 229855 52258 169001 394448 1678062 203079 154825 1352571 1135601 1725795 778648 789203 2033174 2007791 1177386 367404 372811 1744905 1102354 412345 1528179 2006532 112836 616364 2256063 643121 1901884 1290573 1695682 1952765 554189 805873 1353149 1478639 993858 1233941 1871884 2144781 2254162
862994,275899 311210 362111 1086753 1259767 1417966 1709100 1980986 19249 130176 828494 1686402 514996 2233456 860540 389760 1261728 66092
2231060,2188270 2188270 574166 574166 838071 728841 728841 1080420 1080420 559521 559521 559521 559521 559521 1586815 1586815 1586815 1586815 1586815 18525 1104519 1104519 1444072 1444072 1444072 1444072 1444072 1678745 1678745 1701197 1701197 1701197 1701197 1701197 241590 241590 1566261 1566261 1566261 1566261 1566261 1755751 1755751 1755751 1755751 1755751 485101 485101 2157856 2157856 2157856 2157856 2157856 1149171 1149171 1620174 1620174 1223133 1223133 1248785 1248785 286436 286436 2131741 2131741 1430631 1430631 37752 37752 791460 791460 791460 791460 791460 1227018 1227018 1431732 1431732 46568 46568 902193 902193 1886201 1886201 325061 325061 1297978 1297978 1297978 1297978 1297978 845874 845874 977486 977486 2131688 2131688 2131688 2131688 2131688 2235060 2235060 656174 656174 656174 656174 656174 1128761 1128761 1604435 1604435 1946187 1946187 18228 18228 541511 541511 1148064 6882 6882 195751 195751 535236 535236 1315853 1315853 1552217 1552217 1552217 1552217 1552217 497578 497578 2195391 2195391 916735 916735 397706 397706 583502 583502 1822344 1822344 1651029 1651029 1025890 1025890 1568963 1568963 1949838 1949838 1033071 1033071 1033071 1033071 1033071 963206 963206 401336 401336 999997 999997 824342 824342 824342 824342 824342 1748925 1748925 1543675 555071 596668 1299851 1299851 1350356 1350356 2161326 2161326 929617 929617 2035461 2035461 2000235 819524 819524 819524 819524 819524 1213951 1213951 1213951 1213951 1213951 1467473 1467473 1467473 1467473 1467473 984965 984965 1106431 1593993 1598143 1598143 1432861 1432861 1500424 1500424 2169405 2169405 949660 949660 2005322 1076540 1076540 1154195 1154195 1949851 1949851 2070101 803986 918299 931386 931386 983531 983531 1665040 1665040 426091 426091 897319 897319 1303316 1303316 1643433 1643433 2006737 2006737 254282 254282 498362 498362 983109 983109 1377836 1377836 1727199 1727199 1845247 1845247 1870353 1870353 117301 117301 117301 117301 117301 123290 123290 123290 123290 123290 550625 550625 550625 550625 550625 1638947 12703 27747 256562 508173 887521 1044890 1192609 1437904 1816807 2146845 2152968 87412 1310069 1470721
1805078,154918 785818 1486439 1819660 1849942 2035699 1813698 2183397 1013477 1343485 1525983 1836851 705831 1269102 1544054 1400205 126917 948088 2065407 61153 805443 364823 773358 638815 663225 1864228 1630678 343211 2257598 1131715 1513071 1920621 461309 851139 1023855 1392230 1788243 1814446 2068853
381401,863694 1003388 1684664 1808759 1367462 1441129 1638323 1316463 1657784 10977 249359 533951 1443947 1014314 1172589 2017027 1133554 367367 506095 1677028 1543816 734089 166928 1356707 178298 893021 198891 914904 2141263
1641240,71250 199702 281268 364284 455923 686785 995820 1047509 1055708 1147749 1163962 1248142 1365260 1855202 1915423 2012046 2057772 2141473 2165080 2183836 2226191 2227257 124857 173364 193531 267200 968600 1146494 1175340 1726067 1890998 2038142 2128257 694920 835869 1005491 1838108 186250 544847 853335 941980 976226 1014809 1026757 1112241 1262621 1307864 1460137 1482126 1652035 1889778 73146 144040 1290538 1511915 939506 1318406 8268 361063 2140391 1527508 184521 435964 867046 2180379 1165239 1208683 539471 636026 827866 1272747 1997674 2013778 2050194 394336 465477 1873291 486073 1182875 462690 618962 1544473 5273 1283807 358024 114040 262908 865038 1062562 1711419 1897832 829192 1740469 314140 2024965 1664071 1406706 423594 553109 1771867 1318462 1654304 1621308 830362 1917402 1623600 1737596 909980 1918359 538522 795267 563469 916517 1979703 551147 1523946
396058,8369 82603 102213 148213 228254 273499 309258 414714 498142 552850 584101 621947 727068 749291 775828 947861 1050172 1125660 1301718 1394740 1409052 1424573 1426978 1644258 1682608 1688927 1691195 1869801 1893538 2061794 64247 530213 884015 1805700 1853025 141337 421256 704656 1034705 1136742 1683965 66456 590038 707267 1440103 1681766 165671 1068917 58565 701879 1065815 1288367 695870 1001642 1399622 1581142 2090961 236402 544238 908490 1806096 227253 276048 1999705 1360120 2057619 373440 540068 131821 1627863 1048258 948166 1236686 105803 390036 1186743 234502 1276869 870094 177254 1152825
486172,126050 714419 743001 1428271 1493002 1796745 2257792 193891 1921698 77248 260969 277336 522790 1051294 1293386 1357904 138803 353670 1423710 1730236 1827211 1905617 107564 188193 245581 403919 1311635 1340302 1530787 281155 559900 663559 760205 775351 809707 911264 993355 1053447 1279417 1286056 1549348 1686153 1725786 1821773 2041087 2149457 561865 1101174 1205666 1300563 1562282 1942774 226133 229497 469047 564613 666463 713453 726827 762544 801703 940194 954705 961642 1030246 1049593 1693668 1870489 2053770 99764 934328 1525388 1629935 1789133 1859219 2215090 376812 399689 1324301 1398035 2100651 798238 1053092 1489817 1871775 1936931 408144 621931 733032 765433 1980993 571003 1205375 1276963 2112669 174557 1580139 1969881 621344 1704068 1663736 1594115 1234548 2113283 2243233 486776 1031568 1373989 1347473 1316055 1215552 65964 466948 281867 1642221 171880 327930 420614 1005172 1300898 1609499 1349908 399839 716707 1387889 2002538 349718 657492 2255092 503604 1509049 1077887
355462,254913 254913 254913 917162 917162 917162 2100439 2100439 2100439 741971 741971 741971 1284688 1284688 1284688 1333365 1333365 1333365 2249923 2249923 2249923 1448173 1448173 1448173 1581032 1581032 1581032 1455279 1455279 1455279 276326 276326 276326 1360169 1360169 1360169 1751288 1751288 1751288 2119866 2119866 2119866 687474 687474 687474 438675 438675 438675 554507 554507 554507 655465 655465 655465 2184225 2184225 2184225 2199439 2199439 2199439 1227982 1227982 1227982 3386 3386 3386 1324018 1324018 1324018 790653 790653 790653 1465620 1465620 1465620 1425970 1425970 1425970 1473261 1473261 1473261 859795 494558 494558 494558 530687 530687 530687 1305908 1631408 2117791 2117791 2117791 841216 841216 841216 1080364 1353521 772389 772389 772389 824082 2183878 2183878 2183878 2240435 2240435 2240435 55575 847269 1066315 1072278 1212943 1578223 117105 411036 595011 595011 595011 613212 844317 866249 1191561 1293199 1382056 1636150 2164686 49175 51038 357332 743316 1347111 1525487 2034705 2157764 17199 264730 955886 1113026 1181022 2083691 309807 370709 634330 789038 854910 917114 1046878 1205347 1437773 1641578 2123023 2132314 76148 176755 343885 981767 1150110 1826068 1907342 2081812 216652 242864 1231830 1968858 319720 902921 2025234 2114383 2161583 1766842 304096 717434 1707873 899498 2052398 1928607 794522 794522 794522 794522 1442519 1442519 1442519 646991 646991 646991 646991 156112 156112 156112 547067 773170 974950 682245 1294697 108590 108590 108590 1759386 350693 350693 350693 843333 843333 843333 2037676 2145883 815091 1177628 1984716 2024531 2061308 2167928 2167928 2167928 2167928 202506 371971 421339 997617 997617 997617 997617 1229799 1533834 1795154 1795154 1795154 1975494 2010952 2036703 414987 557965 557965 557965 558494 558494 558494 707000 939880 959399 1137539 1137539 1137539 1229836 1321150 1321150 1321150 1330268 1410755 1556954 1566904 1567023 1922849 2050352 2219599 2238376 2238376 2238376 75605 75605 75605 99380 103454 120594 120594 120594 512558 530505 596465 596465 596465 687607 799134 813220 1286096 1478257 1600159 1770988 205261 350454 350454 350454 541528 805828 1424418 1570813 1600961 1623755 1646779 1852922 1943858 2114845 2147057 154275 288334 314201 314201 314201 325897 454254 474366 531472 681148 715031 819217 833567 1124184 1231671 1521233 1581058 1798219 2012183 2182200 2224375 49592 82348 85570 122660 179439 190900 223072 227379 227379 227379 302606 304290 308440 326510 330108 357643 391638 485277 514908 635913 639927 639927 639927 639927 679108 742462 886068 906117 919328 919328 962116 997040 998103 1110777 1473734 1608088 1631442 1656219 1665825 1680161 1683164 2162219 2179115 2250003 88907 136490 222861 223936 424375 506211 586506 670071 689063 746083 768797 783139 851469 905882 924763 995985 1005110 1198610 1227963 1370376 1502764 1528222 1571525 1577632 1661343 1780829 1809032 1897683 1923844 2079586 2089837 2113323 2116506 2214055 2218964 2223661 2229099 2255065 149688 335968 378793 397799 599350 682636 693778 762842 777601 801572 889185 1011202 1091736 1102825 1223798 1240285 1556771 1609996 1610280 1688045 1732819 1794909 2004730 2028887 2048670 2052879 2157064 2177420 127251 182148 182148 182148 228901 850999 902985 1256441 1256441 1256441 1473681 1535920 1665168 1877147 1991976 418380 939114 980037 1318274 1852042 2051080 89492 339532 420324 434566 690573 700464 989499 1051492 1060293 1654857 1788297 2093885 2120381 78228 109458 352793 352793 352793 387108 510555 695619 729164 824173 824173 824173 889855 889855 889855 1142997 1226547 1500381 1766554 1796053 1814481 1814692 1921784 2165088 2194896 2200020 299072 382578 615166 649554 873175 873175 873175 907570 925434 961246 963780 969630 1151316 1205421 1240718 1581276 1735383 1866500 1910135 2018262 2162121 2228325 2238543 35792 82743 125998 208809 231480 259956 262729 585156 649344 916807 934587 984379 1190146 1412283 1473918 1475834 1527485 1558707 1718810 1856579 1945694 1989275 2185774 2205387 2245851 2249148 10306 151714 161830 394342 532351 594510 697087 753370 767088 964528 1138212 1174412 1654831 1654831 1654831 1806552 1893052 1927627 2116372 2181932 2206006 2247689 10231 13206 13206 13206 101189 137570 144328 172030 184495 188571 239846 301986 327783 404414 423822 431267 517669 517669 517669 528922 532577 555945 659133 804278 825600 855372 858955 866746 933366 1011934 1145898 1259598 1328637 1352608 1553656 1619347 1624108 1775498 1785495 1785939 1813345 1822803 1832379 1910783 1935828 2024058 2026120 2034507 2041677 2078111 2103453 2162873 2190490 2190490 2190490 2216229 3754 15049 47862 47862 47862 75411 76866 87858 109731 130485 139002 158287 162141 183770 204239 207422 220655 224533 236805 306420 316951 355387 366933 372723 397026 406314 419444 434074 441172 483839 488522 516626 560171 579064 595075 602405 614953 622054 633165 688263 700837 748462 758255 765758 775411 851964 886424 887259 931360 944073 944200 1079353 1079353 1079353 1083148 1093775 1112746 1206291 1255482 1261888 1266154 1303369 1308755 1337603 1408868 1512450 1532195 1537801 1559244 1593104 1600108 1653838 1665927 1701354 1712363 1749230 1801224 1822722 1859681 1875097 1916588 1972154 1986614 2024762 2126771 2165808 2179102 2190681 2199286
1927980,1686278 1225299 1370920 1370920
551726,434346 1267981 1280220 2150225 1887813 259629 1209209 2222436 1179290 702349 1788598 284264 1012975 612173 526969 1356738 921081 1175859 439616 439647 102330 1490630 226095 1167962 1916220 1220925 2086438 1157326 1059266
1911601,1269426 1045281 1067488 2242206 374664 1511657
1559346,1228008 2201729 855619 416713 2228637 540851 882898 2258090 146757 2071921 384535 1713917 142445 432086 1178797 2145648 13353 34187 997960 26557 831344 22549 145143 1157149 442676 46790 1631804 1683637 2217441 2144987 1755039 646152 143873 1176425 2093995 1197002 562746 843092 1260443 1801241 700557 627291
961332,650133 1334161 597784 1787821 448390 448390 521498 521498 696864 696864 1561688 1133076 1269603 1269603 1434677 1434677 2089952 2089952 2143599 1869947 1869947 1264623 1949414 1949414 1950955 900430 900430 1963323 1963323 960744 960744 1815631 1815631 1646453 1646453 1610960 1610960 606253 606253 5203 1625950 1625950 2256945 2256945 1393776 1393776 1427747 1585462 1760473 1760473 301826 301826 627199 1096320 2129900 2129900 69783 769840 989691 989691 1182550 1375724 1375724 1643833 1643833 1880110 1880110 527735 2191073 1546850 1546850 1759534 2201413 362946 362946 1277425 1277425 1364054 1364054 2035747 2035747 766919 766919 2024474 2024474 99270 1001175 1001175 1488963 1852889 1859650 2051243 2051243 2217701 1036061 1036061 1123746 1400655 1400655 1652236 2173023 303066 303066 752573 1526069 1526069 1666494 1666494 1718087 2077439 2208375 181922 590222 1034153 1034153 1161506 1822379 1822379 2187141 2187141 210319 210319 452063 452063 713181 713181 1191853 1334961 1334961 1659160 1988714 517249 517249 570654 886916 886916 945350 945350 1140047 1140047 1215889 1659352 1659352 2063054 2063054 1399560 1399560 1560429 1560429 2033510 2033510 11451 218442 218442 405665 405665 693056 693056 1386249 1386249 1675302 1675302 1729259 1729259 159183 159183 349977 540588 540588 798702 798702 1401258 1401258 1497942 1136200 1193916 1193916 1461104 1461104 763022 189058 189058 683520 683520 1061909 1762622 177195 177195 654760 654760 1148088 1148088 1302169 1899348 1955271 2196948 2196948 886785 886785 1203359 1422559 1422559 1460711 1548684 1710257 1912254 1961116 2122907 201285 996661 996661 1763637 676155 1351838 1364225 1599403 1949086 1949086 1971162 2167235 2167235 114887 292953 292953 520156 691464 691464 822251 822251 1028672 1276603 1409855 1409855 1473275 1473275 1742089 1951403 1951403 764871 1279483 1279483 1528373 1528373 1549656 1549656 88685 444491 444491 744017 744017 771801 771801 974673 1165427 1649027 1690523 1762480 1922449 2192253 125162 139649 139649 609446 609446 1058641 1058641 1439994 1439994 1598010 1755627 1783163 1905669 585091 675810 675810 694817 710844 847240 1160350 1315910 1315910 1373959 1373959 1541124 1589008 1609599 1609599 1691941 1691941 1786886 2041898 2041898 2239145 352156 352156 406329 699373 723597 732791 732791 859056 1025648 1366274 1366274 1405303 1405303 1530090 1828981 1832191 1832191 2069705 2069705 2124477 2224184 2224184 28075 28075 234546 485595 585175 585175 713608 713608 1059188 1059188 1238349 1354296 1354296 1663345 1906251 66382 75079 791981 880626 902707 1176473 1233030 1255677 1255677 1310574 1310574 329185 339741 776924 1489708 222776 245198 266030 770893 977824 1157265 1157265 1159590 1359718 1359718 1927413 1927413 1984320 1984320 2017852 2184233 31034 313407 313407 406967 788118 876767 1034485 1080076 1170658 1300061 1547019 1719347 32490 531409 597478 698480 1007532 1050273 1076547 1102539 1160166 1190937 1220651 1369487 1409591 1415253 1743247 2037226 2212750 43812 819754 819754 1011056 1449377 1575413 1597098 1674766 1745861 1872306 58890 135861 259960 390630 484368 609008 727044 801644 869097 869097 1000871 1060710 1066669 1232589 1587295 1741909 1789649 1846354 1853357 1952366 2098658 2112364 2112364
1723208,990845 990845 153690 153690 594595 594595 1947813 1947813 1385745 1385745 794490 1294533 1294533 301081 301081 1076145 1076145 1735138 1432095 2163975 2163975 1258452 559002 841260 837610 1534333 1534333 2059762 101302 724986 1341877 1341877 856465 1516087 372946 324114 559951 559951 539151
