1029692 598984 13 F
1029692 661116 13 F
1396158 83813 10 T
1396158 156396 10 T
1396158 194173 10 T
1396158 200002 10 T
1396158 206079 10 T
1396158 247441 10 T
1396158 301739 10 T
1396158 331021 10 T
1396158 342069 10 T
1396158 366396 10 T
1396158 370658 10 T
1396158 381913 10 T
1396158 576884 10 T
1396158 647035 10 T
1396158 698595 10 T
1396158 851177 10 T
1396158 867676 10 T
1396158 38949 10 F
1396158 97532 10 F
1396158 130388 10 F
1396158 138684 10 F
1396158 230796 10 F
1396158 246000 10 F
1396158 248136 10 F
1396158 263856 10 F
1396158 375772 10 F
1396158 410679 10 F
1396158 508816 10 F
1396158 529439 10 F
1396158 714922 10 F
1396158 803000 10 F
2168263 127012 14 T
2168263 144913 16 T
2168263 386886 16 T
2168263 427278 16 T
2168263 592149 16 T
2168263 807976 16 T
2168263 115368 16 F
2168263 116336 16 F
2168263 413815 16 F
2168263 540514 16 F
2168263 754711 16 F
2168263 854539 16 F
742294 28499 5 T
742294 32669 5 T
742294 61262 5 T
742294 136469 5 T
742294 210696 5 T
742294 247010 5 T
742294 282007 5 T
742294 295803 5 T
742294 391541 5 T
742294 516469 5 T
742294 517429 5 T
742294 538924 5 T
742294 587761 5 T
742294 610345 5 T
742294 684623 5 T
742294 692733 5 T
742294 767036 5 T
742294 846041 5 T
742294 2218 5 F
742294 2812 5 F
742294 5997 5 F
742294 9090 5 F
742294 35321 5 F
742294 35751 5 F
742294 39510 5 F
742294 41281 5 F
742294 63821 5 F
742294 71160 5 F
742294 100912 5 F
742294 127870 5 F
742294 131481 5 F
742294 167430 5 F
742294 183453 5 F
742294 185182 5 F
742294 188070 5 F
742294 193658 5 F
742294 197210 5 F
742294 198396 5 F
742294 199133 5 F
742294 208938 5 F
742294 209160 5 F
742294 233856 5 F
742294 254052 5 F
742294 277880 5 F
742294 295184 5 F
742294 309870 5 F
742294 313064 5 F
742294 342866 5 F
742294 360945 5 F
742294 363959 5 F
742294 371482 5 F
742294 373581 5 F
742294 379533 5 F
742294 392915 5 F
742294 434738 5 F
742294 451721 5 F
742294 513322 5 F
742294 518808 5 F
742294 523557 5 F
742294 524578 5 F
742294 528169 5 F
742294 536130 5 F
742294 554068 5 F
742294 563941 5 F
742294 575648 5 F
742294 578200 5 F
742294 578750 5 F
742294 592266 5 F
742294 595360 5 F
742294 596203 5 F
742294 625691 5 F
742294 637906 5 F
742294 640610 5 F
742294 641195 5 F
742294 645571 5 F
742294 660716 5 F
742294 669983 5 F
742294 675028 5 F
742294 675910 5 F
742294 684908 5 F
742294 699692 5 F
742294 700975 5 F
742294 733664 5 F
742294 738981 5 F
742294 749649 5 F
742294 755036 5 F
742294 758733 5 F
742294 767168 5 F
742294 770897 5 F
742294 783456 5 F
742294 812584 5 F
742294 818066 5 F
742294 842856 5 F
742294 872875 5 F
2197371 25332 11 T
2197371 81609 11 T
2197371 189207 11 T
2197371 215168 11 T
2197371 388566 11 T
2197371 459843 11 T
2197371 506017 11 T
2197371 786868 11 T
2197371 875820 11 T
2197371 18463 11 F
2197371 261425 11 F
2197371 278824 11 F
2197371 459843 11 F
2197371 504287 11 F
2197371 671188 11 F
2197371 683930 11 F
157001 714076 14 T
157001 100246 14 F
1418103 647368 8 T
1418103 707843 15 F
1418103 825359 15 F
294228 204181 12 T
294228 817038 12 T
294228 125989 12 F
294228 191700 12 F
294228 310649 12 F
294228 426757 12 F
294228 820226 12 F
1596300 202332 14 T
1596300 94735 14 F
237669 591098 11 T
741729 207221 13 T
741729 207221 13 F
937940 81892 14 T
937940 120612 14 T
937940 152897 14 T
937940 180076 14 T
937940 214586 14 T
937940 241591 14 T
937940 278083 14 T
937940 278523 14 T
937940 443105 14 T
937940 540224 9 T
937940 596497 14 T
937940 600717 14 T
937940 700000 14 T
937940 747837 14 T
937940 10420 14 F
937940 309698 14 F
937940 489051 14 F
937940 582378 14 F
937940 623905 14 F
937940 692532 14 F
937940 779902 14 F
937940 828364 14 F
937940 832712 14 F
1355639 2018 17 T
1355639 63574 17 T
1355639 84733 17 T
1355639 419920 17 T
1355639 570820 17 T
1355639 603090 9 T
1355639 609694 17 T
1355639 657699 17 T
1355639 667067 17 T
1355639 709781 17 T
1355639 543363 17 F
1355639 587464 17 F
1355639 632178 17 F
1355639 714088 17 F
1355639 777001 17 F
1667524 367056 7 T
1667524 636614 7 T
1667524 680655 7 T
1667524 102441 7 F
1667524 188528 7 F
1667524 192595 7 F
1667524 192856 7 F
1667524 313655 7 F
1667524 343015 7 F
1667524 372957 7 F
1667524 429500 7 F
1667524 434370 7 F
1667524 443674 7 F
1667524 444747 7 F
1667524 493685 7 F
1667524 554401 7 F
1667524 843057 7 F
793195 2740 14 T
793195 3629 14 T
793195 37179 14 T
793195 113771 14 T
793195 130853 14 T
793195 169139 14 T
793195 199420 14 T
793195 255977 14 T
793195 325558 14 T
793195 326684 14 T
793195 414367 14 T
793195 471311 14 T
793195 523715 14 T
793195 538666 14 T
793195 732323 14 T
793195 752945 14 T
793195 795138 14 T
793195 874258 14 T
2088043 294883 8 T
2088043 328427 8 T
2088043 367543 8 T
2088043 531161 8 T
2088043 539590 8 T
2088043 679684 8 T
2088043 819388 8 T
2088043 873122 8 T
2088043 24113 8 F
2088043 106734 8 F
2088043 115013 8 F
2088043 224823 8 F
2088043 243253 8 F
2088043 260114 8 F
2088043 305906 8 F
2088043 355870 8 F
2088043 356937 8 F
2088043 396897 8 F
2088043 402666 8 F
2088043 419915 8 F
2088043 484378 8 F
2088043 511458 8 F
2088043 598993 8 F
2088043 606707 8 F
2088043 692722 8 F
2088043 705328 8 F
2088043 739649 8 F
2088043 751555 8 F
2088043 757683 8 F
2088043 765608 8 F
2088043 770126 8 F
2088043 792594 8 F
2088043 821934 8 F
2088043 832410 8 F
2224268 563302 10 T
2224268 246340 10 F
2224268 518892 10 F
2224268 563302 10 F
2224268 663885 10 F
2224268 791033 10 F
772574 332613 8 T
772574 811273 8 T
772574 837987 8 T
772574 37824 8 F
772574 93287 8 F
772574 121992 8 F
772574 174401 8 F
772574 306799 8 F
772574 414253 8 F
772574 498617 8 F
772574 558795 8 F
772574 604811 8 F
772574 710181 8 F
484434 170020 8 T
484434 320272 8 T
484434 436141 8 T
484434 487434 8 T
484434 789950 8 T
484434 799594 8 T
484434 832610 8 T
484434 868369 8 T
484434 25459 8 F
484434 44865 8 F
484434 50588 8 F
484434 63134 8 F
484434 64345 8 F
484434 67795 8 F
484434 68272 8 F
484434 69945 8 F
484434 80468 8 F
484434 104126 8 F
484434 126141 8 F
484434 138957 8 F
484434 152747 8 F
484434 169241 8 F
484434 176625 8 F
484434 185819 8 F
484434 187986 8 F
484434 191640 8 F
484434 194175 8 F
484434 198231 8 F
484434 209291 8 F
484434 220373 8 F
484434 221572 8 F
484434 232277 8 F
484434 247920 8 F
484434 279997 8 F
484434 282452 8 F
484434 332273 8 F
484434 335869 8 F
484434 335885 8 F
484434 337714 8 F
484434 345633 8 F
484434 346100 8 F
484434 356845 8 F
484434 359522 8 F
484434 360036 8 F
484434 365610 8 F
484434 370625 8 F
484434 405940 8 F
484434 431554 8 F
484434 435861 8 F
484434 457534 8 F
484434 468166 8 F
484434 473672 8 F
484434 475745 8 F
484434 478824 8 F
484434 492719 8 F
484434 532044 8 F
484434 545439 8 F
484434 566588 8 F
484434 575460 8 F
484434 582037 8 F
484434 582424 8 F
484434 598564 8 F
484434 624481 8 F
484434 641998 8 F
484434 649719 8 F
484434 669886 8 F
484434 669947 8 F
484434 673608 8 F
484434 678716 8 F
484434 679518 8 F
484434 711942 8 F
484434 722110 8 F
484434 753654 8 F
484434 767374 8 F
484434 772857 8 F
484434 783526 8 F
484434 788861 8 F
484434 795961 8 F
484434 828183 8 F
484434 833047 8 F
484434 837810 8 F
484434 849667 8 F
484434 850492 8 F
484434 870199 8 F
484434 873743 8 F
698420 631022 7 T
698420 715074 7 T
698420 288582 10 F
1120360 25364 16 T
1120360 168782 16 T
1120360 211902 16 T
1120360 214207 16 T
1120360 230080 16 T
1120360 258607 16 T
1120360 269308 16 T
1120360 287857 16 T
1120360 288805 16 T
1120360 320324 16 T
1120360 395196 16 T
1120360 486599 16 T
1120360 581990 16 T
1120360 609306 16 T
1120360 741433 16 T
1120360 749203 16 T
1120360 830171 16 T
1120360 857886 16 T
1120360 874844 16 T
1120360 74299 16 F
1120360 80121 16 F
1120360 188290 16 F
1120360 254448 16 F
1120360 417014 16 F
1120360 451379 16 F
1120360 478724 16 F
1120360 503491 16 F
1120360 516392 16 F
1120360 596344 16 F
1120360 705501 16 F
1120360 754386 16 F
1120360 784479 16 F
1120360 792982 16 F
1120360 803664 16 F
1120360 808559 16 F
1120360 848516 16 F
618834 45566 14 T
618834 146560 14 T
618834 345211 14 T
618834 345614 14 T
618834 444329 12 T
618834 548102 21 T
618834 737830 14 T
618834 34421 14 F
618834 57352 14 F
618834 128194 14 F
618834 134789 14 F
618834 146782 14 F
618834 405485 14 F
618834 500221 14 F
618834 521766 14 F
618834 561096 14 F
618834 601143 14 F
618834 683811 14 F
618834 825256 14 F
53963 151420 14 T
53963 199849 8 T
53963 302022 8 T
53963 403961 14 T
53963 433232 14 T
53963 467401 14 T
53963 474632 14 T
53963 479149 8 T
53963 849442 14 T
53963 152206 14 F
53963 253938 14 F
53963 287068 6 F
53963 298534 14 F
53963 391748 14 F
53963 399820 8 F
53963 443527 14 F
53963 445988 14 F
53963 496732 14 F
53963 554699 14 F
53963 607543 6 F
53963 612901 14 F
53963 643929 14 F
53963 848330 14 F
53963 873424 14 F
872824 552087 9 T
930919 4576 8 F
930919 97552 8 F
930919 177102 8 F
930919 207608 8 F
930919 226052 8 F
930919 302327 8 F
930919 329319 8 F
930919 343734 8 F
930919 365713 8 F
930919 448384 8 F
930919 463602 8 F
930919 479903 8 F
930919 484598 8 F
930919 486286 8 F
930919 545818 8 F
930919 615486 8 F
930919 723906 8 F
930919 762139 8 F
930919 770508 8 F
930919 809053 8 F
930919 810738 8 F
930919 846860 8 F
444007 583952 9 F
444007 739712 9 F
444007 795860 9 F
827353 105020 12 T
827353 203400 12 T
827353 329143 12 T
827353 424958 12 T
827353 532007 12 T
827353 566133 12 T
827353 611090 12 T
827353 635099 12 T
827353 727886 12 T
827353 603102 12 F
827353 818329 12 F
1776644 206103 15 T
1776644 229861 15 T
1776644 401795 15 T
1776644 801013 15 T
1776644 830005 15 T
1776644 87843 15 F
1149259 10725 17 T
1149259 28263 17 T
1149259 33991 11 T
1149259 34498 17 T
1149259 38230 17 T
1149259 54807 17 T
1149259 65149 17 T
1149259 109068 17 T
1149259 144758 17 T
1149259 146320 9 T
1149259 192666 17 T
1149259 199065 17 T
1149259 222020 17 T
1149259 237833 17 T
1149259 248557 17 T
1149259 260684 17 T
1149259 272346 17 T
1149259 272814 17 T
1149259 303353 17 T
1149259 339769 17 T
1149259 363409 17 T
1149259 396123 17 T
1149259 402792 17 T
1149259 430679 17 T
1149259 464319 17 T
1149259 483498 17 T
1149259 523492 17 T
1149259 523821 17 T
1149259 527996 17 T
1149259 529485 17 T
1149259 537905 17 T
1149259 538882 17 T
1149259 563310 17 T
1149259 586094 17 T
1149259 588342 11 T
1149259 590985 17 T
1149259 599431 17 T
1149259 605352 17 T
1149259 648410 17 T
1149259 649623 17 T
1149259 724120 11 T
1149259 755484 17 T
1149259 835555 17 T
1149259 840617 17 T
1149259 877141 17 T
2254386 221050 14 F
906975 797763 12 T
906975 24269 12 F
906975 93495 12 F
906975 95384 12 F
906975 111241 12 F
906975 160114 12 F
906975 202887 12 F
906975 224512 12 F
906975 278030 12 F
906975 305977 12 F
906975 495541 12 F
906975 547549 12 F
906975 553613 12 F
906975 557428 12 F
906975 565590 12 F
906975 629835 12 F
906975 636977 12 F
906975 691890 12 F
906975 758288 12 F
906975 779672 12 F
906975 841517 12 F
236918 48368 13 T
236918 69188 14 T
236918 82180 13 T
236918 97920 8 T
236918 124236 14 T
236918 147220 13 T
236918 148372 13 T
236918 178565 13 T
236918 213634 14 T
236918 223797 13 T
236918 228531 13 T
236918 232591 13 T
236918 247668 13 T
236918 259604 13 T
236918 270237 14 T
236918 295674 13 T
236918 302676 14 T
236918 324141 14 T
236918 342633 13 T
236918 394797 14 T
236918 456924 14 T
236918 533957 13 T
236918 538774 13 T
236918 578963 13 T
236918 589423 14 T
236918 603458 13 T
236918 675695 13 T
236918 682031 17 T
236918 709899 14 T
236918 712529 14 T
236918 739251 13 T
236918 758687 13 T
236918 787488 13 T
236918 831413 13 T
236918 851642 13 T
236918 858966 13 T
1589945 633026 11 T
1589945 878 11 F
113454 123541 20 T
113454 205650 20 T
113454 297345 20 T
113454 343978 20 T
113454 356069 20 T
113454 419359 20 T
113454 478946 20 T
113454 505870 20 T
113454 627316 20 T
113454 633608 20 T
113454 829405 20 T
113454 840290 20 T
113454 852917 20 T
113454 33806 20 F
113454 385086 20 F
743760 43566 13 T
743760 46710 13 T
743760 48488 13 T
743760 57640 13 T
743760 60158 13 T
743760 83863 13 T
743760 111693 13 T
743760 124482 13 T
743760 158475 13 T
743760 180847 13 T
743760 198367 13 T
743760 201423 13 T
743760 217514 13 T
743760 258455 13 T
743760 275004 13 T
743760 285733 13 T
743760 296239 13 T
743760 304329 13 T
743760 338430 13 T
743760 379769 13 T
743760 418139 13 T
743760 426282 13 T
743760 454655 13 T
743760 455506 13 T
743760 473888 13 T
743760 493047 13 T
743760 493913 13 T
743760 498048 13 T
743760 505276 13 T
743760 566524 13 T
743760 571077 13 T
743760 590388 13 T
743760 672732 13 T
743760 681766 13 T
743760 686217 13 T
743760 708297 13 T
743760 722623 13 T
743760 791745 13 T
743760 813917 13 T
743760 850830 13 T
743760 158112 13 F
743760 196883 13 F
743760 224592 13 F
743760 580524 13 F
743760 654007 13 F
743760 763555 13 F
743760 827582 13 F
390894 64608 10 T
390894 386066 11 T
390894 588535 11 T
390894 792735 11 T
390894 33842 10 F
390894 244246 10 F
390894 803369 10 F
270893 158259 11 T
270893 210808 11 T
270893 246191 11 T
270893 478295 11 T
270893 480703 11 T
270893 532116 11 T
270893 850094 11 T
270893 495989 11 F
1359202 25998 14 F
1359202 295926 14 F
1359202 516884 14 F
1359202 776384 14 F
1359202 779621 14 F
1359202 824338 14 F
1370578 12889 8 T
1370578 38150 8 T
1370578 63365 8 T
1370578 64434 8 T
1370578 80864 8 T
1370578 87564 8 T
1370578 112051 8 T
1370578 124293 8 T
1370578 155447 8 T
1370578 168255 8 T
1370578 185088 8 T
1370578 269878 8 T
1370578 305933 8 T
1370578 341838 8 T
1370578 364656 8 T
1370578 375744 8 T
1370578 380147 8 T
1370578 386973 8 T
1370578 399564 8 T
1370578 421608 8 T
1370578 459119 8 T
1370578 466983 8 T
1370578 473283 8 T
1370578 491898 8 T
1370578 500801 8 T
1370578 504905 8 T
1370578 531111 8 T
1370578 537839 8 T
1370578 551887 8 T
1370578 600637 8 T
1370578 602425 8 T
1370578 637532 8 T
1370578 658169 8 T
1370578 663044 8 T
1370578 666390 8 T
1370578 680277 8 T
1370578 696102 8 T
1370578 696722 8 T
1370578 698378 8 T
1370578 714124 8 T
1370578 754840 8 T
1370578 755686 8 T
1370578 773217 8 T
1370578 773460 8 T
1370578 773851 8 T
1370578 775971 6 T
1370578 798482 8 T
1370578 815781 8 T
1370578 847755 8 T
1370578 870841 8 T
1370578 400197 8 F
1370578 875026 8 F
37361 9131 10 T
37361 88015 11 T
37361 187929 11 T
37361 188266 10 T
37361 200531 11 T
37361 358674 10 T
37361 361920 10 T
37361 371402 11 T
37361 378617 10 T
37361 454650 10 T
37361 489944 11 T
37361 494295 10 T
37361 523926 11 T
37361 558036 11 T
37361 560809 10 T
37361 590543 10 T
37361 604704 10 T
37361 629073 11 T
37361 641505 11 T
37361 648398 11 T
37361 651793 11 T
37361 656295 10 T
37361 667357 11 T
37361 667733 10 T
37361 679981 10 T
37361 832900 10 T
37361 9131 10 F
37361 10144 11 F
37361 13526 11 F
37361 21734 11 F
37361 31565 11 F
37361 39432 11 F
37361 42345 11 F
37361 51629 11 F
37361 61688 11 F
37361 65081 11 F
37361 67503 11 F
37361 77576 11 F
37361 105179 11 F
37361 127378 11 F
37361 138049 11 F
37361 141161 11 F
37361 162042 11 F
37361 180444 11 F
37361 187929 11 F
37361 200531 11 F
37361 236118 11 F
37361 237274 11 F
37361 258839 11 F
37361 271775 11 F
37361 294501 11 F
37361 295992 11 F
37361 305196 11 F
37361 311100 11 F
37361 315104 11 F
37361 323828 11 F
37361 347753 11 F
37361 352600 11 F
37361 358674 10 F
37361 361920 10 F
37361 368214 11 F
37361 371402 11 F
37361 374959 11 F
37361 389913 11 F
37361 400548 11 F
37361 419241 11 F
37361 427634 11 F
37361 429569 11 F
37361 447570 11 F
37361 456062 11 F
37361 484567 11 F
37361 489944 11 F
37361 494295 10 F
37361 505848 11 F
37361 523926 11 F
37361 531520 11 F
37361 540696 11 F
37361 558036 11 F
37361 558209 11 F
37361 560809 10 F
37361 562850 11 F
37361 582574 11 F
37361 584657 11 F
37361 596201 11 F
37361 601929 11 F
37361 641505 11 F
37361 642230 11 F
37361 648398 11 F
37361 650550 11 F
37361 651793 11 F
37361 656295 10 F
37361 663018 11 F
37361 664886 11 F
37361 679981 10 F
37361 682540 11 F
37361 706034 11 F
37361 710641 11 F
37361 712013 11 F
37361 737935 11 F
37361 740710 11 F
37361 744430 11 F
37361 768322 11 F
37361 784088 11 F
37361 799486 11 F
37361 809803 11 F
37361 858782 11 F
37361 861842 11 F
37361 871390 11 F
601227 1219 15 T
601227 17997 15 T
601227 29251 15 T
601227 43890 15 T
601227 44130 15 T
601227 49807 15 T
601227 53238 15 T
601227 59422 15 T
601227 73369 15 T
601227 94576 15 T
601227 95278 15 T
601227 95613 15 T
601227 100505 15 T
601227 105152 15 T
601227 116707 15 T
601227 130766 15 T
601227 131896 15 T
601227 138022 15 T
601227 174400 15 T
601227 190638 15 T
601227 198200 15 T
601227 203596 15 T
601227 208973 15 T
601227 223955 15 T
601227 235386 15 T
601227 239203 15 T
601227 244657 15 T
601227 252420 15 T
601227 258933 15 T
601227 270641 15 T
601227 276282 15 T
601227 286642 15 T
601227 293957 15 T
601227 314865 15 T
601227 329216 15 T
601227 347673 15 T
601227 362482 15 T
601227 363830 15 T
601227 378672 15 T
601227 380390 15 T
601227 421811 15 T
601227 442755 15 T
601227 453995 15 T
601227 458335 15 T
601227 466952 15 T
601227 472694 15 T
601227 474987 15 T
601227 477864 15 T
601227 481078 15 T
601227 485671 15 T
601227 495877 15 T
601227 499639 15 T
601227 507471 15 T
601227 508551 15 T
601227 518829 15 T
601227 525617 15 T
601227 563680 15 T
601227 584452 15 T
601227 600724 15 T
601227 606028 15 T
601227 615215 15 T
601227 623083 15 T
601227 625911 15 T
601227 636459 15 T
601227 671928 15 T
601227 679097 15 T
601227 686703 15 T
601227 689474 15 T
601227 697518 15 T
601227 698387 15 T
601227 723600 15 T
601227 737845 15 T
601227 748517 15 T
601227 802856 15 T
601227 808332 15 T
601227 811152 15 T
601227 813697 15 T
601227 849231 15 T
601227 856350 15 T
601227 872622 15 T
601227 275270 15 F
9285 26523 11 T
9285 431719 11 T
9285 558477 11 T
9285 610211 11 T
9285 810559 11 T
157642 160660 11 T
157642 170446 18 T
157642 254162 18 T
157642 372221 12 T
157642 669734 18 T
157642 857809 18 T
157642 215686 18 F
157642 626239 18 F
157642 824177 18 F
780655 215608 14 T
780655 309904 14 T
780655 340436 14 T
780655 504043 14 T
780655 626168 14 T
780655 640305 14 T
780655 772350 14 T
1379566 28502 22 T
1379566 30482 9 T
1379566 60702 22 T
1379566 85809 22 T
1379566 96406 22 T
1379566 110157 22 T
1379566 110712 22 T
1379566 121177 22 T
1379566 131662 22 T
1379566 131898 22 T
1379566 144169 9 T
1379566 184113 22 T
1379566 184765 14 T
1379566 207212 22 T
1379566 233245 22 T
1379566 240042 22 T
1379566 261812 16 T
1379566 278424 9 T
1379566 290062 14 T
1379566 293816 9 T
1379566 294854 9 T
1379566 298935 22 T
1379566 330036 22 T
1379566 360805 22 T
1379566 364344 9 T
1379566 373381 22 T
1379566 385720 22 T
1379566 402778 22 T
1379566 403453 9 T
1379566 418608 9 T
1379566 420643 22 T
1379566 425360 9 T
1379566 464673 22 T
1379566 486466 9 T
1379566 488709 22 T
1379566 498449 22 T
1379566 503473 22 T
1379566 510146 9 T
1379566 514679 22 T
1379566 530583 22 T
1379566 538203 22 T
1379566 556872 14 T
1379566 560109 22 T
1379566 573001 9 T
1379566 576100 22 T
1379566 636432 16 T
1379566 671059 22 T
1379566 676683 22 T
1379566 687976 22 T
1379566 688239 22 T
1379566 696617 14 T
1379566 698002 14 T
1379566 704747 22 T
1379566 753778 9 T
1379566 767845 22 T
1379566 769676 9 T
1379566 774353 22 T
1379566 776916 22 T
1379566 783650 14 T
1379566 787689 9 T
1379566 799233 22 T
1379566 804457 14 T
1379566 810890 9 T
1379566 821846 22 T
1379566 830440 22 T
1379566 847382 9 T
1379566 867420 14 T
1379566 70750 22 F
1379566 96427 22 F
1379566 101805 22 F
1379566 127410 22 F
1379566 138909 22 F
1379566 161376 22 F
1379566 171113 22 F
1379566 174305 22 F
1379566 179500 22 F
1379566 191579 22 F
1379566 196286 22 F
1379566 218840 22 F
1379566 223640 22 F
1379566 242056 22 F
1379566 276713 22 F
1379566 285684 22 F
1379566 299557 22 F
1379566 302963 22 F
1379566 312123 22 F
1379566 313075 22 F
1379566 326080 22 F
1379566 331818 22 F
1379566 363006 22 F
1379566 367657 22 F
1379566 377786 22 F
1379566 384839 22 F
1379566 400055 22 F
1379566 419436 22 F
1379566 445683 22 F
1379566 446839 22 F
1379566 464128 22 F
1379566 470295 22 F
1379566 474529 22 F
1379566 483702 22 F
1379566 484133 22 F
1379566 497555 22 F
1379566 518278 22 F
1379566 522261 22 F
1379566 538720 22 F
1379566 547727 22 F
1379566 554722 22 F
1379566 556968 22 F
1379566 563194 22 F
1379566 575803 22 F
1379566 668209 22 F
1379566 694686 22 F
1379566 698123 22 F
1379566 712205 22 F
1379566 720705 22 F
1379566 758897 22 F
1379566 781205 22 F
1379566 781769 22 F
1379566 796681 22 F
1379566 806291 22 F
1731990 31363 15 T
1731990 176543 15 T
1731990 199888 15 T
1731990 230072 15 T
1731990 327968 15 T
1731990 580661 15 T
1731990 605031 15 T
1731990 650594 15 T
1731990 681623 15 T
1731990 855941 15 T
1731990 871284 15 T
1731990 216556 15 F
903871 15894 17 T
903871 23829 17 T
903871 34845 17 T
903871 58527 17 T
903871 101979 17 T
903871 109315 17 T
903871 127544 17 T
903871 132480 10 T
903871 132669 17 T
903871 149593 17 T
903871 153009 17 T
903871 193522 17 T
903871 239902 17 T
903871 244764 17 T
903871 264037 17 T
903871 265609 17 T
903871 267042 17 T
903871 284494 17 T
903871 309837 17 T
903871 312192 17 T
903871 382457 17 T
903871 427465 17 T
903871 472133 17 T
903871 474675 17 T
903871 501270 17 T
903871 515708 17 T
903871 515807 17 T
903871 523020 17 T
903871 595854 17 T
903871 605696 17 T
903871 638226 17 T
903871 651866 17 T
903871 715435 17 T
903871 722034 17 T
903871 727628 17 T
903871 739932 17 T
903871 772666 17 T
903871 806156 17 T
903871 816764 17 T
903871 827255 17 T
903871 389460 17 F
903871 472525 17 F
903871 867589 17 F
315750 7585 14 T
315750 15432 14 T
315750 43025 14 T
315750 121026 14 T
315750 159429 14 T
315750 168237 14 T
315750 201087 14 T
315750 292057 14 T
315750 345950 14 T
315750 476281 14 T
315750 486393 14 T
315750 514506 14 T
315750 514711 14 T
315750 527923 14 T
315750 557981 14 T
315750 592907 14 T
315750 619635 14 T
315750 624041 14 T
315750 644863 14 T
315750 750377 14 T
315750 761338 14 T
315750 819545 14 T
315750 4789 14 F
315750 28955 14 F
315750 110044 14 F
315750 391969 14 F
315750 450330 14 F
315750 508847 14 F
315750 671294 14 F
315750 684922 14 F
315750 723180 14 F
315750 733808 14 F
315750 739870 14 F
315750 749512 14 F
315750 847969 14 F
210450 610621 10 T
210450 733495 10 T
210450 871571 12 T
210450 24218 10 F
210450 214955 10 F
210450 459282 10 F
1478525 811 16 T
1478525 7586 16 T
1478525 41217 16 T
1478525 88139 16 T
1478525 98456 10 T
1478525 114721 16 T
1478525 129719 16 T
1478525 175012 16 T
1478525 175937 16 T
1478525 180006 16 T
1478525 237363 16 T
1478525 279169 16 T
1478525 302468 16 T
1478525 412079 16 T
1478525 414482 16 T
1478525 427778 16 T
1478525 442330 15 T
1478525 485986 16 T
1478525 529599 16 T
1478525 557765 16 T
1478525 614448 16 T
1478525 677131 16 T
1478525 715828 16 T
1478525 733123 16 T
1478525 786906 16 T
1478525 293790 16 F
1478525 492729 16 F
1260225 163765 18 T
1260225 280649 18 T
1260225 555500 18 T
1260225 566610 18 T
1260225 566610 18 T
1260225 640945 18 T
1260225 644180 18 T
1260225 566610 18 F
179265 465826 24 T
179265 778371 24 T
179265 821779 24 T
179265 76423 24 F
179265 113122 24 F
179265 153229 24 F
179265 214302 24 F
179265 252601 24 F
179265 256108 24 F
179265 328984 24 F
179265 385548 24 F
179265 529791 24 F
179265 546790 24 F
179265 596037 24 F
179265 610963 24 F
179265 657061 24 F
179265 721073 24 F
179265 747488 24 F
179265 761180 24 F
179265 781177 24 F
179265 844751 24 F
855094 861 11 T
855094 3482 8 T
855094 11645 11 T
855094 24165 11 T
855094 26079 11 T
855094 68260 11 T
855094 93994 11 T
855094 94813 8 T
855094 106482 11 T
855094 111173 11 T
855094 113003 11 T
855094 159376 11 T
855094 159771 11 T
855094 182168 11 T
855094 220626 11 T
855094 256307 11 T
855094 270057 11 T
855094 289857 11 T
855094 292581 11 T
855094 298190 11 T
855094 300294 11 T
855094 307843 11 T
855094 310955 8 T
855094 318307 11 T
855094 323086 11 T
855094 324283 11 T
855094 327027 11 T
855094 333066 11 T
855094 338575 11 T
855094 350613 11 T
855094 351825 11 T
855094 353460 8 T
855094 390829 11 T
855094 391301 11 T
855094 400181 11 T
855094 412647 11 T
855094 423683 11 T
855094 472715 11 T
855094 473707 8 T
855094 474481 11 T
855094 477058 11 T
855094 483343 8 T
855094 484196 11 T
855094 508075 11 T
855094 528915 11 T
855094 529021 11 T
855094 552237 11 T
855094 555258 11 T
855094 560987 11 T
855094 562307 11 T
855094 624163 8 T
855094 630651 11 T
855094 638262 11 T
855094 643419 11 T
855094 645086 11 T
855094 645175 11 T
855094 648817 11 T
855094 667838 11 T
855094 685273 11 T
855094 698116 11 T
855094 713447 11 T
855094 715761 8 T
855094 717595 11 T
855094 727448 11 T
855094 736685 8 T
855094 740079 11 T
855094 742657 11 T
855094 758675 11 T
855094 761170 11 T
855094 764248 11 T
855094 804761 11 T
855094 825882 11 T
855094 842652 11 T
855094 852589 11 T
855094 853899 11 T
855094 856008 8 T
855094 863494 11 T
855094 39063 11 F
855094 101268 11 F
855094 359206 11 F
855094 418764 11 F
855094 512213 11 F
855094 612447 11 F
855094 778914 11 F
855094 790899 11 F
855094 796541 11 F
257467 114702 13 T
257467 409225 13 T
257467 523256 13 T
257467 859441 13 T
257467 409225 13 F
257467 523256 13 F
257467 859441 13 F
232560 1657 14 T
232560 43734 10 T
232560 63424 14 T
232560 78875 14 T
232560 81462 14 T
232560 84494 14 T
232560 87710 14 T
232560 88059 14 T
232560 104273 14 T
232560 108603 10 T
232560 151365 14 T
232560 155040 14 T
232560 174438 14 T
232560 186821 14 T
232560 191032 14 T
232560 204092 14 T
232560 244849 14 T
232560 250942 10 T
232560 261331 14 T
232560 297968 14 T
232560 322227 14 T
232560 327910 14 T
232560 378754 14 T
232560 388476 14 T
232560 422575 14 T
232560 445790 14 T
232560 462345 14 T
232560 481815 14 T
232560 513239 14 T
232560 534734 14 T
